CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
06085503116,66,300,322,142
06085503117,52,141,9,248
06085503118,15,161,24,290
06085503121,352,161,135,337
06085503122,467,369,4,69
06085503123,61,228,116,59
06085503124,75,133,2,157
06085503125,11,70,1,366
06085503126,85,271,23,51
06085503127,108,347,87,74
06085503207,8,0,1,725
06085503208,19,0,1,675
06085503210,53,26,0,661
06085503211,16,0,0,960
06085503212,52,0,2,812
06085503213,30,92,270,226
06085503217,29,98,15,244
06085503218,22,59,0,457
06085503219,36,33,20,302
06085503220,39,116,9,616
06085503221,89,13,52,167
06085503222,92,203,166,130
06085503304,78,205,88,462
06085503305,77,135,0,946
06085503306,84,0,187,694
06085503312,77,69,4,1032
06085503313,2,0,0,1243
06085503315,41,251,42,1064
06085503321,45,4,0,1023
06085503322,10,0,0,1060
06085503323,18,0,0,1171
06085503324,7,0,0,779
06085503325,27,0,2,962
06085503326,56,0,7,1399
06085503327,15,7,5,1022
06085503329,39,12,3,740
06085503330,86,59,4,1439
06085503331,33,73,84,599
06085503332,133,136,182,1115
06085503333,20,2,67,995
06085503336,19,52,5,519
06085503337,15,28,173,402
06085503338,16,18,0,1036
06085503339,21,20,12,1143
06085503401,25,0,0,924
06085503402,19,93,1,556
06085503504,86,8,12,1102
06085503506,35,33,0,973
06085503507,18,0,0,355
06085503508,23,3,6,1199
06085503509,81,0,5,848
06085503510,35,52,4,991
06085503511,23,11,0,811
06085503601,124,204,4,450
06085503602,65,98,131,713
06085503703,27,70,0,536
06085503707,57,186,92,519
06085503708,139,68,11,426
06085503709,50,161,1,475
06085503710,58,94,3,404
06085503711,41,268,0,521
06085503712,63,174,44,75
06085503713,24,166,4,68
06085503802,22,70,10,1813
06085503803,2,104,2,955
06085503804,60,130,112,859
06085503902,40,95,9,1204
06085503903,82,25,6,775
06085504001,73,144,5,906
06085504002,31,175,15,717
06085504101,48,2,1,1168
06085504102,32,14,0,1333
06085504201,33,58,8,1712
06085504202,114,14,4,1864
06085504307,79,104,18,1103
06085504308,98,17,3,1509
06085504311,33,207,40,1276
06085504314,49,0,0,1324
06085504315,9,155,0,1398
06085504316,2,106,12,1029
06085504317,20,23,0,1168
06085504318,570,676,605,154
06085504319,137,164,58,1204
06085504320,0,0,0,849
06085504321,47,82,2,1160
06085504322,206,229,2,177
06085504323,31,232,26,862
06085504410,25,70,0,850
06085504411,22,39,4,1347
06085504412,44,187,1,628
06085504413,14,40,1,307
06085504414,25,44,6,1334
06085504415,14,0,0,1402
06085504416,85,73,2,702
06085504418,45,137,15,717
06085504421,66,10,32,1254
06085504422,20,72,0,820
06085504423,0,0,1,645
06085504424,138,84,2,1309
06085504505,133,51,34,887
06085504506,104,321,406,405
06085504507,68,102,5,1264
06085504508,38,81,39,268
06085504509,278,54,0,185
06085504510,161,190,18,9
06085504601,487,0,363,8
06085504602,819,125,30,417
06085504700,276,0,0,123
06085504802,123,634,75,799
06085504805,8,1636,482,90
06085504806,22,16,2,731
06085504807,45,232,445,27
06085504808,28,24,0,227
06085504902,20,152,20,153
06085504903,23,85,1,370
06085505006,1030,137,30,1
06085505007,358,80,9,722
06085505010,500,135,5,999
06085505011,21,217,8,528
06085505012,32,13,0,0
06085505013,6,34,0,13
06085505014,32,241,292,122
06085505015,97,736,0,0
06085505100,270,54,7,486
06085505202,1016,372,19,492
06085505203,182,121,24,673
06085505301,8,134,0,829
06085505302,44,148,1,924
06085505303,19,312,51,736
06085505304,27,13,0,1090
06085505305,71,235,14,1281
06085505401,78,268,5,648
06085505402,42,111,14,641
06085505403,87,356,96,540
06085505500,101,236,12,1067
06085505600,144,209,22,532
06085505700,107,391,4,1119
06085505800,55,112,0,1402
06085505901,65,59,0,971
06085505902,25,179,3,578
06085506000,22,145,13,1110
06085506101,28,134,5,1316
06085506102,26,86,21,906
06085506103,53,182,2,1179
06085506202,94,127,4,1809
06085506203,66,195,7,280
06085506204,77,276,1,1200
06085506301,100,466,16,531
06085506302,59,255,5,1487
06085506304,55,274,14,296
06085506305,49,361,1,564
06085506401,115,113,23,690
06085506402,72,276,4,802
06085506502,393,272,164,700
06085506503,109,388,14,758
06085506504,12,122,2,0
06085506505,22,302,6,236
06085506601,60,131,3,1034
06085506603,13,38,2,1365
06085506604,68,96,1,2270
06085506605,25,232,1,767
06085506606,29,232,5,852
06085506701,26,72,10,1287
06085506702,29,288,17,1369
06085506703,53,219,3,690
06085506801,121,125,6,1582
06085506802,46,66,10,1293
06085506803,36,105,2,1207
06085506804,37,63,2,887
06085506900,81,75,3,2375
06085507002,37,14,2,1062
06085507003,41,38,18,958
06085507004,221,140,18,990
06085507100,115,118,14,497
06085507203,60,87,31,426
06085507205,52,183,7,1186
06085507206,12,4,1,1220
06085507301,122,43,5,2640
06085507302,109,36,13,1049
06085507401,58,39,3,1897
06085507402,64,51,40,1414
06085507500,58,27,4,2045
06085507600,90,38,24,2179
06085507701,200,107,5,1257
06085507702,48,54,0,2160
06085507704,26,196,18,613
06085507705,33,251,1,948
06085507805,102,326,5,653
06085507806,79,374,0,774
06085507807,29,64,21,750
06085507808,34,91,0,1503
06085507903,28,223,2,1265
06085507904,18,0,0,1155
06085507905,75,228,30,827
06085507906,12,0,0,1462
06085508003,53,125,2,415
06085508004,15,49,2,1533
06085508005,69,116,1,477
06085508006,19,82,1,1017
06085508101,118,314,2,1129
06085508102,114,58,1,589
06085508203,27,188,15,1265
06085508204,22,65,6,1023
06085508205,65,122,18,652
06085508206,15,54,3,1328
06085508301,52,52,4,1389
06085508303,32,29,4,877
06085508305,4,368,12,76
06085508306,21,133,0,722
06085508401,76,79,9,1919
06085508403,65,56,26,890
06085508404,49,154,10,1452
06085508503,61,403,8,386
06085508505,34,187,10,821
06085508507,15,184,2,3
06085508508,13,454,217,786
06085508509,21,168,22,15
06085508510,24,127,7,376
06085508601,73,147,1,1158
06085508602,109,215,5,790
06085508705,28,252,53,237
06085508706,26,237,49,391
06085508707,81,244,6,424
06085508708,484,91,23,37
06085508800,20,212,8,457
06085508900,21,211,2,676
06085509001,45,89,1,680
06085509002,9,160,61,628
06085509102,212,354,86,91
06085509106,61,242,8,593
06085509107,12,311,1,2
06085509108,160,357,18,366
06085509109,146,385,32,346
06085509110,13,132,4,144
06085509111,26,242,436,284
06085509201,131,331,212,444
06085509202,87,230,17,746
06085509302,34,99,1,850
06085509303,29,359,85,78
06085509304,283,281,118,73
06085509401,39,146,7,228
06085509403,19,175,7,13
06085509404,68,228,13,279
06085509500,59,426,10,594
06085509600,115,178,3,482
06085509700,53,205,5,663
06085509801,49,161,11,1449
06085509802,39,117,15,737
06085509901,84,47,5,647
06085509902,56,39,212,1492
06085510001,143,4,8,2271
06085510002,21,54,1,1292
06085510100,18,23,0,1125
06085510200,32,7,2,1744
06085510300,140,122,28,1193
06085510400,62,47,20,1087
06085510500,86,39,14,1696
06085510600,97,115,61,1528
06085510700,132,258,20,772
06085510801,113,52,11,1452
06085510802,31,49,2,574
06085510803,30,39,0,745
06085510900,34,154,2,1588
06085511000,43,189,23,1616
06085511100,33,1,1,2112
06085511200,47,53,3,1913
06085511301,87,232,20,659
06085511302,141,284,22,376
06085511400,17,75,6,1451
06085511501,184,228,5,1012
06085511502,770,0,0,0
06085511608,238,0,0,0
06085511609,169,2,2,0
06085511701,65,1,1,1966
06085511702,24,0,0,1159
06085511704,150,1,1,2212
06085511705,347,1,0,340
06085511707,391,23,7,1030
06085511800,208,12,14,1290
06085511905,14,72,1,707
06085511907,29,19,1,883
06085511910,24,0,0,942
06085511911,167,73,15,1460
06085511912,21,4,0,1542
06085511913,17,0,0,1253
06085511914,42,97,1,1354
06085511915,31,149,0,175
06085511916,22,64,0,761
06085511917,13,109,1,1323
06085511918,26,0,0,900
06085512001,146,11,0,1442
06085512005,45,67,1,1287
06085512019,14,164,0,769
06085512021,11,139,98,1059
06085512022,19,420,172,385
06085512023,54,245,26,352
06085512024,53,99,31,428
06085512025,7,0,1,647
06085512026,81,86,23,507
06085512027,50,76,9,491
06085512029,37,109,15,1359
06085512030,9,0,0,839
06085512031,10,21,0,1170
06085512032,141,1,0,890
06085512034,44,58,16,644
06085512035,5,16,0,1122
06085512036,10,63,4,467
06085512037,12,0,0,860
06085512038,12,66,254,108
06085512039,8,7,214,873
06085512042,20,39,0,460
06085512043,19,324,45,417
06085512045,41,12,0,1617
06085512047,37,58,1,1245
06085512052,86,214,137,241
06085512053,11,155,1,711
06085512054,0,160,0,0
06085512055,3,90,2,584
06085512056,11,141,1,639
06085512057,45,13,13,730
06085512058,91,35,1,14
06085512059,93,40,6,1237
06085512100,414,0,3,797
06085512200,648,5,22,1992
06085512305,68,33,9,1641
06085512307,103,324,12,1678
06085512308,202,39,5,2926
06085512309,135,33,4,1542
06085512310,228,145,47,577
06085512311,229,30,241,654
06085512312,25,66,11,717
06085512313,105,172,25,467
06085512314,199,236,40,1108
06085512401,493,19,15,2495
06085512402,382,32,1,2956
06085512505,101,197,45,1320
06085512509,72,44,97,951
06085512510,124,113,35,1565
06085512511,46,75,3,939
06085512512,33,154,6,636
06085512513,104,111,5,613
06085512514,21,79,10,560
06085512515,63,0,0,1778
06085512516,26,12,14,1253
06085512602,874,0,9,1236
06085512603,171,153,13,365
06085512604,198,220,22,434
06085513000,458,0,0,0
06085513500,801,0,24,388
06087100100,28,20,0,737
06087100200,163,250,23,1628
06087100300,214,24,3,813
06087100400,327,0,0,0
06087100500,100,42,0,1044
06087100600,52,83,3,954
06087100700,151,86,49,140
06087100801,141,262,25,247
06087100802,54,293,4,524
06087100900,119,310,10,797
06087101001,98,140,28,384
06087101002,135,223,30,131
06087101100,41,114,8,1564
06087101200,158,23,90,693
06087110101,38,18,0,263
06087110102,65,125,4,588
06087110201,42,82,0,499
06087110202,78,136,9,660
06087110301,81,190,7,175
06087110302,54,182,7,86
06087110401,232,164,8,108
06087110402,119,77,2,175
06087110503,66,88,2,431
06087110504,42,38,73,148
06087110505,126,160,80,230
06087110506,83,29,47,200
06087110601,164,114,104,491
06087110602,40,34,23,270
06087110700,127,70,4,783
06087120200,484,31,37,1211
06087120301,99,52,18,1187
06087120302,109,51,19,651
06087120400,160,39,15,822
06087120500,446,37,28,1551
06087120600,116,21,6,1213
06087120700,131,33,26,743
06087120800,111,13,246,1682
06087120901,172,42,202,632
06087120902,268,155,54,988
06087121000,172,14,13,1420
06087121100,115,14,166,986
06087121200,174,46,22,2226
06087121300,174,90,23,806
06087121401,150,108,13,524
06087121402,93,241,142,656
06087121403,80,142,130,501
06087121501,79,151,97,548
06087121502,30,132,71,230
06087121601,71,182,161,760
06087121602,62,87,240,505
06087121701,196,141,141,457
06087121702,84,102,62,616
06087121801,36,94,14,381
06087121802,104,111,139,292
06087122001,214,72,66,1805
06087122002,131,14,6,1409
06087122004,105,52,98,707
06087122005,256,121,212,512
06087122100,64,170,2,946
06087122202,22,4,0,830
06087122203,103,92,0,1005
06087122204,105,56,63,980
06087122205,75,33,6,1105
06087122300,516,46,22,1398
06087122401,458,25,2,1183
06087122402,265,64,209,1853
06087122500,254,96,13,1410
06087123100,77,52,85,685
06087123300,361,10,7,629
06089010100,217,114,24,170
06089010200,192,172,4,653
06089010300,340,200,74,965
06089010400,362,245,81,1526
06089010500,233,389,16,1295
06089010601,39,7,1,1005
06089010602,195,155,42,1907
06089010603,219,0,90,366
06089010702,100,71,69,1382
06089010703,64,375,36,458
06089010704,107,236,734,605
06089010803,97,259,59,1318
06089010804,54,13,20,893
06089010805,288,148,139,1694
06089010806,322,97,604,538
06089010807,162,53,41,1736
06089010900,156,270,55,964
06089011001,102,3,71,723
06089011002,203,142,183,1885
06089011100,90,24,6,1376
06089011209,169,360,124,939
06089011300,215,239,200,1299
06089011401,17,39,0,1528
06089011402,4,0,0,1295
06089011403,126,29,56,1204
06089011501,171,13,274,1154
06089011502,256,31,320,1145
06089011600,165,72,337,1350
06089011701,42,54,71,856
06089011702,143,93,78,1139
06089011703,85,57,236,1044
06089011801,200,9,437,1196
06089011802,99,0,387,1197
06089011803,223,35,530,1033
06089011900,392,3,272,2723
06089012000,291,277,41,1188
06089012101,275,98,164,1455
06089012102,133,106,159,628
06089012200,451,104,437,2074
06089012301,326,89,373,616
06089012302,195,19,1035,1981
06089012303,218,26,528,1671
06089012400,966,9,429,1635
06089012500,529,16,155,561
06089012603,481,2,489,1375
06089012604,479,0,354,982
06089012605,469,3,171,1125
06089012606,874,6,526,1184
06089012701,483,74,186,1572
06089012702,1229,33,435,1455
06091010000,706,29,75,2135
06093000100,533,66,52,547
06093000200,807,36,145,872
06093000300,973,33,490,2307
06093000600,490,48,115,1050
06093000701,678,104,268,2124
06093000702,600,163,336,1071
06093000703,142,111,17,1276
06093000800,1042,55,201,2018
06093000901,333,140,89,1680
06093000902,339,40,208,1655
06093001001,101,35,73,625
06093001002,125,65,216,814
06093001003,364,413,75,1435
06093001100,276,88,98,653
06093001200,292,178,62,978
06093001300,698,91,336,1224
06095250103,32,92,25,1122
06095250104,33,6,9,648
06095250105,83,220,66,1318
06095250106,35,0,1,1088
06095250200,74,151,64,962
06095250300,67,31,7,1126
06095250400,23,74,10,1156
06095250501,32,52,7,738
06095250502,42,27,15,964
06095250601,30,109,9,1429
06095250604,26,45,33,959
06095250605,28,12,11,1241
06095250701,208,121,314,502
06095250801,489,138,218,605
06095250900,109,160,13,60
06095251000,46,289,4,385
06095251100,68,172,12,779
06095251200,103,186,7,893
06095251300,30,32,0,1250
06095251400,61,115,94,1689
06095251500,209,297,19,595
06095251600,86,329,9,303
06095251701,51,265,10,649
06095251702,36,38,36,334
06095251802,225,66,264,166
06095251803,32,4,7,1366
06095251804,0,0,4,957
06095251901,236,112,68,998
06095251902,83,7,98,1407
06095251903,12,0,1,1612
06095252000,138,198,224,1116
06095252102,620,154,23,1043
06095252103,0,134,5,1222
06095252104,68,5,1,1780
06095252105,22,81,17,894
06095252106,38,99,16,1016
06095252107,11,99,15,973
06095252108,40,16,47,900
06095252203,128,13,26,1477
06095252204,113,13,8,1691
06095252205,117,1,43,1851
06095252206,113,0,0,1351
06095252305,451,34,28,1440
06095252306,40,31,3,1115
06095252310,79,30,11,1156
06095252311,12,44,0,1323
06095252312,16,42,118,770
06095252313,47,64,195,1216
06095252314,53,41,6,1236
06095252315,11,9,2,1315
06095252316,51,23,2,1038
06095252317,366,32,78,1912
06095252401,68,48,2,1129
06095252402,288,106,35,1083
06095252501,88,108,13,585
06095252502,110,142,11,304
06095252604,66,134,10,599
06095252605,118,272,165,612
06095252606,81,184,27,867
06095252607,60,103,9,588
06095252608,31,157,3,631
06095252610,0,11,2,1018
06095252611,30,139,40,450
06095252702,362,75,57,1933
06095252703,20,11,1,1033
06095252704,30,87,0,1189
06095252705,5,0,3,1908
06095252706,32,0,4,1406
06095252707,91,72,408,1255
06095252801,537,137,0,2
06095252802,285,0,0,0
06095252903,297,6,105,2820
06095252904,366,147,287,2782
06095252908,19,138,0,787
06095252909,50,5,20,1109
06095252910,20,45,6,1616
06095252911,108,104,218,1254
06095252912,61,35,3,1751
06095252913,7,2,0,1620
06095252914,18,47,2,1478
06095252915,24,0,35,1501
06095253000,73,0,72,0
06095253101,231,126,38,1516
06095253105,95,270,154,767
06095253106,20,83,20,741
06095253107,130,210,141,1118
06095253108,76,99,119,905
06095253201,34,1,33,1820
06095253203,77,122,1,1150
06095253205,46,41,54,700
06095253206,40,8,4,1209
06095253207,16,45,6,767
06095253208,49,143,28,1004
06095253300,1204,20,141,1428
06095253402,353,184,35,1763
06095253403,68,29,4,1645
06095253404,87,156,19,1344
06095253501,595,15,77,2513
06095253502,509,90,86,1430
06095980000,210,0,0,0
06097150100,746,23,84,1855
06097150203,159,319,459,1105
06097150204,158,239,24,1254
06097150205,197,248,215,1057
06097150206,146,108,38,755
06097150303,358,74,301,2381
06097150304,79,480,40,1336
06097150305,103,305,201,671
06097150306,86,203,88,1079
06097150501,344,73,56,1513
06097150502,357,72,15,778
06097150601,22,30,45,876
06097150602,23,11,0,1203
06097150603,75,87,8,1590
06097150607,238,149,34,1560
06097150609,117,259,562,527
06097150610,11,194,1,769
06097150611,46,369,1,487
06097150612,745,54,24,1603
06097150701,407,340,10,759
06097150702,68,120,16,1830
06097150800,120,397,19,1360
06097150901,226,265,11,862
06097150902,68,213,5,1105
06097151000,282,52,52,2402
06097151100,766,24,99,3305
06097151203,65,170,24,1136
06097151204,107,195,87,776
06097151205,153,25,183,1744
06097151206,364,199,560,796
06097151301,60,114,110,624
06097151305,102,242,26,472
06097151306,29,140,262,390
06097151307,108,191,23,1222
06097151308,100,88,295,1000
06097151309,139,70,35,1665
06097151310,199,141,35,642
06097151311,101,139,26,1144
06097151403,72,175,18,1038
06097151404,91,209,29,401
06097151405,293,155,604,513
06097151406,190,126,168,318
06097151503,64,10,17,1474
06097151504,38,108,10,1070
06097151505,69,5,23,798
06097151506,132,525,31,612
06097151601,143,368,16,1242
06097151602,203,395,22,1520
06097151701,65,154,3,656
06097151702,121,142,4,684
06097151800,117,147,3,1740
06097151900,72,222,12,625
06097152000,195,161,17,98
06097152100,249,130,33,454
06097152201,57,367,12,717
06097152203,152,357,8,795
06097152204,63,327,260,633
06097152205,11,61,21,450
06097152300,69,89,14,1521
06097152401,41,63,8,1369
06097152402,149,91,52,542
06097152501,71,234,10,832
06097152502,22,123,282,800
06097152601,145,76,11,2233
06097152602,147,14,21,610
06097152701,154,111,356,1071
06097152702,599,205,46,657
06097152801,226,36,110,892
06097152803,123,259,148,315
06097152804,50,171,17,56
06097152903,32,226,9,726
06097152904,57,177,17,1384
06097152905,3,143,230,780
06097152906,351,124,38,2334
06097153001,169,413,12,769
06097153002,150,376,106,940
06097153003,113,213,215,761
06097153005,329,106,211,2406
06097153006,66,114,550,1531
06097153102,24,263,10,769
06097153103,34,253,10,811
06097153104,229,278,33,414
06097153201,191,85,15,799
06097153202,220,120,65,1298
06097153301,429,216,119,1969
06097153302,110,112,43,1084
06097153403,255,178,138,1549
06097153404,91,150,14,1765
06097153405,126,111,21,1419
06097153406,199,275,27,557
06097153501,314,61,71,2953
06097153502,283,12,38,2283
06097153601,151,66,37,823
06097153602,132,3,19,1831
06097153705,274,58,66,1399
06097153707,87,31,40,307
06097153708,73,42,24,426
06097153709,125,60,62,391
06097153710,79,51,24,470
06097153711,138,22,16,658
06097153712,140,17,58,992
06097153804,15,58,3,793
06097153806,41,59,8,694
06097153807,151,12,3,1419
06097153808,189,114,218,575
06097153809,46,70,174,1082
06097153810,248,63,36,1300
06097153811,70,32,23,1193
06097153902,378,273,103,799
06097153903,72,337,28,1179
06097153904,176,99,57,666
06097153905,262,85,16,1060
06097154000,780,24,53,1442
06097154100,1433,41,69,1785
06097154201,283,143,158,969
06097154202,354,117,93,1915
06097154304,533,22,52,1157
06097154305,319,31,89,1265
06097154306,177,7,15,856
06097154307,155,7,20,837
06097154308,26,2,0,1153
06099000101,285,8,248,3841
06099000102,179,4,120,2662
06099000201,114,129,36,1798
06099000202,160,189,16,1687
06099000204,118,54,103,1226
06099000205,303,95,27,976
06099000301,216,72,13,501
06099000302,102,50,32,669
06099000303,74,82,140,1564
06099000304,55,72,34,1363
06099000403,87,54,353,1079
06099000404,89,160,358,1265
06099000405,166,19,117,1348
06099000406,17,33,7,1694
06099000407,78,5,48,1162
06099000501,442,16,90,2734
06099000503,64,239,7,952
06099000505,67,160,130,1188
06099000506,208,176,120,1091
06099000511,41,100,11,1563
06099000512,14,2,8,1093
06099000513,37,2,10,1429
06099000514,35,69,25,934
