CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
37149920301,114,28,6,546
37149920303,250,44,14,1151
37149920304,279,56,8,1512
37151030100,433,218,62,1029
37151030201,176,84,5,1121
37151030202,223,60,428,1488
37151030301,243,134,195,1749
37151030302,222,71,28,749
37151030400,471,134,31,929
37151030502,177,84,103,1788
37151030503,395,16,1021,2103
37151030504,334,0,1094,2421
37151030600,317,84,353,2758
37151030700,869,2,1442,2642
37151030803,682,3,984,1793
37151030804,282,1,326,991
37151030805,288,0,730,1973
37151030806,197,4,145,1124
37151030900,987,0,964,2863
37151031001,366,22,417,1390
37151031002,621,21,1088,2041
37151031101,313,6,662,1500
37151031102,405,6,310,997
37151031200,710,32,653,2819
37151031303,149,3,431,1850
37151031304,498,7,748,1999
37151031305,309,21,695,1271
37151031307,275,0,863,2124
37151031308,59,5,562,960
37151031401,355,56,185,1971
37151031402,327,45,242,993
37151031501,190,16,909,2190
37151031503,134,91,8,773
37151031504,175,20,9,2215
37151031505,138,18,173,1724
37151031601,466,17,212,1910
37151031602,102,66,6,513
37153970100,526,0,197,1490
37153970200,985,8,301,2960
37153970300,403,0,154,2154
37153970400,159,0,35,1639
37153970500,209,4,57,654
37153970600,542,12,111,880
37153970700,270,0,52,1090
37153970800,418,0,212,2255
37153970900,290,1,111,2189
37153971000,376,23,179,1366
37153971100,553,0,325,1895
37155960101,1159,2,897,578
37155960102,1157,24,554,1659
37155960202,1338,16,608,936
37155960203,731,11,655,848
37155960204,890,1,348,545
37155960301,559,49,74,1388
37155960302,667,3,257,538
37155960402,861,7,405,1009
37155960403,1418,8,553,760
37155960404,959,5,418,1101
37155960501,638,32,280,948
37155960502,692,72,154,859
37155960503,441,21,148,568
37155960601,878,22,696,999
37155960602,372,23,351,295
37155960701,1073,26,664,1381
37155960702,440,3,473,690
37155960801,670,40,160,650
37155960802,273,6,184,389
37155960900,78,24,7,848
37155961000,333,61,3,723
37155961100,271,12,192,537
37155961200,205,52,20,1014
37155961301,559,44,250,1449
37155961302,571,110,374,1042
37155961400,1543,5,733,1249
37155961500,1324,3,1120,1329
37155961601,936,4,749,782
37155961602,1600,8,398,1246
37155961700,1285,18,373,1551
37155961801,1279,20,708,1165
37155961802,1498,4,683,1135
37155961900,1799,12,463,1412
37155962001,675,33,245,1090
37155962002,1321,13,517,689
37157040101,384,16,929,2793
37157040102,333,3,589,1605
37157040200,269,31,154,2021
37157040300,519,118,35,1155
37157040400,265,42,277,2785
37157040501,268,46,227,1767
37157040502,173,45,50,1471
37157040601,335,15,971,2271
37157040602,713,6,757,2384
37157040700,608,18,986,2729
37157040800,270,37,16,765
37157040900,202,42,98,1431
37157041001,938,5,1465,3241
37157041002,736,0,1642,3266
37157041100,518,3,962,3689
37157041200,358,94,80,2468
37157041300,756,1,1606,3022
37157041400,346,85,150,1255
37157041501,249,10,88,762
37157041502,227,173,8,2045
37157041601,298,4,607,1934
37157041602,453,5,790,2868
37159050201,228,99,55,1763
37159050202,464,149,64,1756
37159050300,201,175,1,1308
37159050400,225,106,8,609
37159050500,237,79,37,1184
37159050700,237,49,21,1551
37159050800,333,74,110,1377
37159050901,441,13,576,2223
37159050903,617,39,705,3084
37159050904,455,5,581,1243
37159051001,979,75,989,3430
37159051002,420,69,128,3100
37159051101,992,42,947,3879
37159051102,700,9,437,1898
37159051201,656,84,593,1894
37159051202,454,10,366,1622
37159051204,418,92,85,1164
37159051301,420,17,276,1251
37159051302,493,25,304,2852
37159051303,245,78,18,1909
37159051400,723,20,451,3891
37159051501,342,30,254,1616
37159051502,299,4,255,1751
37159051600,695,60,319,3540
37159051700,796,35,464,4138
37159051801,776,13,954,1913
37159051802,780,14,734,2697
37159051901,1234,8,809,3024
37159051903,778,6,571,2004
37159051904,677,8,551,1786
37159052000,251,106,9,782
37161960101,329,0,10,1249
37161960102,377,0,2,1563
37161960103,461,3,5,1426
37161960201,644,2,10,2757
37161960202,189,0,1,832
37161960203,181,0,1,996
37161960301,300,9,9,1384
37161960302,314,3,10,1306
37161960400,399,9,10,1805
37161960501,236,6,3,1232
37161960502,350,18,31,1246
37161960503,209,19,11,627
37161960600,429,17,23,1746
37161960700,404,13,11,2083
37161960800,534,71,6,1639
37161960900,635,27,26,2442
37161961001,588,5,5,2232
37161961002,486,8,1,1848
37161961102,544,0,4,1687
37161961103,420,1,1,1221
37161961104,399,5,0,1701
37161961200,733,2,8,2503
37163970101,761,0,367,882
37163970102,2037,0,818,2432
37163970201,356,4,138,629
37163970202,1685,0,804,3091
37163970302,1402,0,825,2945
37163970303,509,0,447,1123
37163970304,814,1,675,1918
37163970401,507,1,323,1095
37163970402,643,32,353,1458
37163970501,294,5,130,599
37163970502,1395,1,705,2234
37163970600,584,81,209,1737
37163970701,89,10,1,936
37163970702,1290,56,416,1917
37163970801,251,53,40,840
37163970802,1223,7,732,1812
37163970900,1256,7,443,1664
37163971001,1212,0,403,1520
37163971002,577,0,267,773
37163971003,551,0,188,648
37165010101,144,46,26,1376
37165010102,381,138,52,1503
37165010200,362,116,145,1242
37165010300,390,64,171,1315
37165010400,606,1,701,976
37165010501,279,21,542,823
37165010502,307,6,911,1102
37165010601,480,10,1024,940
37165010602,394,1,955,888
37167930101,600,19,600,2025
37167930102,462,3,438,1790
37167930200,444,109,212,2010
37167930300,367,16,112,2078
37167930500,273,43,157,1968
37167930700,562,8,596,2822
37167930801,625,10,358,2993
37167930802,552,1,613,2713
37167930901,322,1,249,1418
37167930902,237,6,241,1646
37167931001,311,0,399,1531
37167931002,464,4,296,2057
37167931101,457,4,138,1458
37167931102,638,3,325,1974
37167931202,342,15,186,1639
37167931203,281,53,54,848
37167931204,246,28,74,1511
37169070101,723,0,961,1912
37169070102,704,0,708,1887
37169070200,977,0,706,2825
37169070301,800,0,518,2377
37169070302,551,4,546,1329
37169070400,839,0,830,3039
37169070503,463,6,190,2939
37169070504,346,2,393,1757
37169070505,219,42,464,1387
37169070506,434,56,70,1048
37169070600,1010,11,1126,3043
37169070701,694,44,379,1520
37169070702,1635,5,547,1382
37171930101,633,4,308,1107
37171930102,1021,5,641,2431
37171930201,706,11,315,1582
37171930202,567,8,187,1705
37171930301,183,19,72,1008
37171930302,284,154,8,1387
37171930400,182,133,8,834
37171930501,345,27,118,1180
37171930502,727,27,111,1568
37171930600,637,83,149,1947
37171930700,868,2,421,2307
37171930802,952,5,387,2197
37171930803,784,1,372,1420
37171930804,845,0,510,1129
37171930901,558,54,93,1802
37171930902,407,18,161,906
37171931001,580,11,378,1144
37171931002,1178,34,564,2329
37171931003,996,0,528,1389
37171931101,750,2,569,1537
37171931102,1032,4,637,2395
37171931103,440,0,238,1148
37171931200,557,56,209,1934
37173940100,1592,0,812,321
37173960200,345,25,422,1606
37173960301,592,29,578,1947
37173960302,225,15,490,1700
37173980200,38,0,5,32
37175960100,329,10,493,1963
37175960201,93,33,62,551
37175960202,424,35,33,925
37175960301,276,61,66,1277
37175960302,182,42,84,1375
37175960401,233,7,260,2328
37175960403,170,27,70,1801
37175960404,216,3,135,1300
37175960501,255,8,197,1258
37175960502,242,1,228,1049
37175960601,239,20,89,567
37175960602,512,3,82,740
37177960100,725,31,838,2080
37179020100,492,2,3,5322
37179020203,167,0,0,2159
37179020204,346,0,1,3783
37179020205,457,5,3,2129
37179020206,259,10,4,2823
37179020305,465,11,0,2673
37179020307,601,0,1,2622
37179020308,285,3,1,2880
37179020309,144,1,1,996
37179020310,31,0,0,2293
37179020312,653,22,2,1725
37179020313,208,2,0,968
37179020314,124,1,0,1941
37179020315,87,1,0,1987
37179020316,260,22,0,1810
37179020317,341,4,1,2043
37179020318,51,7,2,1449
37179020319,84,3,1,1294
37179020320,27,0,1,1053
37179020321,562,0,2,1336
37179020401,572,40,16,2566
37179020403,230,9,12,2125
37179020405,217,52,6,574
37179020406,346,161,4,1029
37179020501,246,107,3,1959
37179020502,74,77,0,1736
37179020601,708,39,22,1761
37179020602,301,126,10,1434
37179020701,404,29,0,1925
37179020702,227,29,9,2643
37179020800,424,29,11,2894
37179020901,410,2,7,4569
37179020902,401,1,2,4720
37179021004,470,4,1,2443
37179021005,355,1,0,3337
37179021006,75,0,0,1833
37179021007,264,1,0,2244
37179021009,79,0,0,1278
37179021012,142,1,2,1768
37179021013,1027,16,5,2472
37179021014,100,2,0,1205
37179021015,245,12,2,2564
37179021016,149,0,1,1800
37179021017,73,1,1,1697
37179021018,181,14,1,1688
37179021019,305,3,2,1751
37179021020,140,1,0,1760
37179021021,149,3,0,970
37181960100,777,7,788,2096
37181960200,615,2,1113,2090
37181960300,663,54,634,2310
37181960400,96,52,4,1516
37181960500,353,172,21,1468
37181960600,229,23,27,650
37181960700,136,145,14,1418
37181960800,297,13,105,874
37181960901,334,0,709,817
37181960902,208,0,270,852
37181960903,457,15,386,1064
37181961000,593,25,1056,2267
37183050100,321,88,11,219
37183050300,191,168,5,263
37183050400,192,48,4,539
37183050500,136,107,13,1384
37183050600,235,114,14,770
37183050700,114,103,2,1029
37183050800,97,131,71,385
37183050900,260,89,3,405
37183051000,133,126,11,304
37183051101,162,65,4,186
37183051102,171,8,27,7
37183051200,126,248,11,550
37183051400,159,263,9,1352
37183051501,53,14,14,1241
37183051502,53,63,9,770
37183051600,74,175,2,1773
37183051700,63,19,5,1416
37183051800,246,153,20,1689
37183051900,50,111,4,1644
37183052001,125,233,10,207
37183052002,50,65,2,1741
37183052101,264,92,2,2559
37183052102,77,114,1,1321
37183052303,44,38,1,552
37183052304,31,16,6,571
37183052305,291,56,1,75
37183052306,49,9,2,102
37183052307,49,180,4,172
37183052401,680,127,12,582
37183052404,45,77,0,1095
37183052407,261,188,3,696
37183052408,29,142,17,197
37183052409,85,144,1,47
37183052410,16,69,4,244
37183052411,143,204,5,367
37183052504,204,250,8,1062
37183052505,37,123,5,823
37183052506,57,23,3,578
37183052507,105,78,7,566
37183052508,28,66,0,763
37183052509,75,189,2,490
37183052601,53,1,1,1215
37183052602,53,27,7,1462
37183052603,64,91,5,848
37183052701,353,159,29,1145
37183052704,123,302,3,479
37183052705,158,112,12,1151
37183052706,434,36,15,1064
37183052707,345,59,8,2435
37183052801,81,53,16,1868
37183052802,131,76,24,1865
37183052807,664,117,126,2205
37183052809,208,0,353,754
37183052810,130,7,120,2432
37183052811,124,55,28,2384
37183052812,139,29,7,1337
37183052813,462,99,164,389
37183052814,253,34,78,1782
37183052815,343,83,24,1551
37183052816,140,6,251,1464
37183052901,117,4,231,1160
37183052902,324,6,204,2491
37183052903,90,0,52,1459
37183052905,97,0,37,1281
37183052906,147,0,278,2118
37183053003,104,150,11,712
37183053004,25,30,0,533
37183053005,31,0,0,1320
37183053006,27,0,27,1139
37183053007,74,7,26,1415
37183053009,1048,76,125,2324
37183053010,183,12,122,1879
37183053011,69,188,0,573
37183053105,119,28,0,1456
37183053106,142,24,16,1121
37183053109,435,31,277,3227
37183053110,392,18,294,2421
37183053111,241,22,280,1992
37183053112,176,55,13,1674
37183053113,75,44,9,1490
37183053114,180,1,249,2062
37183053115,195,3,438,871
37183053202,45,6,12,1233
37183053203,63,15,32,2091
37183053204,76,44,10,1217
37183053205,54,34,10,1414
37183053206,142,15,25,1404
37183053208,127,0,56,2398
37183053209,182,1,126,859
37183053210,121,1,63,1324
37183053211,102,1,3,2035
37183053405,69,57,9,1168
37183053408,43,0,3,872
37183053409,58,0,24,1762
37183053410,11,11,1,1239
37183053411,129,73,31,2178
37183053415,71,16,2,842
37183053417,78,46,77,766
37183053419,87,0,2,686
37183053421,53,29,45,1277
37183053422,6,0,0,878
37183053423,18,27,0,747
37183053424,19,0,5,1499
37183053425,41,34,4,649
37183053426,112,2,45,1193
37183053427,61,16,4,1072
37183053428,495,3,110,3262
37183053429,148,30,2,546
37183053430,40,44,3,647
37183053431,170,39,65,942
37183053432,122,0,33,635
37183053433,14,1,2,911
37183053434,30,4,29,985
37183053435,42,43,7,546
37183053436,153,39,35,574
37183053505,50,23,14,1263
37183053506,147,105,16,1704
37183053507,136,118,34,738
37183053509,59,4,4,1752
37183053512,114,149,5,1374
37183053513,40,97,0,634
37183053516,61,105,6,592
37183053517,415,114,7,584
37183053518,46,0,0,1319
37183053519,52,122,9,689
37183053520,99,174,1,1057
37183053521,181,16,10,1294
37183053522,189,110,4,974
37183053523,155,97,0,1076
37183053524,54,49,1,838
37183053525,34,14,1,821
37183053603,70,14,3,920
37183053604,32,2,1,1047
37183053608,74,20,2,1058
37183053609,324,27,78,151
37183053611,40,38,0,1541
37183053612,110,68,9,532
37183053613,80,191,4,391
37183053614,29,18,0,522
37183053615,100,112,9,66
37183053616,42,81,2,1160
37183053617,93,33,8,867
37183053618,28,106,4,313
37183053619,57,14,1,0
37183053620,61,1,2,824
37183053711,31,65,4,1464
37183053712,43,47,8,945
37183053713,3,164,1,180
37183053714,35,96,8,1515
37183053715,34,20,0,1355
37183053716,60,143,2,921
37183053717,250,91,1,720
37183053718,65,0,1,1195
37183053719,6,0,0,1199
37183053720,29,0,4,1623
37183053721,64,0,3,1552
37183053722,77,80,3,1296
37183053723,119,68,11,728
37183053724,246,23,0,1350
37183053725,94,82,1,1154
37183053726,79,94,0,564
37183053727,120,57,0,1099
37183053728,23,82,0,103
37183053729,21,39,5,1475
37183053730,12,71,0,228
37183053803,28,0,23,1525
37183053804,85,0,75,1574
37183053805,22,7,2,813
37183053806,32,0,6,1433
37183053807,72,37,2,1400
37183053808,134,1,5,2274
37183053901,124,2,70,1834
37183053902,144,1,177,1982
37183054001,90,134,3,1029
37183054004,73,154,5,940
37183054006,48,102,3,735
37183054007,79,120,17,842
37183054008,44,281,1,606
37183054011,58,17,2,1156
37183054012,101,43,1,1271
37183054015,121,47,7,756
37183054016,135,65,1,1876
37183054017,135,86,2,555
37183054018,372,125,2,156
37183054019,43,26,9,1357
37183054020,128,59,2,932
37183054021,11,4,0,749
37183054022,244,61,1,1495
37183054023,101,38,6,1500
37183054106,752,95,23,1727
37183054108,192,30,80,2728
37183054109,191,0,302,1579
37183054111,90,5,142,1016
37183054112,161,21,112,1163
37183054113,215,45,157,1019
37183054114,193,12,157,2192
37183054115,149,99,83,2530
37183054116,414,21,51,1325
37183054117,17,8,0,2017
37183054118,72,13,4,1855
37183054119,42,0,2,2290
37183054120,45,0,63,701
37183054121,63,2,81,2752
37183054203,76,16,22,1423
37183054204,99,87,31,1467
37183054206,235,129,3,1425
37183054212,95,66,5,845
37183054213,53,6,1,1158
37183054214,227,0,162,1183
37183054215,150,5,103,1615
37183054216,126,16,123,1549
37183054217,57,3,25,1419
37183054218,96,6,20,2200
37183054219,98,30,15,1124
37183054220,293,80,7,1361
37183054221,238,6,109,2496
37183054222,134,27,101,2153
37183054223,61,34,16,815
37183054224,173,73,25,1126
37183054303,432,2,467,1297
37183054304,489,10,135,2733
37183054305,222,74,36,1189
37183054306,386,67,96,1122
37183054402,241,32,162,2692
37183054403,315,2,405,1226
37183054404,371,70,202,1934
37183054501,72,154,2,1031
37183054502,622,44,21,990
37183980100,165,0,1,3
37183980200,1,0,0,28
37185950101,1385,0,1084,2060
37185950102,784,0,373,1163
37185950103,753,0,484,1175
37185950201,1699,34,575,1872
37185950202,512,2,320,719
37185950300,900,13,511,1615
37185950400,1012,2,665,1540
37187950100,1005,19,206,3225
37187950201,376,42,43,1307
37187950202,407,50,51,1559
37187950300,405,3,57,1277
37189920100,664,20,479,2335
37189920200,644,9,428,2232
37189920300,289,28,120,1054
37189920400,522,274,183,1983
37189920500,160,49,10,349
37189920601,417,161,73,797
37189920602,218,127,55,1095
37189920701,333,22,179,905
37189920702,336,17,202,1760
37189920703,455,116,201,2263
37189920800,559,113,120,2670
37189920900,592,81,299,2429
37189921000,136,45,10,1226
37191000102,149,6,469,3210
37191000103,130,6,623,1648
37191000104,205,18,867,2366
37191000200,188,5,665,2252
37191000302,222,30,931,2749
37191000303,107,28,1209,2842
37191000304,234,14,1116,2709
37191000401,205,6,746,2938
37191000402,253,62,905,1485
37191000500,849,0,0,0
37191000601,31,9,1152,1285
37191000603,214,0,1926,1962
37191000604,131,0,1039,1564
37191000700,91,34,182,1134
37191000800,319,35,150,936
37191000901,152,30,963,1944
37191000902,323,44,1281,2483
37191001000,206,3,1353,3079
37191001102,261,4,111,1663
37191001103,82,7,872,1210
37191001104,205,3,888,1611
37191001200,429,209,69,1379
37191001301,182,165,307,1796
37191001302,446,131,62,937
37191001401,78,125,10,1668
37191001402,97,148,28,509
37191001500,167,107,18,903
37191001800,429,92,15,719
37191001900,241,120,18,1514
37191002000,470,48,5,361
37193960101,142,0,1,2926
37193960102,205,0,4,3052
37193960200,1095,17,562,1955
37193960300,925,15,821,2363
37193960401,856,3,528,1474
37193960402,372,8,391,1566
37193960500,359,38,222,1230
37193960600,402,82,19,728
37193960700,471,55,205,1228
37193960801,388,9,583,1585
37193960802,628,11,297,1842
37193960901,389,0,255,1610
37193960902,110,0,22,2090
37193961001,502,23,200,2597
37193961002,369,26,238,1911
37193961100,582,39,200,1318
37193961201,889,0,349,2319
37193961202,965,0,357,2167
37195000100,230,211,17,741
37195000200,209,118,0,208
37195000300,94,70,0,928
37195000401,135,193,14,1400
37195000402,487,179,18,1114
37195000501,48,15,2,1774
37195000502,119,181,12,1885
37195000601,68,188,2,1020
37195000602,216,144,9,1726
37195000701,83,61,141,682
37195000702,406,176,110,830
37195000801,129,158,23,521
37195000802,607,110,307,1078
37195000900,337,4,673,2119
37195001000,158,7,250,1004
37195001100,192,8,190,1227
37195001200,322,2,956,2102
37195001301,231,39,354,1525
37195001302,201,6,703,1340
37195001401,110,1,46,1748
37195001402,346,297,377,1648
37195001501,241,1,336,1563
37195001502,432,50,326,2266
37195001600,308,15,718,1801
37195001700,315,11,929,2068
37197050101,1456,6,704,3105
37197050102,1158,5,699,2648
37197050200,1169,27,631,2896
37197050300,1069,59,487,3436
37197050401,1264,9,510,2138
37197050402,801,11,585,1576
37197050502,1150,2,487,2755
37197050503,641,37,187,1836
37197050504,1833,55,252,2495
37199960101,521,160,443,2389
37199960102,197,212,251,949
37199960200,580,420,409,2377
37199960300,470,265,403,1843
37199960400,516,658,578,2652
