CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
42079211800,191,24,218,341
42079211900,312,299,208,2237
42079212000,89,98,55,699
42079212100,208,266,145,1582
42079212200,182,148,87,2264
42079212300,190,188,26,961
42079212700,234,493,29,1139
42079212800,76,157,23,1167
42079212900,85,111,22,378
42079213000,67,111,7,409
42079213100,69,127,14,365
42079213200,162,329,32,998
42079213300,64,61,39,735
42079213400,176,191,142,1617
42079213600,90,205,40,494
42079213700,83,193,23,581
42079213800,31,121,32,501
42079213900,179,42,106,802
42079214100,186,218,52,1041
42079214200,75,195,22,813
42079214300,65,112,17,734
42079214400,73,105,13,688
42079214500,98,101,29,591
42079214600,274,180,25,1136
42079214900,82,64,31,617
42079215000,65,105,44,541
42079215100,90,129,202,860
42079215200,319,157,94,941
42079215300,235,18,266,1967
42079215400,151,26,142,1151
42079215501,188,28,54,1631
42079215502,231,37,65,2276
42079215503,70,8,143,1259
42079215504,281,11,166,2336
42079215600,179,251,95,1304
42079215701,146,6,148,1203
42079215702,190,34,125,1420
42079215800,192,17,197,1607
42079215900,273,14,266,2540
42079216100,335,76,211,1991
42079216200,406,149,273,2929
42079216400,154,9,71,1217
42079216501,65,40,35,732
42079216502,262,12,106,1804
42079216601,243,40,72,1394
42079216602,191,24,142,2394
42079216700,120,127,45,826
42079216800,297,26,150,1568
42079216900,232,42,196,1816
42079217001,482,22,117,966
42079217002,222,82,91,752
42079217100,40,107,78,755
42079217200,131,110,33,344
42079217300,151,81,54,1141
42079217400,166,30,59,150
42079217500,112,89,12,202
42079217600,69,135,18,239
42079217700,144,173,80,911
42079217800,44,122,23,507
42079217900,183,217,35,732
42079218000,238,178,113,1248
42081000100,52,104,7,999
42081000200,15,93,0,634
42081000300,117,338,38,853
42081000400,110,221,19,263
42081000500,95,139,7,239
42081000600,240,86,10,414
42081000800,143,40,2,39
42081000900,231,177,15,442
42081001000,95,144,6,580
42081010100,1142,6,204,942
42081010200,436,3,87,881
42081010300,1016,6,192,1024
42081010400,975,24,312,1797
42081010501,686,3,105,678
42081010502,740,4,122,1354
42081010600,1830,6,219,1245
42081010700,584,125,206,1717
42081010800,983,126,465,2045
42081010900,346,9,139,926
42081011000,256,128,19,1737
42081011100,319,74,21,1673
42081011200,517,38,70,1697
42081011301,369,9,116,672
42081011302,434,66,106,1895
42081011400,252,7,64,758
42081011601,35,36,7,487
42081011603,99,80,14,691
42081011604,137,140,16,1301
42081011701,359,74,94,870
42081011702,840,50,122,1288
42081011800,905,18,115,1247
42081011900,409,268,113,1666
42083420100,255,0,184,1274
42083420200,160,0,29,520
42083420300,101,0,20,684
42083420400,260,0,43,928
42083420500,308,0,148,1532
42083420600,1172,0,740,2259
42083420700,880,2,547,1648
42083420800,967,0,640,1328
42083420900,578,0,509,1031
42083421000,521,0,286,1431
42083421100,565,6,265,1286
42083421200,255,0,112,1074
42085030100,51,11,17,926
42085030300,79,6,13,1060
42085030400,41,3,5,935
42085030500,23,1,7,1029
42085030900,85,20,3,1083
42085031100,103,13,12,531
42085031200,110,33,27,2464
42085031300,186,59,6,1132
42085031400,152,108,9,1771
42085031700,20,22,1,999
42085031800,477,2,258,3225
42085031900,228,47,57,2122
42085032000,254,1,172,2982
42085032100,154,8,4,578
42085032200,41,7,4,1019
42085032300,133,5,32,1846
42085032401,105,0,68,755
42085032402,100,11,74,488
42085032403,88,6,73,1550
42085032502,164,0,80,1767
42085032503,98,5,60,1322
42085032504,202,6,117,1541
42085032505,142,0,93,1116
42085032601,366,3,224,3300
42085032602,219,18,139,1754
42085032701,257,11,66,2474
42085032702,82,2,105,1334
42085032801,126,24,207,1764
42085032802,174,1,50,838
42085032900,149,16,47,1026
42085033000,137,44,25,944
42085033100,288,31,177,2864
42085033200,217,14,5,638
42085033300,99,19,8,1052
42085033400,295,12,36,804
42087960100,224,35,273,2589
42087960200,212,40,29,2090
42087960300,374,25,90,3084
42087960400,196,18,399,1732
42087960500,185,18,218,2548
42087960600,430,45,342,2385
42087960700,88,116,61,388
42087960800,158,180,48,765
42087960900,120,84,15,673
42087961000,135,100,45,731
42087961101,153,28,237,1586
42087961102,207,104,94,1589
42087961200,174,4,203,1982
42089300101,113,0,87,1516
42089300103,67,1,174,1402
42089300104,113,0,11,1200
42089300201,438,80,135,1772
42089300203,113,38,19,772
42089300204,233,0,44,1132
42089300308,307,3,10,1279
42089300311,96,0,20,2015
42089300312,147,2,35,1716
42089300313,38,0,54,2010
42089300314,108,5,24,862
42089300315,31,0,59,1882
42089300316,134,0,137,1756
42089300317,57,7,21,1265
42089300318,5,0,6,763
42089300319,18,0,4,1126
42089300320,215,8,39,1244
42089300321,73,2,7,1100
42089300322,3,0,1,1100
42089300323,9,0,0,694
42089300401,269,36,66,1184
42089300404,207,10,69,1539
42089300405,73,0,25,442
42089300406,156,1,55,1137
42089300407,186,179,41,1403
42089300501,451,44,140,923
42089300502,372,58,82,1696
42089300600,179,34,78,1134
42089300700,248,62,22,542
42089300801,115,51,22,530
42089300802,216,38,34,564
42089300901,149,23,33,1565
42089300902,137,8,54,523
42089301002,215,6,51,945
42089301003,106,85,9,832
42089301004,22,5,2,1500
42089301005,188,1,43,959
42089301101,448,14,187,1977
42089301102,278,1,41,908
42089301202,514,27,82,1778
42089301203,356,1,316,1994
42089301204,100,0,116,1747
42089301206,25,0,4,1260
42089301207,131,9,43,1688
42089301302,337,1,102,1204
42089301303,249,0,160,1554
42089301304,293,6,113,1720
42089301403,255,14,29,955
42089301404,294,27,23,497
42089301405,89,0,9,1262
42089301406,87,0,42,570
42091200103,74,20,6,1407
42091200104,77,3,3,1489
42091200105,177,10,10,908
42091200106,81,28,6,438
42091200200,99,43,6,283
42091200301,179,107,13,1341
42091200305,27,0,2,749
42091200306,127,133,3,948
42091200307,179,50,9,582
42091200308,137,159,14,909
42091200309,19,15,1,947
42091200310,168,18,12,1005
42091200401,141,82,4,960
42091200402,170,72,4,949
42091200501,267,6,8,1367
42091200502,228,195,107,989
42091200505,193,56,25,1882
42091200506,165,39,4,1356
42091200507,198,32,58,927
42091200602,259,39,7,1612
42091200603,101,7,2,847
42091200605,296,5,859,1441
42091200606,54,18,1,584
42091200607,13,5,8,1123
42091200703,245,31,19,1245
42091200704,132,56,23,865
42091200707,244,42,87,668
42091200708,142,34,114,1270
42091200800,149,118,15,544
42091200901,141,100,10,579
42091200902,49,66,3,120
42091200903,167,122,8,647
42091200906,26,18,0,464
42091200907,23,78,8,696
42091200908,120,53,3,321
42091201003,161,182,15,1077
42091201004,65,79,16,771
42091201005,128,22,5,1205
42091201006,105,53,5,662
42091201100,103,109,15,777
42091201201,106,65,95,1673
42091201203,190,15,18,909
42091201204,76,37,7,642
42091201301,52,90,6,792
42091201302,153,101,10,400
42091201404,180,57,14,1327
42091201406,70,17,3,1610
42091201407,59,8,19,845
42091201408,68,16,4,1399
42091201409,112,21,6,1357
42091201410,72,49,10,639
42091201411,71,65,13,737
42091201501,30,62,5,717
42091201502,11,6,13,794
42091201603,81,60,17,1579
42091201604,31,8,6,929
42091201605,10,15,5,1099
42091201606,110,51,26,623
42091201607,114,73,31,1151
42091201608,117,56,18,1650
42091201703,16,39,25,1145
42091201704,107,64,40,1066
42091201705,112,66,19,1331
42091201706,98,56,59,1340
42091201800,69,36,12,708
42091201901,80,11,7,1804
42091201902,143,52,22,1456
42091202000,88,128,6,662
42091202100,142,115,7,838
42091202201,121,67,6,1161
42091202202,18,0,0,997
42091202301,88,49,3,1144
42091202302,33,13,9,601
42091202401,8,181,0,0
42091202402,101,66,8,1277
42091202500,145,23,3,940
42091202602,47,22,10,584
42091202603,114,69,17,710
42091202604,107,23,13,745
42091203000,319,42,39,988
42091203103,153,25,13,1126
42091203104,137,21,21,1319
42091203105,99,24,9,1398
42091203106,88,38,35,399
42091203203,115,91,3,1135
42091203204,212,39,173,1366
42091203205,69,21,7,802
42091203207,146,23,6,1257
42091203208,176,19,2,657
42091203302,146,18,9,2086
42091203303,166,30,23,1130
42091203304,128,45,12,783
42091203401,125,65,5,1650
42091203402,230,62,11,1359
42091203403,80,17,13,744
42091203500,71,105,8,819
42091203601,68,70,7,239
42091203602,63,61,5,637
42091203701,104,18,0,80
42091203801,48,73,1,484
42091203803,99,160,8,341
42091203804,58,66,8,217
42091203901,109,69,9,140
42091203902,236,57,6,177
42091204002,377,64,20,821
42091204007,119,27,9,498
42091204008,121,23,7,659
42091204009,89,17,12,360
42091204010,72,0,3,1008
42091204101,130,131,7,871
42091204103,43,27,1,40
42091204104,120,93,7,340
42091204200,163,31,7,336
42091204300,117,41,4,376
42091204400,90,20,11,914
42091204500,80,51,7,1234
42091204600,88,24,2,1628
42091204701,21,7,1,469
42091204702,79,35,14,1134
42091204800,155,109,59,1951
42091204900,133,51,30,1740
42091205000,81,31,4,305
42091205100,151,48,1,291
42091205200,85,65,6,777
42091205300,131,65,9,194
42091205401,25,17,1,475
42091205402,136,85,7,941
42091205501,96,98,9,656
42091205502,19,12,18,1226
42091205503,57,15,11,1242
42091205600,91,154,2,983
42091205700,212,118,18,612
42091205805,124,20,2,1077
42091205806,133,68,7,434
42091205807,80,27,5,412
42091205808,73,11,4,1454
42091205809,23,9,1,1016
42091205810,158,20,7,11
42091205811,51,10,3,2
42091205903,12,6,7,1001
42091205904,13,2,23,809
42091205905,157,65,9,582
42091205906,355,20,12,465
42091206004,144,63,49,1038
42091206005,97,30,160,1545
42091206006,151,10,4,762
42091206007,96,66,208,1469
42091206104,125,27,5,747
42091206105,141,17,24,1740
42091206106,83,17,8,1028
42091206107,141,58,12,1541
42091206108,167,37,16,798
42091206201,88,74,7,507
42091206202,52,57,5,206
42091206300,199,31,5,999
42091206400,188,47,12,831
42091206501,103,22,4,1161
42091206502,132,29,10,1202
42091206600,52,43,8,223
42091206703,213,32,96,1171
42091206704,235,35,10,2257
42091206801,356,76,146,2139
42091206802,167,50,31,1032
42091206901,71,43,10,986
42091206904,318,82,314,837
42091206905,165,14,10,1148
42091206906,29,26,0,909
42091207001,257,194,26,2530
42091207003,99,39,6,718
42091207004,172,40,7,1146
42091207101,502,87,109,1801
42091207103,128,24,1,1079
42091207104,137,16,283,699
42091207201,68,95,6,467
42091207202,155,159,22,882
42091207300,77,97,8,702
42091207400,260,63,62,1117
42091207500,264,68,57,1291
42091207600,297,86,124,1350
42091207800,589,92,80,2462
42091207900,85,51,209,387
42091208000,166,70,19,624
42091208100,106,82,6,407
42091208201,206,36,50,987
42091208203,230,86,42,1492
42091208204,57,13,5,1211
42091208301,248,29,105,1021
42091208303,106,22,37,1762
42091208304,75,10,16,1542
42091208400,241,37,115,1071
42091208500,207,72,35,1267
42091208601,384,58,206,2280
42091208603,348,121,18,1623
42091208604,272,60,48,1287
42091208702,65,29,19,1422
42091208703,79,23,229,1251
42091208704,193,67,30,738
42091208801,76,37,2,125
42091208802,195,73,12,736
42091208901,101,93,5,649
42091208903,152,48,23,822
42091208904,91,149,11,201
42091208905,47,34,4,932
42091208906,86,134,12,736
42091209000,203,13,12,360
42091209100,147,68,45,1927
42091209201,103,28,19,437
42091209202,59,75,27,675
42091210100,101,58,12,1280
42091210200,24,3,2,1103
42091210300,156,63,40,1221
42091210400,135,62,11,1319
42091210500,118,69,20,1352
42091210600,66,16,3,1342
42091210700,254,59,29,1859
42091980000,13,0,0,0
42091980100,45,0,22,34
42091980200,40,0,0,0
42091980300,52,0,7,0
42093050100,1238,10,126,1097
42093050200,263,131,62,1306
42093050300,205,108,93,1200
42093050400,1758,4,269,2120
42095010100,29,63,14,738
42095010200,55,4,8,1407
42095010300,109,52,6,1139
42095010400,90,21,0,1878
42095010500,149,218,6,330
42095010601,59,23,2,1496
42095010602,74,51,6,669
42095010700,156,149,12,782
42095010800,139,95,7,293
42095010900,29,97,11,492
42095011000,120,52,4,284
42095011100,118,10,0,56
42095011200,99,114,19,698
42095011300,489,160,27,524
42095014100,228,98,21,968
42095014200,134,207,26,736
42095014300,82,112,14,431
42095014400,147,61,4,60
42095014500,70,98,10,670
42095014600,72,90,8,528
42095014700,45,49,10,674
42095015202,109,85,13,977
42095015203,118,112,4,720
42095015300,238,54,39,2323
42095015400,227,40,117,1668
42095015500,343,70,157,3102
42095015600,121,118,18,851
42095015700,129,46,46,855
42095015801,82,20,16,2398
42095015802,112,13,35,1537
42095015901,171,32,480,2583
42095015902,133,16,127,2075
42095016001,152,24,335,2998
42095016002,168,12,389,1956
42095016100,77,44,39,660
42095016201,213,119,14,1591
42095016202,154,54,7,1547
42095016300,77,45,10,1022
42095016400,299,36,150,1724
42095016500,372,19,396,2025
42095016600,121,68,12,710
42095016700,176,35,59,2199
42095016801,239,163,12,1128
42095016802,41,52,12,615
42095016901,114,8,7,1319
42095016902,306,23,15,1227
42095017000,163,47,12,782
42095017101,168,15,3,1922
42095017103,84,18,91,1879
42095017104,156,11,190,1110
42095017200,258,187,26,1409
42095017300,62,42,12,691
42095017402,59,15,4,1697
42095017403,269,17,7,2018
42095017404,312,6,2,312
42095017501,216,101,10,1208
42095017502,54,36,5,1868
42095017603,93,31,7,1577
42095017604,90,23,19,1410
42095017605,252,41,12,1035
42095017606,22,12,1,1619
42095017607,165,41,58,2194
42095017702,44,0,2,942
42095017703,175,12,1,938
42095017704,398,40,7,1633
42095017800,67,41,16,609
42095017901,121,110,6,1223
42095017902,94,29,6,860
42095018001,129,29,26,2313
42095018003,146,19,11,1036
42095018004,82,21,9,1496
42095018100,355,26,107,2748
42095018200,291,56,272,1758
42095018300,214,88,93,2092
42097080100,1085,0,20,1852
42097080200,956,2,234,2779
42097080301,121,0,15,762
42097080302,279,3,44,1471
42097080400,549,0,407,1426
42097080500,659,0,73,1705
42097080600,122,1,24,1362
42097080700,845,0,20,1412
42097080800,1343,0,38,3377
42097080900,256,1,45,1020
42097081000,78,1,15,431
42097081100,78,0,1,380
42097081200,268,5,62,1129
42097081300,30,2,9,522
42097081400,66,0,21,659
42097081500,100,1,5,305
42097081600,68,0,13,342
42097081700,98,0,19,268
42097081800,454,0,52,1578
42097081900,1455,0,30,2905
42097082000,130,2,40,910
42097082100,121,3,16,344
42097082200,185,0,31,713
42097082300,2370,0,34,2522
42097082400,92,0,9,600
42099030100,278,48,264,2864
42099030201,160,6,282,1449
42099030202,223,103,154,2259
42099030301,260,122,138,1754
42099030302,156,10,372,2245
42099030400,181,63,182,2189
42099030501,221,21,559,2431
42099030502,348,49,353,3099
42099030601,312,26,308,3034
42099030602,275,6,261,2883
42101000101,45,23,1,2
42101000102,41,30,0,16
42101000200,51,16,6,8
42101000300,53,30,4,20
42101000401,22,9,0,0
42101000403,22,0,1,0
42101000404,25,12,1,0
42101000500,32,5,4,0
42101000600,19,8,0,0
42101000701,13,9,3,0
42101000702,14,12,0,4
42101000801,8,19,0,11
42101000803,6,28,0,7
42101000805,11,8,1,0
42101000806,5,3,1,0
42101000901,16,15,2,4
42101000902,19,20,3,27
42101001001,21,22,0,28
42101001002,57,41,3,84
42101001101,17,50,4,41
42101001102,22,33,0,38
42101001201,25,49,1,114
42101001203,12,12,0,18
42101001204,32,28,4,19
42101001301,19,15,0,40
42101001302,81,61,0,61
42101001400,45,48,3,82
42101001500,35,43,1,66
42101001600,29,22,2,28
42101001700,22,41,1,67
42101001800,37,34,0,73
42101001900,61,34,0,65
42101002000,58,10,1,119
42101002100,48,14,2,99
42101002200,36,28,2,81
42101002300,31,13,0,41
42101002400,108,39,0,90
42101002500,50,60,3,141
42101002701,47,25,3,102
42101002702,79,23,0,126
42101002801,54,16,0,54
42101002802,83,18,1,75
42101002900,75,28,0,65
42101003001,66,11,0,41
42101003002,47,23,2,112
42101003100,111,17,14,227
42101003200,102,8,7,211
42101003300,154,21,6,219
42101003600,88,100,0,133
42101003701,80,19,0,94
42101003702,55,8,0,17
42101003800,133,10,1,219
42101003901,114,19,0,62
42101003902,77,17,0,92
42101004001,75,17,0,40
42101004002,92,13,0,40
42101004101,101,33,15,167
42101004103,46,12,1,56
42101004104,46,8,0,23
42101004201,75,6,0,83
42101004202,99,11,1,78
42101005400,7,24,1,104
42101005500,36,32,0,341
42101005600,14,39,0,43
42101006000,61,56,0,260
42101006100,14,8,1,90
42101006200,37,7,0,56
42101006300,85,32,1,177
42101006400,57,21,3,165
42101006500,42,33,2,177
42101006600,105,26,4,179
42101006700,111,30,12,157
42101007000,57,18,0,139
42101007101,49,13,1,71
42101007102,25,8,0,163
42101007200,54,54,3,166
42101007300,44,63,4,195
42101007400,106,51,4,213
42101007700,34,27,1,30
42101007800,30,208,5,195
42101007900,11,137,1,247
42101008000,36,85,2,264
42101008101,24,12,0,81
42101008102,22,25,0,188
42101008200,37,33,2,417
42101008301,50,16,2,91
42101008302,72,40,1,141
42101008400,63,32,1,136
42101008500,100,135,4,278
42101008601,17,75,0,46
42101008602,36,74,1,49
42101008701,15,112,0,75
42101008702,31,100,6,34
42101008801,46,5,0,1
42101008802,68,109,9,22
42101009000,88,95,7,77
42101009100,40,88,5,77
42101009200,51,82,3,89
42101009300,55,75,6,233
42101009400,36,48,0,131
42101009500,33,33,1,184
42101009600,75,53,1,157
42101009801,33,23,0,23
42101009802,9,26,0,89
42101010000,74,69,3,127
42101010100,103,82,4,269
42101010200,40,56,5,113
42101010300,38,41,3,117
42101010400,41,41,0,159
42101010500,54,50,7,152
42101010600,50,27,3,84
42101010700,60,83,14,176
42101010800,67,78,10,297
42101010900,33,49,4,80
42101011000,52,91,11,142
42101011100,164,44,4,228
42101011200,54,34,1,224
42101011300,38,25,2,111
42101011400,81,120,3,278
42101011500,19,27,0,95
42101011700,48,8,1,230
42101011800,38,34,0,204
42101011900,49,49,2,185
42101012000,29,25,2,316
42101012100,14,37,6,102
42101012201,8,42,0,0
42101012203,9,12,1,0
42101012204,52,55,15,18
42101012501,23,11,1,0
42101012502,21,30,4,14
42101013100,33,60,16,14
42101013200,53,70,36,124
42101013300,53,91,3,55
42101013401,21,38,0,46
42101013402,25,65,0,39
42101013500,40,65,10,108
42101013601,22,20,1,59
42101013602,19,31,1,103
42101013701,19,23,1,33
42101013702,59,33,4,181
42101013800,50,29,5,163
42101013900,63,84,17,110
42101014000,76,125,13,107
42101014100,78,111,2,58
42101014201,34,52,3,122
42101014202,43,19,0,32
42101014300,76,12,2,121
42101014400,114,70,9,138
42101014500,35,68,9,117
42101014600,28,16,0,82
42101014700,52,117,9,74
42101014800,44,35,8,58
42101014900,82,48,12,196
42101015101,20,39,2,103
42101015102,68,77,5,203
42101015200,74,148,14,269
42101015300,56,160,12,75
42101015600,90,24,22,126
42101015700,107,24,1,92
42101015800,88,54,8,337
42101016001,58,9,5,118
42101016002,63,25,10,236
42101016100,145,67,9,324
42101016200,78,44,4,157
42101016300,129,23,2,147
42101016400,97,42,7,195
42101016500,75,27,7,144
42101016600,40,49,4,57
42101016701,44,7,2,116
42101016702,79,25,7,158
42101016800,87,16,6,188
42101016901,90,14,2,237
42101016902,90,28,14,306
42101017000,92,61,2,76
42101017100,109,6,0,107
42101017201,55,3,0,110
42101017202,42,1,1,174
42101017300,100,29,2,134
42101017400,59,15,4,141
42101017500,112,29,8,298
42101017601,105,13,0,237
42101017602,62,3,4,82
42101017701,45,4,1,82
42101017702,95,10,2,187
42101017800,151,35,4,236
42101017900,111,9,2,190
42101018001,55,22,0,129
42101018002,92,13,0,166
42101018300,150,6,3,449
42101018400,198,23,4,339
42101018801,87,21,3,87
42101018802,54,14,2,99
42101019000,85,26,0,126
42101019100,112,18,0,144
42101019200,111,18,2,179
42101019501,54,12,0,122
42101019502,80,7,4,94
42101019700,70,7,0,105
42101019800,71,7,0,131
42101019900,150,23,3,227
42101020000,35,33,3,45
42101020101,57,95,5,164
42101020102,46,38,5,124
42101020200,87,114,18,235
42101020300,95,42,6,108
42101020400,54,19,0,160
42101020500,136,9,1,127
42101020600,65,43,3,227
42101020701,61,41,3,281
42101020702,27,30,17,155
42101020800,51,37,1,72
42101020900,76,95,11,210
42101021000,96,86,5,433
42101021100,38,50,2,249
42101021200,31,49,7,222
42101021300,56,110,4,477
42101021400,75,88,12,342
42101021500,64,70,9,483
42101021600,96,41,3,360
42101021700,34,39,8,1188
42101021800,25,79,1,509
42101021900,35,19,1,376
42101022000,20,6,12,372
42101023100,27,23,0,350
42101023500,4,41,2,317
42101023600,24,43,2,486
42101023700,31,99,7,457
42101023800,62,151,9,434
42101023900,17,24,0,46
42101024000,51,95,3,250
42101024100,80,24,5,61
42101024200,58,103,9,346
42101024300,31,88,0,201
42101024400,52,63,5,269
42101024500,95,89,14,295
42101024600,91,87,7,197
42101024700,109,58,8,379
42101024800,31,6,1,147
42101024900,31,5,1,141
42101025200,72,153,16,514
42101025300,69,37,1,329
42101025400,7,47,0,513
42101025500,30,50,5,479
42101025600,21,36,3,464
42101025700,50,106,3,249
42101025800,18,13,0,277
42101025900,21,125,0,110
42101026000,14,40,0,209
42101026100,29,84,0,513
42101026200,7,87,0,300
42101026301,13,37,0,78
42101026302,61,39,0,215
42101026400,28,49,0,223
42101026500,43,24,1,95
42101026600,27,13,0,191
42101026700,41,38,0,159
42101026800,72,96,7,388
42101026900,26,51,1,326
42101027000,12,40,2,445
42101027100,27,11,0,173
42101027200,7,69,0,79
42101027300,48,31,1,146
42101027401,55,38,0,156
42101027402,62,62,2,237
42101027500,41,35,1,188
42101027600,57,74,0,223
42101027700,71,22,1,150
42101027800,71,56,1,110
42101027901,50,22,2,152
42101027902,79,15,0,43
42101028000,88,26,1,144
42101028100,38,29,0,212
42101028200,74,46,2,191
42101028300,62,147,2,422
42101028400,23,16,0,127
42101028500,57,22,2,84
42101028600,102,46,2,208
42101028700,51,14,0,87
42101028800,102,43,0,262
42101028901,60,8,0,86
42101028902,22,39,0,87
42101029000,59,76,1,182
42101029100,95,74,3,36
42101029200,22,18,1,275
42101029300,126,53,6,248
42101029400,143,36,2,288
42101029800,52,25,0,122
42101029900,76,50,5,284
42101030000,133,104,8,468
42101030100,39,157,4,446
42101030200,46,47,0,300
42101030501,19,71,1,115
42101030502,51,47,0,225
42101030600,64,169,6,685
42101030700,90,82,4,365
42101030800,37,74,0,815
42101030900,25,79,0,225
42101031000,48,94,0,932
42101031101,15,50,0,18
42101031102,17,4,0,96
42101031200,19,43,0,50
42101031300,38,68,0,94
42101031401,34,32,0,130
42101031402,19,18,0,81
42101031501,33,27,0,69
42101031502,32,71,0,28
42101031600,44,17,0,95
42101031700,30,46,0,83
42101031800,22,11,0,70
42101031900,48,46,1,365
42101032000,35,33,0,149
42101032100,96,63,2,352
42101032300,47,30,0,142
42101032500,79,105,7,566
42101032600,86,67,0,524
42101032900,86,79,1,354
42101033000,57,42,0,82
42101033101,20,27,0,50
42101033102,68,49,0,340
42101033200,19,29,0,422
42101033300,26,41,6,752
42101033400,58,75,4,634
42101033500,46,83,1,564
42101033600,48,296,2,971
42101033701,50,197,2,484
42101033702,7,87,1,936
42101033800,73,136,3,988
42101033900,43,75,1,622
42101034000,13,13,1,727
42101034100,100,176,3,982
42101034200,21,137,3,379
42101034400,39,26,3,2077
42101034501,9,56,1,212
42101034502,80,334,1,236
42101034600,106,52,4,96
42101034701,10,38,0,1000
42101034702,30,13,0,873
42101034801,63,342,1,150
42101034802,14,68,0,890
42101034803,24,90,2,751
42101034900,127,80,3,297
42101035100,85,140,9,284
42101035200,49,105,5,916
42101035301,35,49,0,207
42101035302,30,52,4,394
42101035500,114,116,0,1360
42101035601,42,61,1,1189
42101035602,68,10,1,921
42101035701,31,250,1,261
42101035702,47,375,1,185
42101035800,39,30,1,1288
42101035900,45,19,0,1108
42101036000,98,40,4,569
42101036100,32,38,0,567
42101036201,16,77,0,185
42101036202,16,66,0,737
42101036203,22,7,0,521
42101036301,71,38,1,252
42101036302,11,28,0,187
42101036303,28,35,8,348
42101036400,124,0,3,125
42101036501,63,119,2,930
42101036502,54,43,2,989
42101036600,92,12,2,25
42101036700,90,44,2,83
42101036901,62,0,1,0
42101036902,104,2,3,0
42101037200,81,9,2,116
42101037300,63,42,3,203
42101037500,37,26,3,437
42101037600,136,45,4,16
42101037700,101,55,12,204
42101037800,416,16,50,133
42101037900,204,11,1,252
42101038000,117,28,1,311
42101038100,294,35,4,79
42101038200,227,6,1,110
42101038301,126,10,2,61
42101038400,41,5,0,657
42101038500,45,24,5,458
42101038600,32,19,2,439
42101038700,101,27,8,448
42101038800,63,52,2,570
42101038900,50,59,6,336
42101039001,76,36,0,44
42101039002,47,33,0,63
42101039100,80,45,0,33
42101980001,75,0,4,0
42101980002,124,0,14,0
42101980003,34,0,2,0
42101980100,32,0,1,13
42101980200,11,0,2,4
42101980300,181,0,0,0
42101980400,64,0,0,0
42101980500,11,0,0,0
42101980600,64,0,0,0
42101980701,126,0,4,0
42101980702,138,0,1,0
42101980800,8,0,1,0
42101980901,578,0,27,0
42101980902,8,0,0,0
42101980903,20,0,0,1
42101980904,117,10,0,0
42101980905,78,0,3,0
42101980906,631,0,0,0
42101989100,171,0,63,0
42101989200,375,0,6,0
42101989300,206,0,5,0
42103950102,352,20,85,1515
42103950103,63,22,15,952
42103950104,118,7,108,914
42103950202,142,3,40,819
42103950203,271,6,22,1146
42103950204,90,18,22,2335
42103950302,91,13,14,858
42103950303,183,8,101,976
42103950304,61,5,40,816
42103950501,203,4,85,754
42103950503,21,18,0,1459
42103950504,114,9,18,1289
42103950601,116,8,31,676
42103950603,115,11,16,444
42103950606,133,19,13,2603
42103950607,141,23,2,1086
42103950608,7,10,7,1521
42103950701,56,13,11,2036
42103950702,108,12,27,1738
42103950803,45,11,7,770
42103950804,68,22,16,1794
42103950805,22,27,14,1316
42103950806,69,22,116,1268
42103950901,123,8,156,1351
42103950902,404,3,108,1067
42105950101,836,0,212,929
42105950102,951,1,568,1013
42105950200,1071,1,446,1499
42105950300,735,3,354,1652
42105950401,296,0,143,623
42105950402,531,0,935,1055
42105950500,578,3,798,979
42107000100,537,47,251,2832
42107000200,95,109,24,669
42107000300,497,40,166,2512
42107000400,397,12,140,1145
42107000500,152,21,8,283
42107000601,161,34,18,355
42107000602,128,13,8,100
42107000700,435,22,179,1007
42107000800,159,61,42,881
42107000901,236,27,75,1204
42107000902,191,16,75,1141
42107001000,197,32,38,486
42107001100,507,8,101,1726
42107001200,559,47,191,2525
42107001300,274,31,125,874
42107001400,352,14,81,820
42107001500,197,67,21,564
42107001600,247,35,52,1701
42107001700,154,36,12,854
42107001800,96,30,21,336
42107001901,82,8,5,91
42107001902,129,37,24,403
42107002000,198,32,21,529
42107002100,77,10,42,404
42107002200,222,33,91,745
42107002300,149,33,17,494
42107002400,194,47,53,693
42107002500,311,21,56,1124
42107002600,235,43,48,602
42107002700,148,27,22,489
42107002800,127,25,57,571
42107002900,671,30,405,3171
42107003000,512,19,165,2694
42107003100,156,46,23,883
42107003200,666,57,113,2123
42107003300,270,82,103,1009
42107003400,220,4,76,1891
42107003500,497,10,328,2674
42107003600,268,6,123,1848
42107003700,369,73,200,1476
42107003800,164,32,25,516
42107003900,392,35,206,2084
42109070100,707,87,124,2438
42109070200,1638,93,407,2863
42109070300,1199,97,282,2315
42109070400,1856,91,288,2265
42109070500,1167,83,229,1449
42109070600,1865,66,170,2253
42109070701,183,190,28,1130
42109980705,115,1,0,16
42111020101,419,1,67,822
42111020102,653,49,158,2121
42111020200,955,6,226,1992
42111020300,240,18,31,1611
42111020400,826,11,281,1883
42111020500,782,11,203,1158
42111020601,780,1,174,1003
42111020602,529,12,226,1134
42111020700,1008,4,202,1464
42111020801,1021,1,117,732
42111020802,321,4,67,425
42111020900,855,29,340,1688
42111021000,156,100,50,1390
42111021100,262,57,39,421
42111021200,1015,2,143,1614
42111021300,1668,3,264,1371
