CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
39035126100,77,74,11,816
39035127501,364,319,13,989
39035130103,33,4,1,1414
39035130104,86,9,2,1549
39035130105,37,4,9,1670
39035130106,21,25,10,1788
39035131103,46,3,4,1710
39035131104,42,25,4,465
39035131105,154,10,3,900
39035132100,179,181,25,2142
39035132200,146,76,9,1426
39035132301,130,103,46,899
39035132302,167,96,86,540
39035133103,238,33,5,948
39035133104,233,14,331,213
39035134100,84,50,22,524
39035134203,139,9,0,1560
39035134204,137,89,14,1494
39035134205,28,23,1,1131
39035134206,46,43,3,1513
39035134300,202,126,3,1057
39035135103,93,9,13,638
39035135104,66,2,10,1578
39035135105,274,80,41,1765
39035135106,189,3,1,544
39035136101,117,28,44,1589
39035136103,162,19,10,2262
39035136104,140,52,5,757
39035136105,58,2,88,1544
39035137101,233,69,3,704
39035137102,245,69,11,2008
39035137103,72,64,15,2415
39035138105,160,14,0,485
39035138106,87,22,7,1597
39035138107,179,0,3,1400
39035138108,18,0,3,2760
39035138109,186,23,65,2498
39035138110,25,15,13,2240
39035140100,29,32,9,573
39035140301,74,115,2,876
39035140302,36,24,6,982
39035140400,59,33,5,1120
39035140500,59,69,3,1224
39035140600,43,112,1,319
39035140701,94,196,5,692
39035140702,58,71,0,559
39035140800,60,38,3,916
39035140900,24,5,0,919
39035141000,49,215,2,6
39035141100,63,240,19,445
39035141200,24,181,14,767
39035141300,29,185,9,588
39035141400,13,75,0,1024
39035141500,22,189,4,479
39035141601,13,99,0,712
39035141602,43,30,1,685
39035141700,10,12,0,782
39035150100,227,371,5,547
39035150300,134,257,3,273
39035150400,248,235,3,326
39035151200,72,154,6,153
39035151300,24,11,2,435
39035151500,152,103,3,156
39035151600,48,127,1,61
39035151700,175,68,2,234
39035151800,190,202,4,412
39035152101,27,26,11,764
39035152102,25,209,8,1743
39035152201,35,47,5,215
39035152202,50,71,3,1529
39035152301,20,17,5,275
39035152302,25,34,4,1533
39035152303,96,12,2,1756
39035152400,43,54,7,755
39035152501,62,132,17,1575
39035152502,226,113,14,755
39035152605,135,44,20,1248
39035152701,60,43,2,117
39035152702,37,3,26,791
39035152703,47,12,26,434
39035153103,53,10,4,1121
39035153104,69,15,9,1952
39035153105,71,39,9,1618
39035153106,86,18,6,1720
39035153107,82,41,10,1243
39035154100,51,157,7,922
39035154200,64,195,7,429
39035154400,154,198,8,1098
39035154501,123,141,12,1713
39035154502,87,41,6,1433
39035154601,142,179,13,2240
39035154603,37,11,5,1914
39035154604,37,7,9,2586
