CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
12103020108,24,238,0,0
12103020109,147,208,8,818
12103020110,23,6,2,532
12103020201,125,46,6,1768
12103020202,13,5,58,1273
12103020206,51,191,5,471
12103020207,14,83,7,475
12103020208,83,80,3,290
12103020209,12,61,71,1283
12103020301,57,72,311,1265
12103020302,32,126,3,1067
12103020400,62,138,7,977
12103020500,113,267,21,1115
12103020600,98,64,15,1458
12103020700,110,22,0,1345
12103020800,210,27,9,1816
12103021200,171,126,81,968
12103021501,97,52,14,5
12103021502,109,62,8,23
12103021600,180,92,2,64
12103021800,386,148,8,1131
12103021900,266,72,15,1202
12103022000,155,23,5,1323
12103022101,84,50,12,752
12103022102,85,64,7,1148
12103022200,159,46,4,1663
12103022301,104,36,4,1138
12103022302,129,42,10,1357
12103022401,108,17,4,1695
12103022402,199,8,103,2204
12103022501,107,97,8,1472
12103022502,140,54,8,1223
12103022503,119,40,5,2019
12103022601,19,35,3,1353
12103022602,67,9,4,1890
12103022700,76,52,7,1772
12103022801,98,46,5,1626
12103022802,19,1,0,1358
12103022901,228,77,5,1114
12103022902,169,74,287,728
12103023000,111,24,6,1073
12103023100,33,45,7,1180
12103023200,60,87,13,1431
12103023300,86,113,15,769
12103023400,211,177,9,538
12103023501,52,195,14,630
12103023502,61,146,10,319
12103023601,50,193,26,262
12103023602,26,164,7,443
12103023700,49,71,14,1247
12103023800,66,101,28,1151
12103023900,77,56,11,854
12103024001,100,65,3,1162
12103024002,71,61,4,1880
12103024004,95,20,2,1925
12103024005,26,1,1,1346
12103024100,103,146,299,1461
12103024201,47,17,10,1197
12103024202,42,12,4,1073
12103024301,35,11,0,1698
12103024302,107,156,6,1135
12103024403,112,137,221,1170
12103024406,18,352,7,0
12103024408,59,121,144,963
12103024409,700,38,6,796
12103024410,112,172,116,639
12103024411,232,58,118,1383
12103024412,235,244,3,0
12103024413,59,166,584,705
12103024505,818,276,676,1346
12103024507,82,368,2,416
12103024508,123,197,387,618
12103024509,323,239,23,541
12103024510,215,204,45,371
12103024512,1221,695,117,686
12103024514,323,220,561,366
12103024515,50,50,369,515
12103024516,76,1121,4,8
12103024517,17,100,0,119
12103024518,1,139,0,0
12103024519,81,95,548,0
12103024601,285,142,542,826
12103024603,47,73,657,352
12103024604,208,123,687,531
12103024701,169,124,482,709
12103024702,86,74,86,678
12103024703,145,154,27,846
12103024801,83,53,9,1525
12103024803,114,43,408,564
12103024804,90,81,15,468
12103024805,25,21,5,879
12103024901,247,135,94,1659
12103024904,265,131,89,1170
12103024905,55,125,5,2243
12103024906,107,47,1,1231
12103024907,155,86,184,775
12103024908,296,125,92,648
12103025004,674,149,325,1147
12103025007,168,147,91,1255
12103025009,423,66,71,822
12103025011,281,63,8,1671
12103025012,53,306,0,1500
12103025013,29,81,3,1469
12103025014,299,108,132,1380
12103025015,27,130,7,197
12103025016,51,109,1,374
12103025017,53,95,908,418
12103025018,120,130,335,589
12103025019,191,26,906,499
12103025020,157,95,3,1104
12103025021,296,29,145,1250
12103025106,242,39,353,688
12103025107,284,145,169,1055
12103025108,62,95,16,500
12103025109,276,99,243,1071
12103025110,94,90,27,2033
12103025111,107,114,425,286
12103025112,75,124,143,1169
12103025113,59,11,3,1229
12103025114,83,50,492,1032
12103025115,35,68,3,1275
12103025116,28,88,145,692
12103025119,161,45,8,2041
12103025120,86,0,1,1388
12103025121,50,4,12,1922
12103025122,37,144,3,1615
12103025123,10,0,4,800
12103025204,117,123,58,974
12103025205,74,102,208,1322
12103025207,226,256,388,1914
12103025208,53,63,58,339
12103025209,112,196,27,927
12103025210,31,44,3,1271
12103025211,64,43,44,785
12103025303,260,324,492,270
12103025305,91,73,1204,1
12103025307,130,49,9,1471
12103025309,31,65,623,472
12103025310,35,49,579,24
12103025311,120,70,808,1259
12103025401,45,35,8,1478
12103025407,53,155,0,1584
12103025411,188,165,4,377
12103025412,108,131,151,1245
12103025413,82,41,843,888
12103025414,208,20,732,461
12103025415,48,110,437,488
12103025416,42,229,570,473
12103025417,33,59,1588,99
12103025418,134,63,1015,134
12103025419,50,32,1504,31
12103025420,104,149,386,17
12103025421,25,170,172,365
12103025501,52,35,6,1638
12103025505,130,84,295,199
12103025507,64,131,27,765
12103025508,16,58,185,199
12103025509,21,84,456,167
12103025510,50,26,10,1088
12103025602,189,160,667,607
12103025603,172,146,113,674
12103025604,60,74,13,366
12103025700,106,107,7,1391
12103025800,208,169,22,1112
12103025901,233,205,3,283
12103025902,306,96,11,236
12103026001,82,113,1,587
12103026003,162,133,100,134
12103026004,35,29,12,673
12103026101,143,123,22,628
12103026102,10,80,7,550
12103026200,183,106,3,442
12103026300,138,131,9,2207
12103026401,93,70,124,882
12103026402,137,297,10,215
12103026501,56,91,16,1031
12103026502,28,181,6,1065
12103026601,101,39,10,1126
12103026602,212,174,8,674
12103026701,53,93,2,1357
12103026703,383,247,273,1152
12103026704,53,62,4,792
12103026705,210,130,4,670
12103026804,119,219,16,1489
12103026809,35,115,60,564
12103026811,124,317,8,1643
12103026812,58,358,2,564
12103026813,164,33,305,857
12103026814,112,10,765,404
12103026815,64,1,434,1675
12103026816,343,189,50,1750
12103026817,136,194,36,1521
12103026818,77,191,1,190
12103026819,178,64,521,61
12103026820,113,327,1003,150
12103026821,31,52,60,918
12103026904,162,176,896,745
12103026908,128,117,303,1336
12103026909,116,349,208,1183
12103026911,40,77,5,750
12103026912,72,153,15,266
12103026913,44,101,1,273
12103026914,73,224,388,807
12103026915,55,120,6,401
12103026916,42,71,11,1781
12103026917,33,231,0,206
12103027000,134,325,15,1610
12103027105,80,55,117,1515
12103027106,109,118,12,1664
12103027107,59,73,410,292
12103027108,247,195,30,195
12103027202,303,195,116,2408
12103027204,67,46,510,1482
12103027206,215,47,7,2334
12103027207,198,49,14,1795
12103027208,132,40,114,2306
12103027209,29,105,0,2
12103027210,691,48,571,873
12103027211,165,142,1,976
12103027212,70,215,151,260
12103027308,327,98,244,1176
12103027309,120,0,3,942
12103027314,18,107,14,626
12103027316,58,136,6,1221
12103027317,65,204,11,1230
12103027318,45,168,241,815
12103027319,49,140,533,1156
12103027320,300,141,13,1370
12103027321,6,0,0,579
12103027323,19,140,0,244
12103027324,46,180,1,1067
12103027325,45,107,1,1269
12103027326,93,543,0,140
12103027327,288,209,12,1001
12103027328,59,46,2,1672
12103027329,66,23,0,1315
12103027330,55,180,18,47
12103027331,28,371,3,675
12103027332,46,160,0,759
12103027333,79,216,1,245
12103027401,207,103,391,610
12103027404,373,304,1082,1537
12103027501,191,168,42,2327
12103027503,91,153,1,1214
12103027504,57,50,2,837
12103027603,81,211,21,811
12103027604,80,154,8,0
12103027605,33,27,6,849
12103027606,89,225,39,331
12103027701,44,70,12,1094
12103027703,58,168,10,97
12103027704,105,157,29,615
12103027801,111,215,11,223
12103027802,104,289,15,1025
12103027901,151,329,92,516
12103027905,66,263,17,1185
12103028002,89,165,51,1817
12103028004,96,119,8,437
12103028005,43,59,5,519
12103028006,95,188,68,192
12103028102,49,70,170,1199
12103028103,60,59,3,155
12103028104,52,160,195,96
12103028200,30,16,9,1121
12103028300,189,126,162,1436
12103028403,84,214,11,480
12103028500,64,143,13,872
12103028601,127,134,5,146
12103028602,253,24,2,11
12103028700,212,158,5,813
12103990000,1,0,0,0
12103990100,1,0,0,0
12105010300,424,73,76,1164
12105010401,95,115,2,499
12105010402,174,182,1,853
12105010501,34,0,1,634
12105010502,176,109,2,1501
12105010601,131,53,13,1257
12105010603,9,0,6,1383
12105010604,135,61,0,824
12105010701,888,193,0,1012
12105010702,109,202,69,725
12105010800,153,157,131,853
12105010900,654,122,364,848
12105011000,236,56,556,577
12105011100,266,104,186,780
12105011202,123,27,1,626
12105011203,100,64,58,853
12105011204,75,29,4,241
12105011300,128,43,6,560
12105011400,538,67,116,814
12105011501,207,119,201,1777
12105011502,848,26,95,1523
12105011603,819,0,229,166
12105011604,1389,91,624,972
12105011605,226,6,740,1146
12105011606,171,1,340,565
12105011704,489,179,666,804
12105011721,297,13,484,918
12105011722,525,2,1133,213
12105011731,380,93,85,1037
12105011732,144,92,0,785
12105011821,63,14,0,1151
12105011822,27,0,0,1516
12105011832,199,55,93,1402
12105011834,526,0,24,1984
12105011835,68,62,22,1602
12105011836,275,18,386,1141
12105011837,12,0,0,1260
12105011838,29,4,2,1334
12105011901,310,160,16,1148
12105011902,533,32,244,1274
12105011908,107,0,41,1104
12105011909,23,0,9,1353
12105011910,65,6,443,418
12105011911,840,26,212,1611
12105011912,126,30,118,731
12105011913,87,89,139,821
12105012001,346,72,509,1770
12105012002,816,51,473,418
12105012003,1328,59,487,1152
12105012004,410,12,110,786
12105012113,311,19,300,2375
12105012124,136,51,952,1686
12105012125,62,0,1079,300
12105012126,105,21,50,1391
12105012127,500,26,966,1225
12105012128,316,46,177,1574
12105012130,97,0,472,1169
12105012131,1462,0,246,410
12105012132,109,0,97,1002
12105012133,28,0,73,1915
12105012203,132,33,131,1007
12105012207,301,14,2,1034
12105012208,57,156,43,907
12105012209,400,81,322,947
12105012303,325,0,453,1318
12105012304,92,0,105,2177
12105012305,101,6,528,311
12105012306,256,6,1199,639
12105012307,142,0,1201,644
12105012309,106,0,679,407
12105012404,148,0,445,282
12105012405,557,19,491,2793
12105012407,283,6,165,638
12105012408,625,10,381,2001
12105012409,931,15,156,1016
12105012410,558,11,303,1424
12105012411,1812,35,625,2058
12105012412,597,13,681,1584
12105012413,553,0,93,3509
12105012414,248,15,806,3
12105012415,337,0,218,1190
12105012502,2731,55,1092,4079
12105012506,957,10,193,3219
12105012508,614,8,568,1013
12105012509,172,7,425,823
12105012510,35,68,0,1540
12105012511,4,54,1,1900
12105012512,91,32,0,2841
12105012513,58,1,0,3055
12105012514,1773,44,215,3806
12105012515,783,29,848,2238
12105012601,302,43,206,2385
12105012602,815,44,245,1440
12105012701,428,146,13,1070
12105012702,1005,49,177,974
12105012802,767,21,208,1831
12105012803,2245,8,440,671
12105012804,1833,10,797,1745
12105012900,915,112,234,1996
12105013001,156,72,1,1446
12105013002,380,68,623,1438
12105013101,111,6,120,1970
12105013102,398,96,64,1337
12105013103,376,2,176,300
12105013200,264,38,24,588
12105013300,341,45,293,629
12105013400,169,133,241,1732
12105013500,391,39,23,1314
12105013601,219,56,34,599
12105013602,570,159,8,813
12105013701,271,93,4,211
12105013702,230,107,5,2463
12105013801,253,135,4,1082
12105013802,320,89,17,2673
12105013901,272,117,5,556
12105013902,185,41,12,2094
12105014001,261,46,207,1892
12105014003,366,43,129,987
12105014005,327,19,20,1369
12105014006,159,6,43,1175
12105014104,882,16,76,941
12105014121,623,10,252,1254
12105014123,889,32,597,2084
12105014124,333,20,618,888
12105014126,439,30,56,1726
12105014127,162,12,2,3299
12105014128,1167,118,581,1580
12105014129,142,10,683,1322
12105014130,612,35,440,685
12105014131,461,30,22,994
12105014201,615,53,1460,1288
12105014202,214,44,189,1189
12105014203,1033,26,1830,950
12105014301,225,147,26,487
12105014303,271,47,21,1361
12105014304,132,81,5,1017
12105014401,626,13,509,2844
12105014402,293,18,221,565
12105014501,1756,26,1000,2970
12105014502,138,10,426,707
12105014600,881,21,241,1537
12105014701,726,32,360,2138
12105014703,191,59,289,1573
12105014704,498,8,714,1600
12105014802,674,48,405,856
12105014803,62,5,19,1156
12105014804,1656,14,14,3008
12105014903,42,0,634,390
12105014904,399,72,405,959
12105014905,33,0,532,546
12105014906,179,43,5,2300
12105015000,450,126,33,1168
12105015101,87,35,310,1023
12105015102,266,23,5,956
12105015200,361,85,50,1226
12105015301,711,12,769,1309
12105015302,470,48,902,1020
12105015401,174,11,231,1051
12105015402,359,30,558,1376
12105015404,222,4,306,557
12105015405,661,16,388,886
12105015500,269,133,136,1261
12105015600,341,121,474,1421
12105015701,325,51,112,977
12105015702,3921,32,522,1374
12105015801,747,0,482,734
12105015802,320,0,1049,575
12105015900,400,7,554,905
12105016001,155,20,15,987
12105016002,114,27,2,676
12105016003,708,13,115,741
12105016100,605,0,209,614
12105016400,207,75,15,228
12105980000,3,0,3,0
12107950100,663,0,1349,1560
12107950201,317,12,2349,1069
12107950202,308,0,1012,1325
12107950300,430,14,1441,1775
12107950400,208,11,702,816
12107950500,464,3,1822,1937
12107950600,808,136,391,1725
12107950700,652,38,120,1181
12107950800,408,57,7,995
12107950900,259,88,331,2104
12107951000,558,20,536,1818
12107951100,621,21,1808,1363
12107951200,594,1,2529,1162
12107951300,713,18,1430,1482
12107951401,417,43,364,1013
12107951402,406,0,1934,969
12107980000,5,0,0,0
12109020200,300,106,48,862
12109020300,359,108,98,1109
12109020400,218,116,15,675
12109020500,345,80,46,1362
12109020603,103,40,20,990
12109020604,145,38,4,1327
12109020605,663,67,40,5799
12109020606,444,80,540,3422
12109020704,87,12,5,1381
12109020705,267,102,41,1798
12109020706,61,0,21,1055
12109020707,138,212,2,1219
12109020708,310,2,7,2623
12109020710,28,15,35,969
12109020712,66,66,0,520
12109020713,148,67,3,944
12109020801,202,4,86,2408
12109020802,70,0,1,1399
12109020803,199,10,62,1801
12109020804,240,19,187,1789
12109020807,1693,8,8,1723
12109020808,234,3,5,3302
12109020809,87,0,15,2851
12109020810,450,16,12,2070
12109020811,113,3,11,992
12109020903,195,27,177,1349
12109020904,963,276,344,2854
12109020905,274,65,188,2964
12109020906,286,25,123,3835
12109020907,644,5,6,3167
12109020908,442,56,305,3516
12109021002,209,51,183,1456
12109021003,384,127,925,996
12109021004,474,126,595,1173
12109021101,462,77,1701,990
12109021102,529,50,783,1760
12109021103,124,46,352,671
12109021207,168,33,69,1307
12109021208,190,66,342,1671
12109021209,196,63,116,896
12109021210,51,19,2,1462
12109021211,51,65,5,1358
12109021301,480,149,653,1975
12109021302,258,12,7,2371
12109021403,219,56,4,637
12109021404,171,20,234,1164
12109021408,263,68,103,2081
12109021409,142,110,21,763
12109021410,134,157,19,802
12109990100,10,0,0,0
12109990200,1,0,0,0
12111380100,247,64,2,138
12111380200,176,297,1,617
12111380300,366,253,4,1231
12111380400,451,188,6,1110
12111380500,332,225,14,1637
12111380600,53,90,2,1067
12111380700,344,172,32,2024
12111380800,370,26,514,659
12111380901,210,81,509,560
12111380902,260,30,39,1813
12111381000,242,67,339,419
12111381103,34,94,83,1063
12111381104,5,0,0,830
12111381105,23,3,0,1039
12111381106,24,90,1,684
12111381107,130,8,1183,748
12111381204,82,351,247,458
12111381300,157,351,9,709
12111381401,132,412,416,632
12111381402,768,285,263,1526
12111381504,13,0,0,1450
12111381505,70,3,4,2474
12111381506,29,22,2,1280
12111381507,211,26,37,1910
12111381508,43,18,9,1082
12111381602,107,96,1065,333
12111381603,134,104,2566,846
12111381604,2,3,1,781
12111381605,196,47,179,1906
12111381701,10,78,1,12
12111381702,117,508,134,170
12111381802,92,159,45,447
12111381803,50,93,45,2210
12111381804,30,10,7,2375
12111381900,107,31,17,2728
12111382007,104,10,10,1862
12111382008,153,15,16,2939
12111382009,62,49,5,1559
12111382010,208,14,616,367
12111382011,9,0,2,971
12111382012,31,1,3,2218
12111382013,7,0,2,1213
12111382014,32,4,7,2799
12111382015,38,1,3,1375
12111382016,83,54,7,2365
12111382110,49,2,37,2492
12111382112,28,3,60,2948
12111382114,31,3,21,2087
12111382115,92,4,16,2516
12111382116,171,2,7,2088
12111382117,42,0,6,2907
12111382118,69,10,3,1540
12111382119,93,4,5,2801
12111382120,28,42,4,1039
12111382121,110,37,4,1092
12111382122,285,35,6,2171
12111382123,13,13,1,1422
12111382124,23,0,0,1033
12111382125,17,16,1,690
12111382126,308,314,38,3800
12111382127,138,73,3,1852
12111382128,21,1,17,1654
12111382129,34,4,23,2781
12111382130,7,0,9,1271
12111382201,558,41,991,1247
12111382202,2509,38,103,1382
12111980000,86,0,0,0
12111990000,3,0,0,0
12113010100,1881,1,668,1387
12113010200,1748,14,376,2214
12113010301,365,0,185,2362
12113010302,379,10,70,2091
12113010303,516,0,170,2161
12113010400,1030,0,381,1144
12113010503,494,67,83,2241
12113010504,335,35,10,2541
12113010505,192,92,267,1395
12113010506,318,38,67,2211
12113010601,175,99,101,1403
12113010602,280,39,70,813
12113010704,356,27,111,2733
12113010705,253,29,305,1207
12113010707,166,0,92,1833
12113010708,289,41,332,2417
12113010709,312,12,193,2463
12113010710,274,4,108,1261
12113010711,226,18,266,1783
12113010712,404,21,224,1422
12113010802,237,4,190,2178
12113010808,773,2,1503,1528
12113010809,474,9,967,2102
12113010812,189,65,20,1924
12113010813,161,75,14,1856
12113010814,156,87,36,2433
12113010820,128,67,147,2314
12113010821,109,34,132,1670
12113010822,51,3,46,2083
12113010823,310,2,427,1780
12113010824,189,6,72,2106
12113010825,160,37,9,1257
12113010826,91,8,510,900
12113010827,323,79,522,2977
12113010828,107,38,255,2023
12113010900,250,86,28,2149
12115000102,376,458,9,439
12115000103,158,82,15,40
12115000104,90,81,0,19
12115000200,542,154,139,658
12115000300,297,141,4,889
12115000401,246,150,0,952
12115000404,43,64,1,258
12115000405,34,31,7,1050
12115000406,121,55,642,603
12115000407,96,287,4,474
12115000501,94,129,0,674
12115000502,193,128,11,1186
12115000503,76,176,428,1477
12115000601,96,132,0,920
12115000602,93,50,1,1720
12115000700,93,182,19,1008
12115000801,74,114,8,413
12115000802,108,269,146,541
12115000900,128,183,15,1058
12115001000,128,332,68,504
12115001101,405,165,1211,874
12115001102,142,163,988,1151
12115001202,93,176,1,1470
12115001203,64,562,8,898
12115001204,98,294,3,1030
12115001205,90,164,13,838
12115001206,39,219,4,1170
12115001301,146,231,18,835
12115001302,374,133,64,1480
12115001303,64,42,5,1311
12115001304,11,40,251,769
12115001402,27,55,0,1751
12115001403,393,426,450,2334
12115001404,528,112,924,1897
12115001405,446,133,1,1831
12115001503,10,8,0,1354
12115001504,36,8,1,1370
12115001505,41,40,3,1608
12115001508,26,203,15,368
12115001509,314,168,89,1372
12115001510,49,417,1,990
12115001511,40,59,749,512
12115001601,41,274,3,1182
12115001602,60,314,0,850
12115001702,269,166,8,2083
12115001703,71,241,15,888
12115001704,102,143,3,953
12115001801,172,340,5,1245
12115001803,52,251,1,915
12115001804,116,163,77,916
12115001805,86,161,236,587
12115001903,30,312,11,591
12115001904,84,259,17,1609
12115001905,35,411,7,81
12115001909,75,534,39,485
12115002003,67,217,0,1539
12115002004,131,216,275,1182
12115002007,98,250,289,607
12115002008,48,147,168,474
12115002011,47,45,142,346
12115002012,109,227,12,1009
12115002013,308,476,303,751
12115002014,762,406,0,2178
12115002015,124,52,2,589
12115002016,128,419,1,1529
12115002101,164,39,1,1791
12115002102,180,217,267,1032
12115002201,327,182,786,1192
12115002203,201,193,858,1607
12115002204,42,219,12,917
12115002205,104,519,107,952
12115002302,59,47,1649,700
12115002304,111,177,3,490
12115002305,127,314,259,72
12115002306,108,227,1,1049
12115002307,65,331,6,234
12115002401,157,231,17,1336
12115002403,84,40,131,145
12115002404,261,31,307,858
12115002504,12,0,3,1497
12115002505,79,48,3,1061
12115002507,103,22,5,2859
12115002508,53,17,1,1725
12115002509,37,34,402,2358
12115002510,128,116,4,1228
12115002511,63,141,0,1208
12115002601,68,139,262,1607
12115002602,64,96,489,1222
12115002603,90,122,88,1005
12115002604,170,508,396,857
12115002605,144,248,108,883
12115002710,77,38,850,879
12115002714,516,137,797,2177
12115002716,453,486,28,3111
12115002720,24,66,0,1693
12115002721,108,174,1,2185
12115002723,48,33,969,813
12115002724,152,0,1935,1
12115002725,2642,484,4,3252
12115002726,2068,257,0,2356
12115002727,1131,89,3,728
12115002728,40,312,3,715
12115002729,180,46,1199,107
12115002730,121,221,215,983
12115002731,803,220,0,1613
12115002732,307,669,100,1672
12115002733,1078,452,159,1638
12115002734,1139,717,311,2428
12115002735,34,769,1,246
12115002736,82,4,1,2426
12115002737,144,379,4,1803
12115002738,248,1,2,2180
12115002739,158,21,3,1397
12115002740,178,2,1,2205
12115002741,267,0,0,1842
12115002742,268,136,0,2416
12115002743,90,6,0,2084
12115002744,237,44,1,2057
12115002745,208,1,0,2621
12115002746,389,7,3,2543
12115002747,97,3,0,995
12115002748,246,218,0,756
12117020101,177,40,7,110
12117020102,64,35,0,412
12117020201,80,10,1,589
12117020202,47,3,65,1240
12117020301,67,29,2,796
12117020302,43,52,1,459
12117020401,110,26,3,529
12117020402,147,15,2,1156
12117020500,217,94,2,402
12117020601,606,140,4,763
12117020602,40,147,0,886
12117020703,60,1,2,2417
12117020704,135,141,3,1988
12117020705,35,38,20,956
12117020706,213,149,13,1820
12117020707,252,1,46,2977
12117020803,261,33,7,2017
12117020805,315,83,237,2053
12117020806,84,24,0,1642
12117020807,70,73,1,1697
12117020808,115,0,6,1225
12117020810,95,8,0,1226
12117020811,47,76,0,1454
12117020812,111,109,1,388
12117020901,106,148,17,523
12117020902,196,33,45,836
12117020904,96,67,458,786
12117020905,148,13,62,1171
12117021000,588,9,145,1815
12117021100,847,15,5,1487
12117021201,449,3,951,3715
12117021203,63,16,0,2036
12117021205,128,0,20,2382
12117021206,65,7,7,1779
12117021306,74,21,0,2307
12117021307,112,7,2,2651
12117021311,217,31,35,1899
12117021312,161,36,10,887
12117021313,162,68,115,2293
12117021314,427,170,9,1243
12117021315,48,61,796,1515
12117021316,126,1,4,1285
12117021317,195,95,9,2266
12117021318,204,65,18,1731
12117021319,10,0,0,571
12117021320,75,9,0,2381
12117021321,64,40,3,647
12117021401,261,189,46,1374
12117021403,117,4,168,2504
12117021404,86,158,431,1888
12117021504,251,0,12,1115
12117021505,69,17,0,1521
12117021506,178,35,0,1254
12117021507,462,246,27,1840
12117021604,15,26,1,1340
12117021606,218,99,6,1353
12117021608,281,210,29,966
12117021609,39,0,1,1165
12117021611,47,21,0,1533
12117021612,112,20,0,1566
12117021613,85,107,149,174
12117021614,79,27,1,1412
12117021617,120,191,49,1207
12117021704,148,1,5,1820
12117021705,108,135,7,827
12117021706,76,48,11,1099
12117021707,59,95,0,751
12117021708,102,117,5,1324
12117021802,283,142,4,1158
12117021803,92,57,3,548
12117021805,14,0,6,649
12117021806,183,74,6,635
12117021901,104,46,4,910
12117021902,184,88,3,1163
12117022001,284,100,6,604
12117022002,107,98,2,1101
12117022004,65,83,1,401
12117022006,110,95,6,636
12117022007,65,87,1,915
12117022101,152,43,882,1371
12117022104,63,14,3,2357
12117022105,23,0,1,1219
12117022106,60,66,1,2166
12117022201,186,199,2,993
12117022205,32,62,0,897
12117022206,55,96,9,1583
12117022207,114,132,5,1376
12117022208,39,161,1,897
12117022209,58,30,2,1472
12119910100,862,23,473,1636
12119910300,3163,3,410,5141
12119910401,232,31,738,1069
12119910402,382,59,877,614
12119910500,1220,17,547,1922
12119910601,368,13,1171,1165
12119910602,321,0,587,964
12119910701,562,1,641,824
12119910702,730,13,536,1193
12119910800,150,0,33,2758
12119911000,52,0,32,0
12119911201,52,0,23,2903
12119911202,41,0,0,1973
12119911203,181,6,15,3398
12119911204,457,45,49,6715
12119911205,118,0,6,2090
12119911206,43,0,4,3406
12119911207,51,0,0,3142
12119911301,5797,25,1333,1841
12119911302,156,46,70,308
12119911401,50,0,1,3893
12119911402,526,45,161,7949
12119911500,513,7,356,960
12119911702,47,0,421,2361
12119911703,242,0,62,2246
12119911704,141,0,28,3434
12119980000,14,0,0,0
12119980100,64,0,34,0
12121970100,564,41,898,1413
12121970200,549,4,1044,1272
12121970301,283,0,724,807
12121970303,286,13,740,721
12121970304,365,0,1749,1598
12121970401,474,16,317,671
12121970402,259,36,542,1435
12121970501,424,0,1227,1401
12121970502,390,3,1361,1414
12121970601,373,12,737,1042
12121970602,270,1,1204,1307
12123950100,575,5,266,930
12123950201,420,0,234,302
12123950202,490,7,378,963
12123950301,292,39,179,586
12123950302,541,53,240,709
12123950401,838,2,1053,880
12123950402,1106,17,1204,1201
12125960100,326,0,188,518
12125960201,326,18,152,618
12125960202,380,12,377,819
12125960300,495,0,730,1725
12127080101,1219,16,40,1688
12127080102,569,44,2,2605
12127080201,38,47,0,1347
12127080202,80,40,4,1531
12127080300,49,32,3,1786
12127080400,142,34,21,1542
12127080500,95,135,14,1066
12127080600,490,59,92,1539
12127080700,41,4,0,2118
12127080803,250,30,108,1973
12127080805,809,16,234,1949
12127080806,60,25,3,760
12127080807,208,76,8,1365
12127080808,1376,42,9,916
12127080809,489,41,276,584
12127080901,605,120,29,857
12127080902,112,87,9,1458
12127081001,207,51,12,802
12127081002,442,66,89,677
12127081101,35,84,8,699
12127081102,49,50,17,1000
12127081201,215,267,21,452
12127081202,155,132,6,209
12127081300,98,139,23,785
12127081500,290,127,36,408
12127081600,176,39,36,712
12127081701,204,19,92,976
12127081702,104,60,6,1146
12127081800,310,10,6,1126
12127081900,147,42,3,616
12127082000,474,73,12,299
12127082100,384,177,6,1114
12127082201,226,230,53,277
12127082202,28,6,4,762
12127082302,477,96,15,434
12127082303,171,122,10,160
12127082401,419,152,45,470
12127082404,238,40,3,1005
12127082405,427,48,113,1394
12127082406,19,0,5,1155
12127082410,521,63,454,1650
12127082411,60,134,0,1125
12127082412,28,111,2,632
12127082413,25,25,5,954
12127082414,1642,61,185,228
12127082415,627,15,435,405
12127082503,714,55,138,1721
12127082506,302,52,699,1203
12127082508,53,0,81,2134
12127082509,36,22,47,1723
12127082510,497,14,856,1173
12127082511,676,105,29,740
12127082512,218,59,31,1729
12127082513,560,0,314,13
12127082604,120,100,55,980
12127082605,168,79,15,753
12127082606,167,65,10,1074
12127082607,79,90,19,780
12127082701,120,95,10,936
12127082703,223,167,15,1386
12127082704,52,77,13,987
12127082705,108,127,3,838
12127082801,66,42,1,1212
12127082802,818,168,81,1798
12127082902,629,99,202,1877
12127082903,751,184,52,2248
12127082904,380,22,106,2649
12127083003,1016,18,1279,1743
12127083005,211,52,544,1206
12127083006,57,68,7,2726
12127083007,28,22,33,1691
12127083008,528,178,4,1285
12127083009,240,17,105,1719
12127083203,179,1,292,3418
12127083205,1567,17,20,2013
12127083206,172,0,111,653
12127083207,1338,7,237,3259
12127083209,1055,20,791,4096
12127083210,415,88,10,2543
12127083211,87,65,94,2582
12127090101,798,27,819,2567
12127090102,605,42,698,1651
12127090202,348,52,522,2063
12127090203,979,30,113,1836
12127090204,311,60,46,3899
12127090303,719,17,365,1060
12127090304,211,73,8,1823
12127090305,73,3,16,1727
12127090306,154,5,13,3112
12127090307,632,88,6,2006
12127090401,108,33,1,792
12127090402,210,41,41,899
12127090500,315,120,33,351
12127090600,282,111,17,1767
12127090701,371,33,74,2582
12127090702,247,88,78,1480
12127090803,160,20,77,2092
12127090804,263,37,292,2906
12127090806,290,137,9,849
12127090807,1222,44,132,624
12127090808,224,4,2,744
12127090903,290,38,241,1639
12127090904,212,4,339,2480
12127090905,299,43,9,2484
12127090906,81,54,5,1568
12127091001,541,36,52,3010
12127091005,233,1,426,1451
12127091015,132,0,10,1867
12127091016,55,0,1,2592
12127091017,55,0,0,1515
12127091018,208,152,4,2552
12127091019,88,2,3,2203
12127091020,77,0,9,2716
12127091021,62,2,119,1130
12127091023,0,0,0,1228
12127091025,52,0,1,1809
12127091028,58,0,0,1980
12127091029,190,76,223,2054
12127091030,29,0,0,1189
12127091031,107,0,22,2503
12127091032,202,5,4,1564
12127091033,11,0,0,1516
12127091034,38,24,1,1445
12127091035,275,16,7,1522
12127091036,12,0,0,1314
12127091037,19,2,0,1530
12127091038,11,0,0,1483
12127091039,5,0,0,1533
12127092500,679,129,14,791
12129010101,157,10,318,907
12129010102,366,5,416,1512
12129010204,221,35,211,1360
12129010205,316,1,597,1706
12129010206,84,0,118,167
12129010207,463,2,390,1811
12129010208,227,10,556,1673
12129010209,156,0,986,1473
12129990000,4,0,0,0
12131950102,453,1,545,2059
