CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
19103002100,77,17,0,7
19103002300,127,40,0,573
19103010100,621,63,40,4393
19103010200,283,28,30,3221
19103010303,322,121,330,2215
19103010304,59,187,590,1028
19103010305,114,225,216,693
19103010306,123,62,63,925
19103010307,94,109,57,988
19103010308,46,80,87,1533
19103010401,934,89,32,1155
19103010402,706,8,79,3964
19103010501,400,169,68,808
19103010502,573,15,50,2669
19105070100,1190,8,153,4217
19105070301,125,36,8,698
19105070302,112,59,17,696
19105070401,356,7,101,1716
19105070402,336,28,107,1425
19105070500,828,3,106,2664
19105070600,402,76,49,1821
19107080100,1120,13,45,2606
19107080200,886,14,116,2821
19107080300,415,33,71,1645
19107080400,976,23,208,2472
19109950100,1175,13,59,4278
19109950200,1098,19,28,3583
19109950300,743,32,32,2453
19109950400,247,82,10,1164
19109950500,407,75,6,1708
19109950600,900,10,50,3052
19111490100,183,40,60,1861
19111490200,506,162,113,1818
19111490300,620,2,161,2131
19111490400,1101,14,127,2680
19111490500,885,25,254,2992
19111490600,432,13,317,2118
19111490700,212,45,51,1932
19111490800,354,34,121,846
19111490900,66,123,11,694
19111491000,88,55,20,903
19111491100,106,64,55,1653
19113000101,62,374,2,1469
19113000102,70,526,1,1578
19113000103,373,314,36,498
19113000201,174,405,177,1339
19113000205,129,104,2,1894
19113000208,59,60,5,1548
19113000209,6,0,0,1553
19113000210,179,5,10,1517
19113000211,36,166,0,1610
19113000212,17,182,3,580
19113000213,222,129,10,266
19113000300,234,194,2,1749
19113000400,70,64,6,2425
19113000500,131,151,5,2200
19113000600,91,172,8,931
19113000700,85,63,3,846
19113000800,152,55,3,1773
19113000901,78,91,331,1687
19113000902,107,186,0,2076
19113001001,69,48,3,1862
19113001002,23,65,0,1316
19113001004,93,147,0,927
19113001005,57,123,97,446
19113001101,27,77,6,1614
19113001102,35,172,0,1007
19113001200,36,45,1,940
19113001300,171,96,0,1250
19113001400,45,81,2,1521
19113001500,59,45,1,948
19113001600,76,58,1,2687
19113001700,33,171,4,2362
19113001800,69,112,2,988
19113001900,178,91,3,148
19113002200,100,104,1,676
19113002300,63,70,5,2059
19113002400,169,93,3,1574
19113002500,69,93,1,1725
19113002600,72,99,1,1036
19113002700,130,38,4,335
19113002800,51,74,0,1760
19113002900,223,130,28,2063
19113003003,116,120,474,982
19113003004,544,66,72,1042
19113003005,126,197,284,1596
19113003006,103,216,540,953
19113010100,1717,0,22,1344
19113010200,1373,18,13,2183
19113010300,1879,10,19,1643
19113010400,766,2,77,1857
19113010500,327,89,402,2146
19113010600,384,34,62,3588
19113010700,581,216,54,3582
19113010801,133,17,25,714
19113010802,317,134,98,1927
19115450100,502,43,334,2266
19115450200,876,36,242,2955
19115450300,607,50,159,2629
19117950100,592,2,190,2062
19117950200,855,4,182,2375
19117950300,152,15,15,1084
19117950400,183,38,29,1115
19119950100,880,9,38,3701
19119950200,625,31,89,2513
19119950300,1776,30,108,5481
19121060101,468,16,97,2541
19121060102,447,8,179,2315
19121060200,280,101,69,2128
19121060300,1107,20,293,3935
19123950100,985,14,188,3148
19123950200,775,26,57,2365
19123950300,734,10,273,2469
19123950400,113,83,18,1135
19123950500,285,64,30,1304
19123950600,217,88,74,897
19123950700,163,64,53,863
19125030101,886,18,96,3262
19125030102,278,44,149,1599
19125030201,104,90,4,1205
19125030202,299,104,9,997
19125030300,177,83,10,711
19125030401,426,86,201,2369
19125030402,340,47,256,2279
19125030500,134,75,11,971
19125030600,428,8,193,2283
19125030700,443,1,346,2147
19127950100,507,14,91,2919
19127950200,718,30,107,2978
19127950300,659,37,115,3168
19127950400,350,33,143,2293
19127950500,199,139,9,1421
19127950600,216,227,40,1605
19127950700,86,127,7,1675
19127950801,276,39,29,1004
19127950802,127,16,26,1708
19127950900,281,80,16,1500
19127951000,210,105,19,1331
