CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
13153021115,133,1,329,1882
13153021116,184,68,109,677
13153021117,236,71,126,1096
13153021118,254,72,60,303
13153021119,133,69,1,942
13153021120,43,53,61,2249
13153021121,42,0,26,1024
13153021122,13,35,9,1497
13153021123,49,68,2,1907
13153021124,9,0,1,1863
13153021125,68,41,3,1957
13153021203,44,1,191,1230
13153021204,139,64,129,1963
13153021205,185,48,49,1373
13153021206,180,83,110,439
13153021300,545,49,170,1179
13153021401,158,98,5,1623
13153021402,129,14,105,1583
13153021501,120,0,138,455
13153021502,354,0,725,1792
13155950100,305,0,402,1428
13155950201,523,63,358,1529
13155950202,587,45,346,1709
13157010104,915,11,186,1807
13157010105,240,0,180,1660
13157010106,1262,22,34,1622
13157010107,590,0,69,2055
13157010108,194,1,215,1717
13157010109,324,0,41,1428
13157010200,461,14,763,2270
13157010300,317,93,220,1739
13157010400,312,42,177,2161
13157010500,332,19,688,1949
13157010601,181,28,404,1516
13157010602,202,11,533,1862
13157010701,274,7,126,1075
13157010703,250,3,157,1803
13157010704,131,27,41,1380
13157010705,270,0,82,1500
13157010706,187,71,58,1322
13159010100,263,7,495,1178
13159010200,381,0,468,1634
13159010501,259,0,265,1444
13159010502,487,52,155,1316
13159010503,336,6,279,1694
13161960101,186,0,535,970
13161960102,443,18,562,1762
13161960201,308,33,322,1319
13161960202,121,3,319,708
13161960300,259,0,327,1138
13163960100,730,66,819,2501
13163960200,273,10,498,1322
13163960300,887,76,730,2948
13163960400,468,72,586,1702
13165960100,726,20,813,2685
13165960200,226,0,513,1199
13167960100,254,12,406,1522
13167960201,238,18,204,826
13167960202,215,20,143,680
13167960300,211,0,361,1028
13169030101,118,0,230,1181
13169030103,137,0,161,949
13169030105,110,0,641,849
13169030106,92,23,149,1190
13169030200,278,1,704,1483
13169030303,180,1,519,900
13169030304,187,2,461,1600
13169030305,287,101,54,1549
13169030306,166,48,162,1244
13171970100,900,30,990,3851
13171970201,477,48,441,2051
13171970202,277,23,129,1336
13171970300,428,135,341,1659
13173950100,237,1,438,983
13173950201,409,43,424,1297
13173950202,214,0,551,1599
13175950100,250,40,716,1493
13175950201,189,79,43,1825
13175950202,246,14,315,2450
13175950300,161,31,63,579
13175950400,317,55,29,1152
13175950500,308,24,236,1438
13175950600,228,6,234,971
13175950700,258,8,428,1333
13175950800,510,46,465,1363
13175950900,279,98,37,516
13175951001,245,28,854,1828
13175951002,314,32,440,1262
13175951100,183,8,921,1623
13175951400,340,6,554,1737
13177020101,90,33,247,1449
13177020102,268,25,342,1635
13177020200,277,7,241,871
13177020301,246,60,82,1471
13177020302,449,66,188,1491
13177020403,297,81,39,2529
13177020404,237,76,20,1507
13177020405,190,148,76,1342
13179010101,928,0,0,0
13179010102,829,0,0,0
13179010103,983,0,0,0
13179010202,45,81,14,1093
13179010204,70,16,501,683
13179010205,88,18,59,1646
13179010206,48,82,409,1506
13179010207,120,63,218,1335
13179010208,73,5,178,2051
13179010301,213,79,5,366
13179010302,186,139,17,1492
13179010401,173,7,221,1051
13179010402,205,70,261,1430
13179010501,278,9,442,1951
13179010503,97,4,289,613
13179010504,194,2,276,1101
13179010600,236,17,318,752
13179990000,3,0,0,0
13181970100,730,20,671,2202
13181970200,529,1,924,2660
13183970101,225,14,752,1109
13183970102,418,33,653,1845
13183970201,204,24,176,533
13183970202,214,0,432,898
13183980000,11,0,0,0
13185010101,250,27,601,1328
13185010102,779,22,157,2178
13185010103,83,26,108,1670
13185010201,293,0,322,1686
13185010203,420,47,403,2473
13185010204,552,20,199,3591
13185010301,211,111,20,1624
13185010302,176,19,3,1021
13185010401,179,8,3,652
13185010403,34,94,3,707
13185010404,138,94,4,1039
13185010500,103,100,10,768
13185010601,290,174,9,1239
13185010604,371,26,90,2518
13185010700,283,0,731,1660
13185010801,439,19,102,1108
13185010802,198,10,15,522
13185010900,301,4,55,580
13185011000,272,34,5,847
13185011100,114,77,10,550
13185011200,99,62,6,1653
13185011301,333,256,23,583
13185011302,396,77,15,666
13185011401,349,0,197,902
13185011402,530,4,187,725
13185011404,482,0,904,1552
13185011405,326,41,504,1646
13185011500,246,9,663,1963
13185011600,387,34,243,2055
13187960103,137,6,454,1410
13187960104,184,4,624,1475
13187960105,163,18,270,1377
13187960106,208,15,183,2171
13187960203,291,15,453,2142
13187960204,294,98,29,651
13187960205,132,5,352,2087
13187960206,279,41,235,1575
13189950100,690,2,358,1475
13189950200,363,60,278,2229
13189950300,198,25,307,1372
13189950401,195,7,137,868
13189950402,269,26,390,1405
13189950500,286,6,1253,2543
13191110101,161,8,349,482
13191110102,82,2,190,458
13191110103,365,18,359,1154
13191110201,253,20,323,912
13191110202,66,2,260,621
13191110300,309,21,426,1110
13191980000,37,0,0,0
13191990000,12,0,0,0
13193000100,212,38,134,777
13193000200,249,10,316,688
13193000300,306,40,307,779
13193000400,589,101,414,1846
13195020100,293,4,786,2449
13195020200,368,11,520,1669
13195020300,391,10,544,1886
13195020400,272,11,541,1816
13195020501,67,5,247,623
13195020502,131,15,354,1638
13195020600,210,0,310,1056
13197920100,439,1,1022,1546
13197920200,389,49,339,1145
13199970501,259,25,287,1400
13199970502,275,20,106,1178
13199970600,356,75,259,1584
13199970701,172,7,199,1440
13199970702,323,6,413,2423
13199970801,437,26,390,1756
13199970802,177,32,94,826
13201950100,239,15,163,901
13201950200,294,40,114,741
13201950300,355,6,236,1770
13205090100,337,20,897,1374
13205090200,486,20,552,2088
13205090300,374,7,163,890
13205090401,209,28,138,781
13205090402,487,42,332,1671
13205090501,298,37,313,1125
13205090502,352,0,373,1536
13207050101,412,18,710,2298
13207050102,484,24,481,1488
13207050200,653,37,333,1888
13207050301,551,2,384,3043
13207050302,349,3,245,2815
13209950100,266,0,419,1239
13209950200,484,8,588,1448
13209950300,259,0,493,1141
13211010100,212,7,313,1599
13211010200,249,32,324,2409
13211010301,529,111,150,1339
13211010302,557,28,267,1591
13211010400,264,6,459,1796
13211010500,158,0,203,1136
13213010100,418,4,444,1669
13213010201,219,34,197,790
13213010203,296,11,395,1032
13213010204,411,40,449,1516
13213010300,540,21,380,1560
13213010401,311,103,90,984
13213010402,356,86,70,1065
13213010500,332,7,285,1934
13213010600,399,34,530,1514
13213010700,664,14,1091,1465
13215000200,301,0,5,1142
13215000300,362,0,25,602
13215000400,175,0,2,1348
13215000800,166,0,3,954
13215000900,279,5,18,604
13215001000,372,1,28,1344
13215001100,74,0,3,1241
13215001200,216,0,26,1049
13215001400,151,2,3,409
13215001600,312,33,12,404
13215001800,283,0,10,446
13215002000,109,0,6,1016
13215002100,189,0,4,1059
13215002200,110,0,0,1275
13215002300,123,0,3,423
13215002400,176,1,3,171
13215002500,302,38,9,112
13215002700,313,55,10,441
13215002800,238,0,7,735
13215002901,242,2,9,693
13215002902,914,0,3,478
13215003000,285,0,33,692
13215003200,333,3,8,440
13215003301,43,6,1,433
13215003302,137,10,11,898
13215003400,272,1,0,350
13215010106,298,3,3,2029
13215010108,245,0,13,486
13215010109,58,2,0,713
13215010110,152,23,0,1153
13215010111,179,0,1,2383
13215010204,166,0,5,2199
13215010205,276,24,2,600
13215010206,103,25,4,599
13215010207,76,0,0,1777
13215010208,180,46,49,1313
13215010209,516,6,9,1485
13215010301,183,4,5,1034
13215010303,258,0,12,1760
13215010304,259,0,2,695
13215010401,127,19,11,2600
13215010402,345,0,0,1263
13215010501,321,3,5,2477
13215010502,481,1,3,131
13215010602,212,0,13,1925
13215010605,81,11,0,1530
13215010606,55,0,17,0
13215010607,116,10,4,2069
13215010608,44,2,1,1660
13215010701,181,0,4,2379
13215010702,76,0,4,2164
13215010704,313,3,5,750
13215010705,72,0,15,1449
13215010801,699,0,0,0
13215010802,1439,0,13,1
13215011100,608,2,9,325
13215011200,172,0,15,781
13215011400,194,0,2,806
13215011500,550,0,39,1776
13217100101,220,5,128,2858
13217100102,127,16,32,2301
13217100202,316,4,85,3155
13217100203,178,16,14,1919
13217100204,195,0,89,1645
13217100301,447,72,2,1625
13217100302,199,43,31,1466
13217100400,362,70,6,891
13217100503,29,0,66,1655
13217100504,174,77,0,817
13217100505,50,0,4,1717
13217100506,150,21,127,981
13217100507,45,0,13,1655
13217100600,218,14,1,2407
13217100701,60,39,0,604
13217100702,89,23,15,1105
13217100801,114,0,78,2376
13217100802,213,1,22,1961
13217100902,28,8,6,2073
13217100903,160,0,187,2478
13217100904,66,0,10,2223
13217100905,32,0,14,2166
13219030101,83,0,69,757
13219030102,50,0,48,914
13219030103,114,104,59,854
13219030104,262,17,62,2655
13219030201,82,94,44,857
13219030202,112,45,13,1036
13219030300,158,5,146,2211
13219030401,153,1,7,670
13219030402,297,45,81,2457
13219030500,199,0,171,1396
13219030600,213,13,228,1685
13221960100,393,0,193,1289
13221960203,263,0,170,1660
13221960204,121,0,142,1249
13221960205,180,0,125,1112
13221960206,313,0,163,1237
13221960300,340,0,119,1195
13223120104,332,0,55,1164
13223120105,67,0,31,2153
13223120106,40,0,1,790
13223120107,53,1,7,1914
13223120108,134,0,98,2310
13223120109,65,0,61,1875
13223120110,104,2,37,1950
13223120111,220,0,52,2157
13223120203,49,19,43,1659
13223120205,97,0,8,1142
13223120206,229,0,16,1086
13223120207,58,6,15,886
13223120208,168,19,17,1023
13223120301,250,5,24,1826
13223120303,80,0,48,604
13223120304,129,1,51,483
13223120305,462,50,22,716
13223120306,145,0,21,1010
13223120307,100,0,83,1132
13223120401,276,0,140,1821
13223120402,413,0,196,1746
13223120403,263,0,141,2035
13223120503,115,0,115,1551
13223120504,81,0,43,942
13223120505,57,1,60,1974
13223120506,79,2,43,1080
13223120507,263,26,40,1049
13223120601,52,1,22,1591
13223120603,143,8,100,1780
13223120604,62,0,40,1824
13223120605,261,0,134,1857
13223120606,17,0,8,1259
13223120607,93,5,26,1986
13225040101,129,0,160,886
13225040103,215,66,109,1771
13225040104,310,24,679,765
13225040105,87,0,175,1344
13225040200,420,42,439,1442
13225040301,100,14,244,1043
13225040302,96,123,47,517
13225040400,368,123,134,1140
13227050101,96,7,81,1246
13227050102,194,0,132,2316
13227050201,504,60,169,1321
13227050202,244,58,194,1337
13227050300,309,1,559,2204
13227050400,204,0,516,1905
13227050500,474,8,401,2125
13227050601,323,11,255,1975
13227050602,191,0,493,825
13229960100,297,7,403,1476
13229960200,167,5,345,842
13229960301,237,57,558,1595
13229960302,255,26,383,1481
13229960401,271,23,953,2293
13229960402,259,17,342,995
13231010101,284,21,134,1777
13231010102,391,5,291,2289
13231010200,199,36,208,2060
13231010300,236,8,427,2100
13231010400,273,3,372,2089
13233010100,259,27,416,2537
13233010201,180,110,20,1617
13233010202,158,35,203,1481
13233010300,294,18,331,1968
13233010400,338,50,400,2072
13233010500,288,113,227,2001
13233010600,324,45,169,2304
13233010700,328,62,134,1948
13235950100,187,10,280,773
13235950201,345,70,51,1012
13235950202,265,1,339,1436
13235950300,218,1,381,816
13237960101,338,2,1241,1892
13237960103,356,4,311,1504
13237960104,176,4,187,1797
13237960201,304,1,265,623
13237960203,244,18,438,1253
13237960204,311,94,352,942
13237960301,248,0,917,1439
13237960302,239,3,565,1229
13239960300,258,12,766,947
13241970101,195,35,95,991
13241970102,146,8,89,814
13241970103,134,9,85,780
13241970201,372,42,119,1712
13241970202,215,18,131,971
13241970302,150,3,105,540
13241970303,173,0,119,1363
13241970304,334,0,170,1814
13243790100,398,13,264,1241
13243790200,762,139,520,2952
13245000100,109,52,4,1664
13245000200,157,163,7,976
13245000300,230,73,6,539
13245000600,270,183,17,532
13245000700,225,20,3,358
13245001000,282,122,15,906
13245001100,119,63,4,787
13245001200,207,200,12,1732
13245001300,75,35,10,665
13245001400,220,121,3,574
13245001602,47,85,1,1592
13245001603,16,112,0,186
13245001604,184,140,1,322
13245010101,153,32,2,1409
13245010104,301,135,35,714
13245010105,223,29,17,1771
13245010107,136,95,18,553
13245010108,53,95,8,92
13245010109,146,40,4,896
13245010201,105,74,2,1899
13245010203,266,129,9,1003
13245010205,219,18,16,57
13245010206,496,84,97,683
13245010207,646,2,253,1925
13245010208,300,0,47,2461
13245010300,493,132,246,1380
13245010400,491,47,54,1599
13245010506,177,292,31,1107
13245010507,135,76,89,2415
13245010508,157,121,6,1305
13245010509,71,46,7,1614
13245010510,227,5,9,2301
13245010511,311,11,69,1070
13245010512,155,10,36,1615
13245010513,53,1,31,1362
13245010514,132,17,181,1185
13245010515,390,74,454,772
13245010601,137,126,17,498
13245010602,1569,48,58,643
13245010706,778,20,769,1499
13245010707,41,12,91,1134
13245010708,94,54,98,1908
13245010709,65,0,2,1942
13245010710,274,11,937,1690
13245010711,82,13,604,1027
13245010713,302,0,7,2401
13245010714,49,17,4,1261
13245010801,516,0,0,0
13245010802,1363,0,0,0
13245010903,363,1,1008,2353
13245010904,359,4,785,1438
13245010905,110,4,1313,1112
13245010907,121,0,348,908
13245010908,42,25,150,1912
13245011000,467,33,9,70
13245011100,475,167,15,914
13247060101,80,11,6,1718
13247060103,84,6,7,1339
13247060104,60,36,35,1012
13247060201,206,1,524,796
13247060203,116,20,6,1786
13247060204,67,4,3,1783
13247060305,382,149,7,918
13247060306,213,6,2,1232
13247060310,697,96,27,498
13247060311,420,42,15,1085
13247060312,107,3,0,1552
13247060313,41,2,0,1305
13247060314,45,145,0,580
13247060315,250,5,2,994
13247060316,232,137,6,519
13247060317,56,62,0,817
13247060318,32,149,1,713
13247060403,98,1,8,1725
13247060406,64,1,2,2079
13247060407,26,1,0,1283
13247060408,30,1,2,1541
13247060409,23,2,0,1519
13247060410,36,0,0,1546
13247060411,26,0,0,921
13249960100,300,13,216,998
13249960200,248,10,201,854
13251970200,299,2,418,1137
13251970300,550,12,554,1679
13251970401,101,20,146,563
13251970402,320,36,462,1509
13251970500,276,3,596,1078
13251970600,288,0,478,1077
13253200100,1503,2,964,1903
13253200200,579,57,145,1453
13253200300,664,5,321,1774
13255160101,109,76,305,1874
13255160102,136,3,303,719
13255160201,114,4,427,1605
13255160202,62,3,186,2799
13255160300,110,84,65,1119
13255160401,91,40,28,695
13255160402,223,106,7,1221
13255160500,335,100,51,2421
13255160600,233,6,332,2400
13255160701,203,209,19,924
13255160702,66,11,84,1021
13255160800,255,155,2,1163
13255160900,190,54,47,1060
13255161000,258,36,493,3056
13255161100,116,50,32,1691
13255161201,201,8,10,1953
13255161202,475,111,7,1786
13257970101,265,102,58,491
13257970102,289,49,116,1354
13257970201,335,0,264,547
13257970202,332,0,361,1283
13257970301,341,105,145,1071
13257970302,305,75,57,975
13257970401,434,0,312,1266
13257970402,448,6,576,995
13259950100,311,12,264,889
13259950400,533,23,438,1372
13261950100,156,13,170,550
13261950200,405,100,59,1604
13261950300,476,108,320,1764
13261950400,371,23,439,1350
13261950500,328,29,365,1354
13261950600,197,106,2,635
13261950700,459,200,421,941
13261950800,407,12,574,1427
13263960100,224,31,324,1369
13263960200,276,24,316,996
13263960300,236,1,295,999
13265010200,460,5,314,1476
13267950100,478,29,945,2011
13267950202,299,1,1387,889
13267950203,276,90,254,899
13267950204,254,6,515,771
13267950300,561,76,557,2044
13267950401,272,0,522,1057
13267950402,271,56,213,1335
13269950100,193,8,271,815
13269950200,353,57,328,1132
13269950301,265,23,506,873
13269950302,284,36,346,893
13271950101,328,43,372,1185
13271950102,100,8,175,281
13271950103,174,8,259,992
13271950200,333,3,402,1199
13271950500,353,25,597,1530
13273120200,287,7,255,1257
13273120300,211,69,172,1213
13273120400,413,46,165,1477
13273120500,139,4,229,869
13275960100,178,72,163,528
13275960200,352,49,423,1292
13275960300,340,39,314,1129
13275960400,434,53,344,1406
13275960501,340,63,309,766
13275960502,326,72,88,885
13275960601,153,94,0,544
13275960602,70,111,4,127
13275960701,232,102,83,830
13275960702,218,267,0,761
13275960800,356,281,72,2100
13275960900,117,90,2,574
13275961000,285,24,290,1730
13275961100,364,96,297,1324
13277960100,490,4,183,1685
13277960200,407,5,273,1648
13277960301,460,129,36,1244
13277960302,239,82,18,751
13277960401,121,35,132,1378
13277960402,99,50,33,577
13277960500,257,13,457,2066
13277960601,125,61,241,380
13277960602,332,36,314,791
13277960700,679,128,432,1322
13277960800,319,11,298,1031
13277960900,536,1,548,1388
13279970101,314,24,513,874
13279970102,325,14,418,1004
13279970201,252,24,416,1119
13279970202,388,18,71,1043
13279970301,241,12,244,1206
13279970302,221,55,110,1093
13279970400,619,48,110,1378
13279970500,493,14,855,1520
13279970600,495,12,869,1860
13281960100,486,17,411,2576
13281960200,506,3,437,2549
13281960301,344,27,211,1245
13281960302,337,3,334,2041
13283960100,169,0,256,884
13283960200,358,41,511,1827
13285960101,238,53,195,1607
13285960102,190,37,67,1368
13285960201,136,0,87,1329
13285960202,239,1,67,1270
13285960300,190,31,48,1659
13285960401,194,88,0,938
13285960402,104,78,34,864
13285960501,252,86,90,1526
13285960503,210,46,28,1296
13285960504,260,13,154,1107
13285960600,452,129,84,2027
13285960700,539,39,239,2150
13285960800,216,146,1,998
13285960901,347,108,109,1039
13285960903,57,7,91,1541
13285960904,447,3,184,1450
13285961000,516,136,315,2172
13285961100,248,3,219,1643
13287970201,860,19,314,1155
13287970202,411,46,56,816
13287970300,1279,10,354,1707
13289060101,168,1,569,768
13289060102,297,5,297,961
13289060200,435,4,608,1604
13291000101,270,1,273,2478
13291000103,234,1,166,2019
13291000104,232,4,246,1862
13291000201,167,2,203,2546
13291000203,144,8,143,1955
13291000204,243,4,287,2159
13291000206,430,21,162,2177
13291000207,379,22,140,1349
13293010100,390,5,545,1621
13293010201,279,10,111,1689
13293010202,164,5,355,1554
13293010300,200,1,545,1779
13293010401,109,24,58,708
13293010402,310,64,43,1620
13293010500,447,49,158,1595
13293010600,114,0,213,605
13295020101,197,72,78,1731
13295020102,92,24,71,1250
13295020200,226,93,20,1319
13295020301,286,33,326,1831
13295020302,211,62,128,2357
13295020400,183,3,79,1568
13295020503,274,75,45,1914
13295020504,137,17,108,1314
13295020505,138,13,311,1564
13295020506,147,9,136,1960
13295020601,378,54,202,3366
13295020602,313,9,250,2137
13295020701,174,49,9,803
13295020702,406,56,58,1485
13295020800,354,12,241,2090
13295020902,179,0,196,1301
13295020903,181,4,189,1470
13295020904,132,14,248,1406
13297110101,400,0,47,2342
13297110102,497,2,84,2634
13297110200,950,1,308,2827
13297110301,459,107,37,1410
13297110302,123,184,103,1168
13297110400,460,247,87,2250
13297110503,119,0,67,1508
13297110504,201,51,214,1669
13297110505,118,0,92,1673
13297110506,167,0,178,2180
13297110508,253,0,159,1943
13297110509,72,42,28,1456
13297110510,39,0,35,1246
13297110601,302,1,55,2183
13297110602,698,0,98,2759
13297110603,158,0,642,1678
13297110701,351,26,38,1407
13297110702,460,42,257,1704
13297110801,361,16,59,1788
13297110802,590,40,193,1739
13299950100,258,0,375,964
13299950200,649,0,1068,2674
13299950300,235,0,129,1143
13299950400,232,51,15,764
13299950500,274,34,118,2305
13299950600,298,35,169,2380
13299950700,155,10,56,545
13299950801,424,0,645,1498
13299950802,380,22,178,1074
13299950900,673,8,891,1601
13301970400,551,46,319,1473
13301970500,471,2,557,1876
13303950100,384,0,397,1306
13303950300,667,21,336,1818
13303950400,385,32,657,1868
13303950500,480,0,760,2025
13303950700,328,40,694,1562
13305970100,527,4,661,2474
13305970201,198,3,608,1227
13305970202,277,11,675,1102
13305970300,563,137,187,1595
13305970400,411,2,447,1790
13305970500,205,42,108,1075
13305970600,551,30,496,1536
13307960100,375,0,37,450
13307960200,667,0,59,558
13309780100,350,14,345,888
13309780200,414,26,419,1328
13311950101,140,0,229,952
13311950102,349,3,171,867
13311950202,217,14,239,1895
13311950204,536,6,226,1354
13311950205,407,0,289,1358
13311950206,496,76,134,1368
13311950207,347,4,737,1967
13311950301,407,7,546,2193
13311950302,420,2,529,2420
13313000101,465,14,370,2259
13313000103,135,57,120,1507
13313000104,368,31,296,1822
13313000200,278,18,391,1987
13313000301,275,38,130,1654
13313000303,118,149,31,1102
13313000304,205,28,225,1570
13313000401,357,233,35,1449
13313000402,189,28,75,523
13313000501,197,92,181,1143
13313000502,677,226,22,1020
13313000600,355,22,156,1813
13313000700,316,22,225,2377
13313000801,308,5,199,964
13313000802,208,59,87,1666
13313000900,113,100,1,1213
13313001000,246,79,37,972
13313001100,322,29,428,1611
13313001200,887,94,422,2366
13313001300,329,129,130,817
13313001400,230,53,69,2067
13313001500,672,30,385,2722
13315960100,317,21,316,1033
13315960200,262,0,214,929
13315960300,444,0,193,1034
13315960400,363,13,350,1021
13317010101,263,15,307,1305
13317010102,384,0,478,1268
13317010301,376,7,221,1419
13317010302,604,120,471,2177
13319960200,466,4,456,1222
13319960300,357,37,478,1499
13319960400,290,7,319,1020
13321950100,795,3,494,1162
13321950201,319,0,363,827
13321950202,560,24,90,1717
13321950400,1650,30,578,2101
13321950500,914,11,548,1353
13321950600,658,0,493,1049
