CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
26139022900,383,110,8,1502
26139023001,432,163,24,2442
26139023003,286,167,0,939
26139023004,272,47,48,2106
26139023101,107,467,0,1092
26139023102,378,334,3,916
26139023200,728,23,53,1165
26139023500,21,0,0,1445
26139023600,100,39,0,874
26139024300,255,444,35,1622
26139024401,667,257,55,918
26139024402,130,463,33,1045
26139024501,145,197,3,53
26139024502,149,0,0,91
26139024600,82,114,0,1794
26139024901,146,20,2,902
26139024902,241,8,8,64
26139025101,553,33,2,642
26139025102,72,148,2,794
26139025200,137,280,13,1149
26139025500,78,446,3,708
26139025700,216,137,10,1564
26139025800,125,18,9,1685
26141950100,366,1,42,2628
26141950200,253,5,55,1596
26141950300,659,1,12,2150
26141950400,563,2,42,1964
26141950500,1255,0,46,1834
26141950600,184,0,89,1657
26143970100,221,2,4,2274
26143970200,119,0,5,2049
26143970300,373,2,10,1927
26143970401,110,2,29,1640
26143970402,82,2,3,1244
26143970500,148,0,10,1935
26143970600,234,49,18,3237
26143970700,346,27,13,2460
26143971001,209,11,9,1671
26143971002,134,98,4,522
26143971003,48,0,3,932
26143971100,367,0,3,2625
26143971200,372,52,46,2444
26145000100,142,0,1,301
26145000200,50,0,0,575
26145000400,137,4,0,406
26145000600,170,3,5,762
26145000700,82,0,3,606
26145000800,36,0,4,1391
26145000900,154,30,50,1189
26145001000,235,2,3,1966
26145001100,185,35,16,837
26145001200,165,1,9,1476
26145001300,128,0,10,967
26145001400,11,0,3,1491
26145001500,39,4,8,1811
26145001600,61,3,3,1629
26145001700,91,0,1,639
26145001800,133,1,1,621
26145001900,33,1,0,798
26145002000,37,1,1,1681
26145002100,95,0,5,1989
26145010101,482,30,54,1756
26145010102,141,66,19,1729
26145010200,474,50,20,1263
26145010303,50,178,14,1257
26145010304,438,282,74,1199
26145010305,809,21,1,770
26145010306,137,237,9,1336
26145010401,112,119,9,804
26145010402,90,47,1,2499
26145010404,76,136,11,945
26145010405,112,154,16,539
26145010501,42,13,0,1135
26145010502,232,180,8,1553
26145010600,117,49,17,591
26145010700,236,30,33,2750
26145010800,374,19,48,1477
26145011001,306,6,5,1285
26145011002,186,13,4,1203
26145011100,418,5,0,882
26145011200,198,0,36,1544
26145011301,218,30,20,1408
26145011302,225,111,4,1861
26145011500,133,14,29,1290
26145011600,321,74,22,1552
26145011701,107,0,35,1107
26145011702,86,12,95,1462
26145011800,148,1,16,1405
26145011901,108,0,6,1109
26145011902,111,2,0,1352
26145012001,146,73,9,1452
26145012002,154,148,2,1952
26145012003,526,166,9,1393
26145012100,292,16,105,2243
26145012200,132,2,0,990
26145012300,452,0,0,1935
26145012400,82,0,0,1298
26145012500,317,4,355,2410
26145012600,192,10,152,1738
26145012700,329,19,254,2357
26145012900,484,2,176,3336
26145013000,118,0,403,2635
26145013100,358,21,241,3245
26147620000,260,60,10,1187
26147621000,97,16,20,1252
26147622000,89,1,1,1679
26147623000,100,19,7,1064
26147624000,120,17,7,304
26147625001,136,5,4,389
26147626001,78,35,3,746
26147627000,38,4,0,987
26147628000,106,43,11,1389
26147629000,104,132,44,714
26147630100,247,7,55,462
26147630400,236,388,6,1971
26147631100,83,129,4,678
26147631600,122,47,6,697
26147632000,596,10,22,1950
26147633100,65,20,3,1413
26147633200,148,0,1,1479
26147634100,466,69,8,2186
26147634600,587,113,10,2646
26147635000,214,147,218,2417
26147636000,607,16,211,1358
26147637100,121,248,11,1494
26147637200,124,120,10,1420
26147637300,191,309,37,311
26147640100,128,25,147,814
26147640200,439,3,5,1305
26147640600,290,2,17,1458
26147641000,746,0,6,2179
26147642000,301,53,47,2186
26147643000,257,38,99,1798
26147644000,314,42,34,1885
26147645000,521,0,20,2017
26147646000,380,15,9,2166
26147647000,108,0,6,1907
26147648000,192,2,19,2017
26147649000,154,9,12,1592
26147650100,531,4,14,1834
26147650200,64,1,18,626
26147651100,366,0,8,1362
26147651200,524,0,0,1035
26147651600,683,0,3,2303
26147652100,541,0,6,1459
26147652600,451,0,244,1796
26147655100,912,10,66,2221
26147655600,792,0,6,1891
26147657100,211,7,40,418
26147657200,840,0,371,2831
26147658100,464,0,2,1508
26147658500,474,2,11,2283
26147989000,26,0,0,4
26149040100,179,27,10,1502
26149040200,179,2,8,691
26149040300,243,49,27,916
26149040400,133,28,16,841
26149040500,89,0,7,1146
26149040600,283,16,31,828
26149040700,300,0,41,947
26149040800,82,47,6,1081
26149040900,649,2,27,2651
26149041000,583,6,548,1782
26149041101,551,17,7,2001
26149041102,402,19,238,2179
26149041200,536,11,7,1746
26149041301,737,108,15,1613
26149041302,674,5,18,2005
26149041400,823,18,148,2813
26149041500,646,5,262,2113
26149041600,612,20,368,1752
26151970100,857,0,22,2022
26151970200,1449,0,22,1248
26151970300,1591,0,24,1662
26151970400,1410,0,34,2174
26151970500,685,4,89,1869
26151970600,297,24,129,1345
26151970700,121,0,28,1856
26151970800,1043,14,54,3067
26151970900,1133,14,39,1893
26151971000,1275,0,27,1839
26151971100,1259,3,32,1263
26151971200,1800,0,44,2810
26153000100,1679,0,1188,718
26153000200,1241,0,1292,611
26153000300,520,0,1071,540
26155030100,619,0,626,3791
26155030200,416,2,409,2300
26155030300,891,35,726,1636
26155030400,71,6,0,1122
26155030500,65,0,0,1449
26155030600,222,0,2,384
26155030700,49,0,0,1107
26155030800,131,7,1,1323
26155031301,504,0,444,2284
26155031302,569,0,633,2204
26155031401,598,1,667,3188
26155031402,395,0,508,1524
26155031501,345,0,421,1202
26155031502,449,0,477,559
26155031600,298,41,86,1603
26155031700,280,151,132,2014
26155031800,412,0,478,1541
26155031900,369,0,667,1283
26157000100,736,23,34,2007
26157000200,944,0,16,2086
26157000300,921,0,20,2178
26157000400,897,0,18,1877
26157000500,864,3,22,3390
26157000600,560,3,23,1700
26157000700,622,3,30,2079
26157000800,991,21,15,2019
26157000900,466,14,12,2763
26157001000,619,1,39,3386
26157001100,737,0,29,2431
26157001200,635,0,24,2869
26157001300,741,0,7,3249
26159010101,556,24,78,2590
26159010102,158,31,11,1483
26159010201,404,23,43,1790
26159010202,288,0,39,1423
26159010300,260,97,29,1156
26159010400,253,140,5,1317
26159010500,388,107,28,1860
26159010600,338,3,33,1558
26159010901,378,40,40,2138
26159010902,140,6,15,2043
26159011003,225,123,35,1591
26159011004,195,8,3,1480
26159011300,658,19,57,2177
26159011400,340,22,26,1543
26159011500,761,12,84,1781
26159011601,605,24,19,2005
26159011602,320,17,32,1451
26159011801,458,23,13,1426
26159011802,276,11,9,1684
26159011900,486,10,6,2105
26159012001,500,21,40,1776
26159012002,315,0,37,1278
26161400100,89,2,0,16
26161400300,115,5,1,255
26161400400,37,5,9,1170
26161400500,205,3,2,692
26161400600,155,13,24,1471
26161400700,121,24,11,645
26161400800,117,2,5,217
26161402100,83,12,19,513
26161402201,109,0,0,45
26161402300,122,141,14,371
26161402500,42,22,0,416
26161402601,207,6,0,111
26161402700,146,404,19,839
26161403100,36,236,8,358
26161403200,52,7,7,1560
26161403300,176,71,21,1433
26161403400,28,1,8,1457
26161403500,108,25,11,1064
26161403600,146,385,4,340
26161403800,35,136,28,599
26161404100,67,9,12,1216
26161404200,73,99,19,32
26161404300,48,0,0,1433
26161404400,76,30,2,680
26161404500,347,122,21,28
26161404600,344,99,36,989
26161405100,107,20,14,590
26161405200,128,9,3,1661
26161405300,82,106,7,1763
26161405400,94,76,18,690
26161405500,128,12,5,548
26161405600,244,15,5,296
26161406000,228,163,4,1005
26161407000,200,346,48,2256
26161407400,519,44,265,1021
26161407600,30,118,38,824
26161410100,31,71,0,17
26161410200,111,9,2,520
26161410300,81,235,8,707
26161410400,89,53,2,1134
26161410500,57,63,13,225
26161410600,128,87,9,466
26161410700,45,80,10,329
26161410800,147,48,3,327
26161410900,25,34,6,532
26161411000,67,166,7,103
26161411200,95,19,0,25
26161411700,17,0,0,1150
26161411900,193,89,58,945
26161412000,127,61,4,1548
26161412100,68,12,120,1321
26161412300,9,0,1,1234
26161412600,15,145,0,24
26161412700,55,74,0,1183
26161413000,34,100,8,1148
26161413200,379,309,190,982
26161413401,5,0,1,1579
26161413402,4,436,0,1524
26161413403,131,5,17,908
26161414000,41,114,1,17
26161414200,44,61,8,565
26161414300,54,216,79,73
26161414500,35,33,0,954
26161414700,146,223,64,22
26161414900,53,764,49,228
26161415200,28,317,10,40
26161415400,157,68,6,472
26161415600,72,243,26,486
26161415800,8,765,17,589
26161416000,256,240,1,765
26161416200,45,163,21,1659
26161420000,453,135,0,1502
26161420200,263,0,0,1946
26161421100,97,266,6,1193
26161422201,34,312,4,1288
26161422202,145,135,7,1986
26161423400,298,519,53,1656
26161423600,95,97,2,872
26161425000,109,136,8,2063
26161426001,1028,14,13,669
26161426002,39,39,2,1259
26161431000,255,36,140,2689
26161432000,867,0,2,3985
26161444000,121,181,65,2937
26161445000,173,0,20,1625
26161446200,138,69,5,610
26161446400,124,169,19,937
26161447000,175,21,2,1994
26161448000,117,370,16,2025
26161453000,64,262,1,2149
26161454001,102,46,3,650
26161454002,242,563,1,535
26161455000,1139,494,1,464
26161456000,418,423,7,1091
26161461000,132,452,6,3431
26161464000,1272,54,0,2985
26161465001,488,14,7,530
26161465002,160,369,44,1172
26161466000,160,6,8,1931
26161980101,98,0,0,27
26161980102,32,0,1,21
26161980200,51,0,0,4
26161980300,2,0,31,5
26161980400,45,0,0,0
26161980500,66,0,0,0
26161980600,28,0,12,0
26161984000,94,0,0,14
26163500100,81,30,6,1575
26163500200,89,0,2,1240
26163500300,289,2,2,1029
26163500400,212,5,0,506
26163500500,189,11,0,742
26163500600,308,61,3,1169
26163500700,57,103,7,1379
26163500800,18,45,1,876
26163500900,90,62,25,1140
26163501000,70,24,12,1085
26163501100,143,5,6,1434
26163501200,90,6,6,653
26163501300,145,1,11,1168
26163501400,89,0,40,1254
26163501500,70,43,10,1418
26163501600,76,12,13,654
26163501700,107,34,12,578
26163501800,49,4,20,1615
26163501900,74,2,26,853
26163502000,86,1,27,614
26163502600,205,47,5,1146
26163502700,255,6,20,889
26163503100,52,24,6,1128
26163503200,273,6,2,1301
26163503300,218,5,0,1439
26163503400,123,3,0,550
26163503500,216,11,1,1317
26163503600,102,7,3,654
26163503900,135,4,0,876
26163504000,101,0,1,576
26163504100,215,11,0,565
26163504200,256,5,2,770
26163504300,184,10,13,870
26163504400,263,3,2,644
26163505100,263,22,19,974
26163505200,133,25,1,1196
26163505400,284,2,1,1034
26163505600,233,44,1,1696
26163505700,560,8,6,1572
26163505800,463,8,10,1087
26163506100,72,0,2,797
26163506200,158,7,3,791
26163506300,346,0,1,927
26163506400,249,0,23,470
26163506500,184,2,13,966
26163506600,219,1,9,1334
26163506700,94,0,0,600
26163506800,107,6,15,1603
26163506900,134,20,13,1556
26163507000,138,41,15,1063
26163507100,150,0,14,1279
26163507200,136,0,3,634
26163507300,192,0,22,1274
26163507400,204,7,16,1170
26163507500,164,2,9,934
26163508000,180,7,4,263
26163508100,298,3,7,974
26163509000,433,13,10,1040
26163509100,417,3,26,1570
26163510600,220,5,62,1436
26163511200,157,21,7,428
26163511300,371,2,19,808
26163511400,169,56,15,823
26163511900,143,66,13,357
26163512800,317,11,18,795
26163513200,84,25,18,512
26163513300,83,73,18,612
26163513700,218,191,4,547
26163513800,249,22,14,584
26163513900,198,33,2,612
26163514100,436,40,7,924
26163514200,177,28,4,745
26163514300,301,36,8,872
26163514500,139,14,0,407
26163515200,122,38,27,555
26163515300,75,59,15,331
26163515400,56,8,17,614
26163515700,60,15,1,115
26163516000,184,9,8,992
26163516400,135,26,10,201
26163516500,147,22,1,4
26163516600,30,109,1,0
26163516700,36,109,7,10
26163516800,164,30,8,251
26163516900,13,112,0,0
26163517000,34,55,1,0
26163517100,21,32,0,3
26163517200,135,1,3,0
26163517300,117,35,9,45
26163517500,64,52,7,1
26163518000,83,87,12,48
26163518900,141,43,1,39
26163519000,307,11,7,484
26163519100,199,3,7,547
26163519200,303,7,3,765
26163519300,159,7,20,487
26163520200,106,12,1,12
26163520300,83,29,0,24
26163520400,62,56,4,70
26163520700,63,5,1,0
26163520800,91,4,1,0
26163521100,133,34,18,405
26163521400,147,27,17,235
26163521500,107,61,10,216
26163521800,14,73,13,25
26163521900,139,84,23,443
26163522000,137,25,11,242
26163522300,205,9,7,363
26163522400,95,20,4,85
26163522500,112,11,4,44
26163522800,209,19,3,531
26163523100,132,8,5,351
26163523200,129,26,64,819
26163523300,70,15,45,747
26163523400,61,33,23,429
26163523800,137,7,49,1043
26163524001,124,8,38,656
26163524101,100,12,50,887
26163524200,131,20,62,1190
26163524300,106,26,25,751
26163524500,458,0,1,49
26163524600,632,12,8,675
26163524700,207,8,65,1970
26163524800,119,5,13,1362
26163525400,143,7,17,575
26163525700,185,24,54,1246
26163525800,93,4,29,501
26163525900,198,22,44,758
26163526000,193,3,40,839
26163526100,76,2,42,687
26163526200,146,0,54,870
26163526300,197,3,43,937
26163526400,107,2,27,464
26163526500,263,1,33,917
26163527900,374,19,25,1170
26163530100,157,16,11,1065
26163530200,177,28,20,1239
26163530300,190,5,5,601
26163530400,52,26,7,423
26163530500,45,3,20,1005
26163530800,203,5,14,638
26163530900,250,10,12,811
26163531100,95,16,6,246
26163531200,20,2,16,1315
26163531300,53,16,6,370
26163531400,67,1,21,687
26163531501,90,9,8,459
26163531502,70,3,5,355
26163531600,66,44,15,524
26163531700,92,14,12,577
26163531800,182,14,2,820
26163531900,101,19,4,288
26163532100,62,12,14,1010
26163532400,42,34,10,333
26163532600,43,27,10,396
26163532700,92,8,2,264
26163533000,50,26,8,486
26163533100,76,18,16,457
26163533200,191,4,8,623
26163533300,199,16,18,591
26163533400,223,2,14,1012
26163533600,145,2,15,1014
26163533800,231,5,24,974
26163533900,136,50,8,228
26163534100,124,24,19,589
26163534200,232,6,14,1622
26163534300,132,2,2,588
26163534400,162,20,50,632
26163534700,96,74,64,1335
26163534800,449,10,37,1233
26163535000,169,30,11,982
26163535100,113,12,3,723
26163535200,143,35,10,875
26163535300,175,9,23,1592
26163535600,34,81,9,1602
26163535700,80,3,9,571
26163535800,242,35,30,1639
26163536100,127,18,15,1255
26163536200,84,1,11,859
26163536300,182,7,24,1031
26163536400,317,4,6,1049
26163536500,104,36,17,781
26163536600,212,5,5,1293
26163536700,86,1,4,483
26163536800,79,63,8,535
26163536900,87,19,10,1185
26163537000,142,24,7,1228
26163537100,195,1,6,865
26163537200,173,4,1,337
26163537300,262,2,7,1017
26163537500,81,7,12,1174
26163537600,68,53,15,1230
26163537700,136,19,9,1082
26163537800,147,1,6,729
26163538100,50,31,13,916
26163538200,14,11,1,826
26163538300,78,28,0,152
26163538400,45,7,2,1420
26163538500,53,16,16,1895
26163538600,36,5,11,2037
26163538700,87,60,6,1336
26163538800,28,27,1,584
26163538900,35,55,4,1361
26163539000,126,0,4,1323
26163539100,46,33,1,819
26163539200,73,118,7,1834
26163539300,45,27,6,1686
26163539400,58,84,15,1386
26163539500,83,110,20,1063
26163539600,37,27,6,1348
26163539700,54,31,1,756
26163540100,85,11,1,1376
26163540200,153,13,0,1579
26163540300,64,25,1,1642
26163540400,86,8,0,995
26163540500,68,0,0,1469
26163540600,70,8,0,1462
26163540700,77,1,2,1392
26163540800,64,4,0,1000
26163540900,35,3,1,1689
26163541000,88,45,5,1272
26163541100,175,12,2,1322
26163541200,112,37,2,547
26163541300,74,7,6,1031
26163541400,125,17,8,974
26163541500,38,35,3,1374
26163541700,29,35,3,450
26163541800,46,15,0,982
26163542100,57,18,4,1765
26163542200,36,39,2,1506
26163542300,71,17,4,759
26163542400,72,3,8,988
26163542500,28,10,0,1067
26163542600,89,39,6,1203
26163542900,33,0,0,1562
26163543000,38,0,2,844
26163543100,29,0,5,1119
26163543200,96,26,5,1150
26163543300,206,9,2,1486
26163543400,27,43,0,1290
26163543500,144,0,1,624
26163543700,225,10,0,627
26163543900,114,15,0,266
26163544000,24,11,1,898
26163544100,53,35,1,580
26163544200,161,9,1,906
26163544300,155,13,3,930
26163544800,223,1,2,998
26163545100,239,0,1,579
26163545200,223,6,4,1188
26163545500,133,19,11,1498
26163545600,107,3,26,1897
26163545700,37,6,11,1207
26163545800,144,10,9,2098
26163545900,151,8,4,1669
26163546000,268,10,2,1343
26163546100,130,23,2,1667
26163546201,35,2,5,1467
26163546301,22,9,4,783
26163546600,64,27,0,747
26163546700,92,32,2,1247
26163547000,89,34,4,1218
26163547100,192,45,2,1639
26163547200,211,170,49,762
26163550100,31,3,29,1442
26163550200,73,3,112,1170
26163550300,12,0,1,1431
26163550400,55,35,17,519
26163550500,43,8,25,1535
26163550600,42,0,1,1017
26163550700,65,0,4,2258
26163550800,27,21,5,694
26163550900,16,0,0,1095
26163551100,72,2,20,2060
26163551200,64,1,37,1738
26163551300,84,35,20,1670
26163551400,67,73,9,1553
26163551500,25,0,0,1057
26163551600,12,0,10,1689
26163551700,23,25,4,1427
26163551800,46,6,22,1560
26163552000,82,5,54,1025
26163552100,142,7,52,1317
26163552200,63,6,33,1260
26163552300,76,4,30,1055
26163552400,86,2,22,778
26163552801,86,2,30,1062
26163553000,148,13,0,248
26163553100,156,16,3,654
26163553200,191,0,1,230
26163553601,90,0,5,979
26163553800,216,3,2,570
26163554100,112,0,9,2005
26163554200,104,6,119,1424
26163554300,60,0,6,2602
26163554400,86,1,3,1378
26163554500,78,23,27,1230
26163554600,63,0,3,1856
26163554700,53,0,205,1158
26163554800,86,9,17,1638
26163554900,115,0,34,1812
26163555100,127,1,80,2178
26163555300,176,3,109,1533
26163555401,56,0,64,1303
26163555500,87,1,72,1543
26163555600,30,4,0,1508
26163556100,88,13,16,1390
26163556200,125,48,34,690
26163556300,104,60,102,1065
26163556400,83,63,198,1283
26163556500,127,139,92,312
26163556600,25,0,10,1309
26163556700,44,38,48,900
26163556800,38,0,13,606
26163556900,37,51,39,1362
26163557000,74,20,13,1132
26163557100,85,77,22,862
26163557200,68,20,41,682
26163557300,38,12,11,679
26163557400,27,0,1,1196
26163557500,36,12,9,1392
26163557600,29,0,17,1139
26163557700,31,0,17,1998
26163557901,94,0,1,1776
26163558000,66,26,0,1685
26163558100,43,2,40,1322
26163558200,84,0,82,1732
26163558301,986,0,22,659
26163558400,97,47,133,1340
26163558500,67,20,46,1783
26163558600,58,19,18,758
26163558700,40,42,18,977
26163558800,12,0,0,1411
26163558900,36,6,1,902
26163559000,21,15,11,1150
26163559100,59,0,44,1180
26163559200,43,0,10,998
26163559800,283,29,2,337
26163560100,174,15,77,719
26163560201,114,75,0,50
26163560202,88,230,9,491
26163560300,233,55,2,694
26163560400,115,242,26,1596
26163561200,353,417,216,1332
26163561301,27,2,22,1426
26163561302,35,190,2,907
26163561600,155,12,20,1198
26163561700,948,0,6,253
26163561900,20,26,20,2320
26163562300,32,74,1,607
26163562400,45,71,95,1789
26163562500,155,25,17,288
26163562600,136,26,57,1078
26163562700,156,28,38,1024
26163562800,96,28,25,1244
26163562900,137,18,14,1132
26163563200,103,0,0,573
26163563300,304,52,0,428
26163563400,55,109,0,1486
26163563500,95,0,18,2003
26163563600,50,37,5,620
26163563700,40,0,69,474
26163563800,11,21,2,865
26163563900,94,74,4,534
26163564000,422,18,0,91
26163564100,144,90,8,736
26163564200,57,64,54,975
26163564300,23,62,2,644
26163564401,26,230,129,1606
26163564402,97,181,301,1065
26163564501,19,517,234,898
26163564502,27,106,5,918
26163564503,204,46,9,779
26163564504,432,297,515,1119
26163564600,24,110,50,1763
26163564700,91,71,17,927
26163564800,78,178,1,1333
26163564900,756,0,8,42
26163565001,118,97,12,1135
26163565100,295,431,41,278
26163565200,23,242,29,720
26163565301,60,64,0,0
26163565302,34,178,152,191
26163565600,42,16,8,977
26163565700,43,124,3,1342
26163565800,55,92,19,1583
26163565900,25,46,59,992
26163566400,139,13,17,183
26163566500,132,7,12,451
26163566600,34,14,0,729
26163566700,231,14,9,1491
26163566800,52,26,2,986
26163566900,89,55,9,1598
26163567000,485,307,27,753
26163567100,189,98,73,923
26163567201,44,48,18,1564
26163567202,29,124,55,844
26163567300,35,103,0,1996
26163567400,57,22,9,1018
26163567800,91,107,15,1608
26163567900,72,180,23,880
26163568000,89,94,44,489
26163568200,74,67,24,1661
26163568300,67,289,9,1004
26163568400,49,55,41,1722
26163568500,77,324,19,675
26163568700,62,91,1,1402
26163568800,52,68,10,71
26163568900,62,169,20,677
26163569100,34,0,1,1356
26163569200,59,9,1,1251
26163569300,79,30,1,1710
26163569400,89,15,2,1290
26163569500,47,16,4,1230
26163569600,27,0,0,1687
26163569700,70,6,4,2082
26163569800,63,12,1,1142
26163569900,23,5,0,1322
26163570100,66,33,6,1004
26163570200,82,1,0,1374
26163570400,120,18,10,1575
26163570500,81,20,1,1067
26163570600,154,18,0,447
26163570800,213,3,9,1114
26163570900,102,0,2,1294
26163571000,86,0,0,964
26163571500,171,6,22,1703
26163571600,113,20,24,603
26163571700,32,11,15,995
26163571800,63,1,104,1679
26163571900,38,15,35,1380
26163572000,28,0,22,1018
26163572100,104,0,68,3491
26163572200,152,16,166,3039
26163572400,57,0,11,680
26163572500,78,0,4,838
26163572600,66,1,52,2849
26163572700,102,4,78,2660
26163572800,78,2,45,3247
26163572900,29,2,5,1427
26163573000,39,0,6,956
26163573100,26,53,1,1084
26163573300,59,1,40,1284
26163573400,60,4,47,1281
26163573501,229,27,117,650
26163573600,204,49,119,1837
26163573701,9,1,2,638
26163573702,61,4,91,1946
26163573800,147,2,169,1633
26163573900,70,5,135,1668
26163574000,97,3,78,1708
26163574100,122,22,45,1106
26163574203,72,189,17,368
26163574301,34,59,13,947
26163574600,60,0,53,2540
26163574700,35,0,23,2346
26163574800,10,0,21,1917
26163574900,265,38,55,372
26163575000,93,21,197,2009
26163575100,34,8,32,1331
26163575200,48,40,67,2065
26163575300,32,0,14,2137
26163575401,44,0,16,1940
26163575500,29,0,2,2228
26163575600,17,0,10,984
26163576001,37,13,11,823
26163576100,106,1,255,3166
26163576200,44,3,51,1413
26163576300,42,2,22,1295
26163576400,133,1,79,1847
26163576500,46,1,59,2044
26163576600,33,7,3,2455
26163576700,54,0,26,1559
26163577000,81,30,60,1468
26163577100,60,11,71,1195
26163577200,104,4,47,1601
26163577300,51,17,29,1556
26163577400,125,9,107,1612
26163577500,50,6,44,1679
26163577600,32,0,6,2016
26163577700,24,0,19,1232
26163577800,87,3,70,2620
26163577900,68,32,71,1920
26163578000,32,19,19,1041
26163578500,132,10,26,2350
26163578600,283,44,47,2082
26163579100,144,4,18,735
26163579200,216,10,44,1268
26163579300,161,2,20,853
26163579501,173,17,23,620
26163579600,135,19,56,1272
26163579700,194,9,51,1240
26163579800,148,16,26,611
26163579900,130,114,39,1426
26163580100,235,40,79,771
26163580200,53,26,17,1535
26163580300,29,11,38,1526
26163580400,57,1,1,1507
26163580500,89,13,22,1756
26163580600,106,24,32,1442
26163580700,179,65,102,992
26163580800,130,7,51,578
26163580900,131,31,10,2284
26163581101,115,71,46,1401
26163581200,109,84,10,992
26163581500,54,0,1,1412
26163581600,197,345,7,1389
26163581800,41,0,4,1535
26163581900,97,0,21,2643
26163582000,115,23,1,944
26163582100,45,15,5,2418
26163583001,116,0,24,1365
26163583101,87,0,74,1959
26163583200,425,0,11,1166
26163583300,49,0,38,1496
26163583400,98,3,18,2859
26163583500,24,0,8,1609
26163583600,34,0,28,1518
26163583700,78,18,5,1988
26163583800,158,0,32,1823
26163583900,131,13,9,1212
26163584000,131,0,58,1579
26163584100,92,0,36,1037
26163584200,81,12,45,949
26163584300,189,4,102,426
26163584400,134,0,59,1274
26163584501,171,0,27,905
26163584600,157,23,8,408
26163584700,301,0,27,1082
26163584801,41,28,0,390
26163584802,187,32,4,419
26163585500,692,7,36,635
26163585600,106,73,15,985
26163585700,57,94,34,840
26163585800,646,84,204,870
26163585900,189,43,39,1282
26163586201,285,196,102,2564
26163586300,135,40,6,1146
26163587000,631,21,201,740
26163587900,380,176,49,1583
26163588001,40,118,3,434
26163588002,4,48,0,916
26163588101,349,4,2,274
26163588102,115,43,9,358
26163588200,65,118,2,246
26163588300,844,61,71,1624
26163588400,167,83,151,2155
26163589300,209,29,4,2097
26163589401,390,6,9,1198
26163589402,528,19,10,1327
26163590401,981,45,131,2178
26163590500,1076,64,19,2463
26163590600,66,38,33,1064
26163591501,561,24,12,756
26163591502,225,18,106,649
26163591600,90,264,21,645
26163591700,146,162,608,1820
26163591800,211,344,141,937
26163591900,44,15,61,2032
26163592000,100,362,182,1298
26163593001,79,117,25,1700
26163593200,22,106,4,1250
26163593301,262,31,6,1030
26163594000,232,55,7,794
26163594100,74,32,0,1670
26163594200,18,17,0,1669
26163594300,55,0,4,2066
26163594401,143,146,5,803
26163594500,55,30,4,1193
26163595000,160,3,8,2118
26163595100,78,33,7,1407
26163595201,21,39,8,690
26163596100,123,1,11,1416
26163596200,131,20,6,1496
26163596300,54,0,19,1108
26163597000,473,35,54,1526
26163598000,185,25,2,1328
26163599001,972,39,16,1127
26163599100,71,24,69,1964
26163981700,16,0,0,0
26163981800,17,0,0,2
26163981901,48,0,0,7
26163981902,43,0,2,0
26163982000,59,0,2,0
26163982101,36,0,0,2
26163982102,75,1,3,1
26163982200,21,0,0,34
26163982301,87,2,1,8
26163982302,12,0,0,0
26163982400,13,0,0,10
26163982500,26,0,0,0
26163982600,15,0,0,5
26163982700,49,0,0,8
26163982900,12,0,0,0
26163983100,8,0,0,0
26163983200,5,0,0,0
26163983301,91,0,0,0
26163983302,34,0,0,0
26163983400,49,0,1,6
26163983600,124,0,0,0
26163983700,65,0,0,0
26163983800,191,0,32,0
26163983901,17,0,1,0
26163983902,21,0,0,0
26163983903,15,0,3,0
26163984100,109,0,0,2
26163984200,30,0,0,0
26163985000,38,0,0,8
26163985100,110,0,5,2
26163985200,74,0,0,0
26163985300,81,0,0,0
26163985400,215,0,1,5
26163985500,110,0,0,0
26163985600,341,0,1,0
26163985700,239,0,1,0
26163985800,41,0,0,0
26163985900,50,0,0,0
26163986100,2,0,0,0
26163986200,19,0,0,3
26163986300,21,0,0,18
26163986400,2,0,0,16
26163986501,46,0,0,0
26163986502,44,0,0,0
26163986600,4,0,3,0
26163987000,201,0,0,0
26165380100,802,20,2,2849
26165380200,766,117,4,2953
26165380300,602,2,9,2333
26165380400,380,11,3,3002
26165380500,1278,34,2,2711
26165380600,120,0,13,1271
26165380700,304,3,4,1034
26165380800,329,3,2,1035
