CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
51775010501,138,57,6,1035
51775010502,98,58,57,2103
51790000100,80,55,27,190
51790000200,72,122,22,1147
51790000300,132,50,27,1925
51790000401,43,27,4,1545
51790000402,60,61,18,1041
51790000500,151,38,3,892
51790000600,274,75,29,1366
51800065100,123,18,0,652
51800065200,185,14,1,791
51800065301,72,17,1,447
51800065302,114,30,0,401
51800065401,110,22,0,693
51800065402,97,6,0,369
51800065500,191,27,2,874
51800075103,71,262,1,425
51800075104,195,21,1,788
51800075105,160,73,4,680
51800075106,99,183,0,1355
51800075202,34,0,0,564
51800075203,99,0,0,1273
51800075205,76,76,32,444
51800075206,306,2,40,482
51800075207,86,0,0,741
51800075208,83,0,1,1352
51800075301,121,0,1,1166
51800075302,344,10,3,1349
51800075401,264,11,3,688
51800075402,100,17,0,1375
51800075404,157,0,0,612
51800075405,459,0,4,1457
51800075406,216,222,0,517
51800075407,123,0,71,556
51800075502,323,3,2,1603
51800075503,165,0,2,1127
51800075504,484,29,1,707
51800075601,111,9,0,1291
51800075602,508,0,1,959
51800075701,304,37,0,415
51800075702,281,0,4,1608
51800075703,384,0,1,909
51800075801,862,1,6,2057
51800075802,460,0,11,986
51800075803,335,0,2,868
51810040000,1063,0,0,1
51810040200,423,87,11,389
51810040403,55,78,2,1007
51810040404,99,637,9,1556
51810040405,51,165,2,53
51810040406,24,87,0,184
51810040600,278,267,13,601
51810040801,67,66,0,1053
51810040802,55,155,0,1209
51810041002,210,38,333,391
51810041003,102,21,0,1013
51810041004,66,14,0,1256
51810041200,140,121,1,2266
51810041400,140,5,0,1978
51810041600,72,32,3,1190
51810041801,51,475,3,476
51810041803,43,309,0,351
51810041804,62,285,2,903
51810042000,30,0,1,1554
51810042201,19,43,0,1145
51810042202,81,10,0,1820
51810042400,47,12,5,1564
51810042600,185,107,0,593
51810042801,36,0,0,2150
51810042802,51,110,1,627
51810043002,139,32,4,1786
51810043004,33,222,6,1115
51810043005,15,71,1,11
51810043006,109,178,2,347
51810043200,399,0,0,0
51810043400,55,510,17,489
51810043600,33,257,6,557
51810043800,134,75,23,1347
51810044004,192,259,47,291
51810044005,24,130,0,46
51810044006,51,210,0,135
51810044007,87,202,8,1079
51810044008,65,27,20,657
51810044201,170,144,1,561
51810044202,124,158,262,123
51810044401,44,0,2,1577
51810044402,106,116,4,1367
51810044600,192,44,11,2236
51810044805,167,160,0,27
51810044806,265,205,4,679
51810044807,67,71,5,666
51810044808,67,161,70,295
51810045000,437,0,0,0
51810045200,685,9,0,195
51810045405,35,62,1,867
51810045407,618,45,4,1353
51810045408,205,94,285,1339
51810045412,282,5,1,1622
51810045414,58,65,0,1052
51810045415,28,0,0,674
51810045420,70,99,1,1615
51810045421,52,11,0,1012
51810045422,90,0,1,1677
51810045424,153,144,1,2071
51810045425,6,0,0,1029
51810045426,51,33,0,2198
51810045427,76,73,0,1542
51810045428,73,211,3,159
51810045429,132,31,0,1205
51810045430,124,32,0,459
51810045431,58,37,0,1309
51810045432,67,36,1,1560
51810045433,219,199,18,1035
51810045434,160,68,5,1852
51810045601,33,2,0,899
51810045603,51,79,2,86
51810045605,38,166,9,154
51810045606,49,128,4,98
51810045801,159,39,4,1296
51810045803,55,35,0,668
51810045805,4,0,0,504
51810045806,17,16,0,1008
51810045807,15,53,0,72
51810045808,10,159,0,307
51810045809,60,211,0,1183
51810045810,32,34,0,190
51810046002,58,48,0,1559
51810046006,68,1,0,1601
51810046009,167,29,8,1633
51810046010,37,12,0,888
51810046011,32,59,2,297
51810046013,22,66,1,630
51810046014,48,395,0,1087
51810046015,131,73,0,1568
51810046016,21,0,1,1283
51810046017,31,210,0,236
51810046018,34,119,0,888
51810046019,83,147,1,421
51810046020,67,108,217,300
51810046204,163,38,7,1886
51810046206,93,17,2,1772
51810046207,159,146,2,1157
51810046211,39,0,2,1215
51810046212,18,0,0,1548
51810046213,18,132,0,786
51810046214,17,43,0,1372
51810046216,36,27,2,1858
51810046217,14,28,0,1300
51810046219,49,27,1,1079
51810046220,79,80,1,892
51810046221,17,69,0,456
51810046222,28,1,1,1743
51810046223,41,75,0,906
51810046224,29,2,0,1068
51810046225,52,63,0,1415
51810046400,535,16,8,4223
51810990100,11,0,0,0
51820003100,266,7,114,176
51820003200,408,62,238,1424
51820003300,125,88,87,1502
51820003400,148,8,282,1873
51820003500,158,62,48,1810
51830370100,544,155,33,1133
51830370200,113,104,49,438
51830370300,382,126,42,701
51840000101,96,52,2,936
51840000102,186,155,3,665
51840000201,271,88,4,1143
51840000202,267,92,8,1809
51840000301,369,97,8,1050
51840000302,526,136,7,1260
