CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
48201422502,30,88,0,595
48201422601,44,77,1,583
48201422602,95,4,0,894
48201422701,112,38,1,1075
48201422702,4,0,3,1080
48201422800,134,107,1,564
48201422900,101,117,7,396
48201423001,12,72,1,77
48201423002,46,94,5,217
48201423100,219,88,4,2
48201423201,29,47,5,968
48201423203,27,61,12,287
48201423204,22,150,0,66
48201423301,74,102,5,874
48201423303,58,43,0,116
48201423304,126,57,9,786
48201423401,78,89,3,1238
48201423402,46,17,2,1084
48201423500,47,0,3,794
48201423600,149,50,1,2031
48201430101,31,75,6,255
48201430102,60,68,5,420
48201430200,8,74,0,141
48201430300,35,1,0,1697
48201430400,49,0,0,1368
48201430500,148,52,4,583
48201430600,54,0,0,1435
48201430700,52,19,5,592
48201430800,129,46,2,1272
48201430900,24,127,1,1155
48201431001,38,18,0,926
48201431002,22,23,0,892
48201431101,36,136,0,68
48201431102,38,195,6,117
48201431203,9,91,0,30
48201431204,34,48,2,248
48201431205,1,95,0,0
48201431206,11,50,21,5
48201431302,46,21,0,873
48201431303,20,80,0,0
48201431304,47,133,0,0
48201431401,27,34,0,23
48201431403,18,96,0,79
48201431404,24,163,0,27
48201431503,22,27,0,41
48201431504,8,54,0,598
48201431505,24,98,3,51
48201431506,56,173,0,66
48201431600,41,50,8,997
48201431701,30,31,9,233
48201431702,23,5,0,904
48201431801,56,81,1,415
48201431803,19,18,2,3
48201431804,73,12,6,0
48201431901,16,10,2,12
48201431902,45,12,10,0
48201432003,41,70,1,3
48201432004,129,24,7,352
48201432005,36,64,0,7
48201432006,38,32,0,10
48201432101,71,78,1,17
48201432102,55,83,2,386
48201432200,110,110,2,823
48201432301,31,107,0,0
48201432302,10,153,0,0
48201432303,39,111,10,5
48201432401,35,235,0,18
48201432402,97,31,1,0
48201432501,100,173,0,231
48201432502,137,128,0,50
48201432600,264,39,0,416
48201432703,11,33,0,248
48201432704,169,56,2,30
48201432705,83,51,0,1
48201432706,69,50,3,21
48201432803,9,150,0,0
48201432804,191,53,7,25
48201432805,74,38,0,0
48201432806,14,100,9,0
48201432901,135,76,0,299
48201432903,16,36,0,165
48201432904,19,114,0,190
48201433003,87,149,1,0
48201433004,37,71,1,0
48201433005,49,68,2,0
48201433006,12,104,0,0
48201433007,23,28,0,0
48201433100,89,91,2,2
48201433201,52,54,0,986
48201433202,11,35,10,1033
48201433300,68,86,13,1619
48201433400,27,88,4,427
48201433503,11,51,0,0
48201433504,56,123,0,0
48201433505,0,51,0,108
48201433506,0,70,0,20
48201433507,26,116,1,83
48201433601,26,117,1,0
48201433602,70,138,2,0
48201440101,149,59,18,141
48201440102,72,46,0,1371
48201450100,7,94,0,301
48201450200,81,30,2,1355
48201450301,52,42,0,395
48201450302,105,154,2,197
48201450401,57,63,1,100
48201450402,59,129,1,227
48201450500,73,22,3,1083
48201450600,59,95,0,896
48201450700,61,11,0,2114
48201450801,2,115,0,197
48201450803,7,128,0,678
48201450804,18,58,0,54
48201450900,63,45,5,756
48201451003,1,155,0,1
48201451004,27,107,0,36
48201451005,13,85,2,2
48201451006,37,49,0,767
48201451100,63,122,1,817
48201451200,26,0,0,1134
48201451301,71,117,3,905
48201451302,50,19,0,1260
48201451401,49,73,11,683
48201451404,14,102,3,132
48201451405,10,63,4,290
48201451406,37,103,0,173
48201451407,7,54,0,71
48201451501,43,136,1,15
48201451502,36,103,0,361
48201451603,39,109,19,604
48201451604,22,0,52,1010
48201451605,17,178,3,97
48201451606,82,65,0,1518
48201451700,97,94,2,472
48201451800,114,68,11,929
48201451902,40,0,0,984
48201451903,25,154,0,95
48201451904,38,32,0,883
48201452001,36,126,1,664
48201452002,40,170,8,21
48201452101,103,163,14,877
48201452102,0,65,2,0
48201452103,43,95,3,5
48201452202,72,152,2,29
48201452203,59,148,9,3
48201452204,23,116,1,0
48201452300,132,3,5,217
48201452401,48,42,0,446
48201452402,65,37,2,581
48201452501,189,54,23,148
48201452502,48,49,0,635
48201452601,41,138,0,0
48201452602,80,3,1,970
48201452701,48,4,0,1080
48201452702,61,17,0,763
48201452703,76,65,1,527
48201452801,36,54,2,892
48201452802,93,51,0,508
48201452900,60,89,3,682
48201453001,45,29,2,368
48201453002,95,9,0,1336
48201453100,57,172,0,332
48201453201,30,110,0,0
48201453202,34,88,1,365
48201453300,192,154,4,0
48201453401,25,42,1,630
48201453403,27,112,0,259
48201453404,21,76,0,886
48201453405,78,134,0,212
48201453501,50,110,1,1049
48201453502,40,29,3,783
48201453601,40,56,2,356
48201453603,62,32,2,350
48201453604,30,20,0,852
48201453701,36,15,3,1088
48201453702,62,54,0,502
48201453800,63,43,1,872
48201453901,133,19,1,1271
48201453902,10,197,1,719
48201454000,75,1,10,1531
48201454100,69,25,4,903
48201454200,20,0,3,1240
48201454302,57,40,0,2290
48201454303,45,34,3,814
48201454304,5,92,1,391
48201454305,43,102,2,410
48201454400,220,2,15,0
48201454502,27,0,0,865
48201454503,7,0,0,1086
48201454504,35,65,0,1227
48201454505,75,0,2,960
48201454600,223,130,7,770
48201454700,83,23,0,2498
48201454801,29,92,0,776
48201454802,58,50,0,1451
48201454901,14,4,0,993
48201454902,100,28,4,2177
48201455000,39,26,0,818
48201455102,46,0,0,1187
48201455103,61,0,0,1370
48201455104,35,23,0,970
48201455200,105,0,7,1842
48201455300,330,452,19,717
48201510100,221,36,3,675
48201510201,45,38,1,132
48201510202,298,141,1,521
48201510301,91,164,0,926
48201510302,47,82,3,1315
48201510400,181,120,5,1502
48201510500,211,49,7,1322
48201510601,172,15,2,443
48201510602,168,28,1,841
48201510701,27,38,1,135
48201510702,78,18,2,456
48201510801,109,30,3,966
48201510802,152,20,4,589
48201510803,38,29,2,257
48201510901,147,9,7,1245
48201510902,326,63,7,643
48201511001,138,36,0,1102
48201511003,48,125,0,693
48201511004,20,38,0,657
48201511100,161,77,13,952
48201511201,74,73,1,951
48201511202,156,18,18,1015
48201511301,264,68,9,1818
48201511302,162,127,3,1799
48201511400,128,89,4,1520
48201511501,219,49,5,864
48201511502,253,55,8,2202
48201511600,303,74,37,1411
48201520100,216,37,0,589
48201520200,77,55,0,799
48201520301,49,49,0,294
48201520302,57,59,6,323
48201520400,277,56,6,401
48201520501,586,29,113,753
48201520502,221,72,52,400
48201520601,130,44,3,240
48201520603,15,96,1,69
48201520604,51,45,0,630
48201520700,118,51,3,853
48201521000,132,41,1,289
48201521100,43,29,1,182
48201521201,62,44,2,107
48201521202,119,139,8,386
48201521300,207,58,19,1147
48201521401,81,66,0,40
48201521402,75,6,0,531
48201521501,56,27,0,303
48201521502,73,25,1,904
48201521600,481,39,5,1093
48201521701,316,139,23,162
48201521702,130,130,8,52
48201521800,441,38,20,1328
48201521900,131,110,4,1692
48201522001,30,23,5,291
48201522002,40,33,40,408
48201522101,27,40,0,438
48201522102,50,98,7,800
48201522201,225,114,4,572
48201522202,56,74,0,555
48201522301,91,127,7,423
48201522302,97,83,0,361
48201522401,183,85,4,1160
48201522402,156,35,1,794
48201522500,106,1,1,1783
48201530101,29,163,0,367
48201530102,160,86,10,159
48201530200,384,69,13,1534
48201530300,299,45,3,1208
48201530400,165,34,12,919
48201530501,106,29,3,427
48201530502,76,84,1,707
48201530600,493,98,74,811
48201530701,104,41,5,106
48201530702,156,88,105,680
48201530800,380,27,10,1784
48201530900,120,48,114,1752
48201531000,158,12,28,1930
48201531100,83,4,1,1499
48201531200,43,51,0,1258
48201531300,140,202,0,463
48201531400,26,46,0,638
48201531500,111,30,6,1034
48201531600,213,10,31,1231
48201531700,134,5,4,1669
48201531800,213,63,8,879
48201531900,188,79,7,1389
48201532003,60,91,0,186
48201532004,107,44,0,557
48201532101,63,124,0,629
48201532102,49,108,0,30
48201532200,158,120,0,26
48201532301,120,120,1,48
48201532302,212,69,2,441
48201532400,175,30,0,1646
48201532502,93,27,0,1381
48201532503,54,0,1,1558
48201532504,40,0,0,1285
48201532600,90,109,2,1505
48201532700,57,51,19,1229
48201532800,38,28,0,504
48201532900,35,76,1,1132
48201533000,29,63,7,297
48201533100,113,64,2,1754
48201533200,144,91,1,955
48201533301,161,19,2,711
48201533302,100,39,2,981
48201533401,26,0,0,1570
48201533402,247,29,194,1638
48201533500,101,0,13,1278
48201533600,179,253,74,699
48201533701,224,84,4,640
48201533702,39,0,4,871
48201533802,252,24,368,1704
48201533803,95,3,405,1534
48201533804,178,4,80,1261
48201533902,116,140,4,294
48201533903,57,1,7,1245
48201533904,5,4,5,1186
48201534001,261,46,126,684
48201534002,197,31,1,1321
48201534003,55,12,12,575
48201534101,396,9,89,811
48201534102,229,1,91,1336
48201534201,161,67,408,398
48201534203,264,12,166,197
48201534204,49,96,72,924
48201534205,43,0,0,1815
48201540101,693,0,70,2712
48201540102,839,46,123,1287
48201540200,115,57,2,415
48201540502,38,0,0,1947
48201540503,38,95,5,1
48201540504,110,98,5,353
48201540601,19,21,0,1295
48201540602,168,36,0,1397
48201540700,291,0,203,2075
48201540800,726,76,114,1759
48201540901,47,20,0,805
48201540903,60,91,4,295
48201540904,141,78,0,1233
48201541004,105,14,1,1931
48201541005,53,214,4,519
48201541006,24,13,0,1685
48201541007,66,26,1,2123
48201541008,128,0,0,1168
48201541009,14,13,3,1713
48201541100,63,5,0,2582
48201541203,26,0,0,1187
48201541204,58,12,1,1717
48201541205,24,0,0,1210
48201541206,72,23,1,1304
48201541207,35,0,2,1641
48201541301,248,90,0,1269
48201541302,53,0,0,1971
48201541401,31,36,1,1184
48201541402,14,0,0,1023
48201541403,12,41,0,641
48201541404,38,0,2,927
48201541500,146,4,4,1649
48201541603,76,46,0,1943
48201541604,355,40,0,3447
48201541701,246,40,15,1344
48201541702,263,119,7,0
48201541703,62,133,0,389
48201541801,58,51,1,786
48201541802,120,185,2,265
48201541901,63,23,0,671
48201541902,84,5,0,1743
48201542001,26,199,0,1139
48201542002,46,0,0,846
48201542003,22,0,0,1176
48201542004,39,0,1,1001
48201542103,467,0,14,2946
48201542104,64,0,0,2126
48201542105,71,42,0,2432
48201542106,81,0,0,2549
48201542107,49,0,1,1131
48201542108,66,0,0,995
48201542201,36,2,0,2300
48201542202,1481,71,139,2594
48201542203,785,11,0,3404
48201542302,143,67,4,1890
48201542303,33,0,0,1042
48201542304,122,0,144,1475
48201542305,51,0,0,1779
48201542401,68,77,1,766
48201542402,245,115,8,1396
48201542500,135,109,0,899
48201542600,159,25,8,1771
48201542700,346,23,32,1485
48201542800,263,44,217,2435
48201542901,197,101,0,3192
48201542902,5203,657,650,9175
48201543004,2386,323,19,4061
48201543005,4198,19,223,2922
48201543006,529,66,2,4984
48201543007,1539,160,24,6013
48201543008,51,1,1,1859
48201543009,10,0,0,1151
48201543010,48,0,74,1363
48201543011,19,2,0,1413
48201543100,1179,0,520,1192
48201543201,411,147,3,564
48201543202,279,33,10,687
48201550101,59,75,95,5
48201550102,120,87,0,1
48201550201,34,44,4,74
48201550202,44,41,0,63
48201550303,61,169,6,0
48201550304,95,87,9,6
48201550305,79,78,5,739
48201550306,264,123,0,905
48201550307,181,88,4,61
48201550308,60,158,3,12
48201550403,60,169,0,74
48201550404,52,13,2,1925
48201550405,261,170,120,329
48201550406,19,102,0,447
48201550407,30,7,0,1329
48201550500,170,44,44,1337
48201550601,36,0,0,1756
48201550602,41,0,0,835
48201550603,68,41,2,1133
48201550700,166,0,18,884
48201550800,72,26,18,756
48201550901,38,0,1,1390
48201550902,44,22,0,1061
48201551000,39,48,0,719
48201551101,138,152,2,407
48201551102,48,16,5,1562
48201551201,88,52,0,893
48201551202,37,29,2,858
48201551300,40,12,60,1157
48201551400,461,76,47,1156
48201551501,298,128,160,535
48201551502,190,28,43,901
48201551601,59,3,1,902
48201551602,64,133,4,1110
48201551702,59,0,0,1428
48201551703,62,112,1,1947
48201551704,35,53,0,1210
48201551705,55,67,0,1577
48201551800,156,0,5,2081
48201551901,26,74,0,0
48201551902,45,255,2,3
48201552002,84,30,6,355
48201552003,83,25,4,1283
48201552004,61,77,33,863
48201552101,74,72,10,818
48201552102,53,36,4,2302
48201552103,36,27,3,989
48201552200,411,120,100,1958
48201552301,72,71,5,1475
48201552303,82,115,0,261
48201552304,30,21,44,721
48201552401,134,54,3,877
48201552402,123,12,52,1126
48201552501,159,132,0,859
48201552502,88,24,0,2075
48201552602,140,147,8,1526
48201552603,45,125,2,77
48201552604,53,0,0,699
48201552701,96,100,16,340
48201552702,86,113,7,1025
48201552801,56,45,3,1298
48201552802,82,53,3,1023
48201552901,106,237,3,640
48201552902,58,24,0,1320
48201553001,103,40,6,2028
48201553002,70,30,2,1381
48201553101,29,77,0,643
48201553102,66,39,5,756
48201553201,133,44,13,489
48201553202,28,221,2,283
48201553300,67,326,7,3
48201553401,65,1,5,1571
48201553403,344,19,103,2169
48201553404,31,0,9,1055
48201553405,87,67,10,1553
48201553500,38,64,0,2067
48201553601,46,0,15,1357
48201553602,60,109,12,145
48201553700,110,36,7,1217
48201553801,187,9,19,1015
48201553803,52,0,11,1115
48201553804,128,140,0,1053
48201553901,133,35,0,1767
48201554001,102,44,12,722
48201554002,52,0,0,1690
48201554103,78,0,3,2010
48201554104,44,0,0,1222
48201554201,58,164,105,985
48201554202,173,81,10,716
48201554301,92,0,1,3013
48201554302,72,78,3,1341
48201554404,109,17,21,1709
48201554405,69,30,0,2381
48201554406,261,10,28,1936
48201554407,148,0,5,2476
48201554408,122,2,10,3214
48201554409,130,8,0,2140
48201554410,111,24,1,1388
48201554501,302,55,138,2464
48201554502,43,0,5,2278
48201554600,115,1,10,1835
48201554701,34,75,4,639
48201554702,105,0,1,1688
48201554803,273,32,87,2348
48201554804,283,3,155,1379
48201554805,43,1,5,2452
48201554806,69,1,37,698
48201554807,150,43,43,2163
48201554808,22,0,0,1119
48201554809,62,25,405,2550
48201554902,304,32,79,2828
48201554904,50,6,9,1115
48201554905,186,60,8,2269
48201554906,20,0,0,1195
48201554907,68,44,0,1074
48201554908,259,0,49,1912
48201555001,95,0,2,645
48201555002,126,0,6,1609
48201555101,107,22,39,1507
48201555102,123,34,4,1470
48201555200,296,6,233,2709
48201555301,71,52,7,1173
48201555303,195,70,84,4356
48201555304,163,12,35,2610
48201555305,118,34,62,3431
48201555401,335,54,56,1027
48201555403,222,103,8,1277
48201555404,268,140,34,627
48201555501,971,46,588,2416
48201555503,437,40,329,4741
48201555504,29,53,0,1856
48201555505,157,19,0,3488
48201555600,1816,139,379,3749
48201555701,269,11,27,3563
48201555703,77,60,3,2125
48201555704,50,0,0,2430
48201556000,3101,38,1337,4474
48201556100,22,0,0,1148
48201980000,186,3,0,5
48201980100,366,0,0,0
48201980200,66,2,3,5
48201980300,112,0,0,0
48201980400,139,0,0,0
48201980700,93,8,4,0
48203020103,539,0,226,3289
48203020104,618,7,194,2491
48203020105,369,2,77,1223
48203020106,452,15,122,2079
48203020201,441,0,178,2405
48203020202,327,0,267,2462
48203020301,221,110,11,1555
48203020302,436,38,46,1543
48203020401,424,66,69,1359
48203020402,361,60,21,1783
48203020501,382,61,4,1141
48203020502,418,53,37,2328
48203020603,518,98,423,3119
48203020604,621,0,196,2723
48203020605,474,89,215,3380
48203020606,258,26,65,2557
48205950200,2307,32,229,2230
48207950300,1800,22,270,2106
48207950400,1811,4,40,1411
48209010100,176,103,29,353
48209010200,155,43,2,186
48209010302,141,147,169,513
48209010305,110,187,75,308
48209010306,70,87,623,152
48209010307,150,87,3,3
48209010308,52,41,13,55
48209010309,83,191,180,47
48209010401,145,148,46,663
48209010402,440,100,257,1471
48209010500,517,95,89,511
48209010601,36,328,12,693
48209010602,112,17,37,2108
48209010603,149,120,84,1358
48209010702,192,49,359,1001
48209010703,76,377,13,655
48209010704,100,35,271,461
48209010806,759,66,254,2766
48209010807,905,40,201,2553
48209010809,993,226,149,4299
48209010810,623,20,302,1593
48209010811,475,4,212,1966
48209010812,898,21,315,3828
48209010813,199,10,24,998
48209010814,261,59,7,1276
48209010815,113,0,82,982
48209010816,787,151,18,3249
48209010817,982,49,490,2705
48209010818,373,4,230,1353
48209010905,541,18,208,3334
48209010909,124,185,122,2310
48209010911,49,6,19,1250
48209010912,486,26,45,3606
48209010913,674,143,53,1841
48209010914,248,4,73,1630
48209010915,91,4,235,2349
48209010916,270,8,710,1890
48209010917,100,2,212,1512
48209010918,52,1,260,1497
48209010919,154,42,576,1400
48209010920,225,2,666,570
48209010921,109,3,1429,475
48209010922,217,91,278,3293
48209010923,314,55,606,1868
48209010924,32,16,2,1325
48209010925,202,64,304,1135
48211950300,3385,13,31,1327
48213950101,297,47,70,1348
48213950102,498,3,695,798
48213950201,305,11,219,823
48213950202,859,0,451,1449
48213950301,992,13,385,1791
48213950302,697,21,267,1060
48213950303,808,8,273,1195
48213950400,1057,0,345,2039
48213950500,503,4,334,1030
48213950601,474,9,886,560
48213950603,324,10,385,727
48213950604,741,22,113,1007
48213950700,1311,31,856,1168
48213950801,424,12,458,809
48213950802,443,3,391,1417
48213950902,627,8,231,926
48213950903,484,1,550,1064
48213950904,453,2,660,706
48213950905,443,0,519,685
48213951000,253,11,159,504
48213951101,457,2,186,534
48213951102,561,1,492,849
48213951201,243,47,28,1052
48213951202,539,16,129,622
48213951300,901,87,91,1899
48213951401,440,0,471,776
48213951402,769,0,265,1458
48213951403,304,0,475,217
48215020103,91,30,98,417
48215020104,50,19,308,248
48215020105,95,39,3,542
48215020106,355,1,255,455
48215020107,119,0,87,1189
48215020108,332,28,112,1060
48215020205,369,118,73,1324
48215020206,189,31,104,1278
48215020207,338,15,111,820
48215020208,196,26,30,1192
48215020209,187,28,34,831
48215020210,113,22,435,1203
48215020211,95,0,385,783
48215020303,53,1,40,1411
48215020304,21,13,153,966
48215020305,197,111,188,1048
48215020306,138,98,127,1181
48215020307,210,70,23,1699
48215020403,372,65,215,1218
48215020405,140,16,16,795
48215020406,84,0,24,2229
48215020407,243,89,465,439
48215020408,69,56,508,688
48215020409,67,22,810,456
48215020505,307,87,96,487
48215020506,215,68,219,542
48215020507,106,12,7,797
48215020508,14,0,1,807
48215020509,202,20,2,507
48215020510,259,17,34,540
48215020511,115,35,10,730
48215020512,41,6,0,656
48215020513,213,18,69,679
48215020600,150,40,2,695
48215020724,236,7,12,1319
48215020725,77,49,0,1148
48215020727,73,3,31,1260
48215020728,28,59,2,470
48215020729,127,63,1,738
48215020730,87,42,12,444
48215020731,4,222,1,233
48215020732,104,0,230,1116
48215020733,62,2,8,894
48215020734,29,8,2,995
48215020735,109,3,102,700
48215020736,75,81,0,412
48215020804,155,210,1,502
48215020805,172,129,3,735
48215020806,111,120,3,792
48215020807,48,67,2,722
48215020808,54,24,22,730
48215020905,155,71,222,512
48215020906,62,37,1,844
48215020907,122,152,125,391
48215020908,89,67,79,580
48215020909,63,64,0,504
48215020910,49,76,1,488
48215021001,197,104,101,264
48215021002,135,64,245,531
48215021003,144,42,0,742
48215021100,414,144,13,632
48215021201,277,87,33,758
48215021203,103,159,11,1020
48215021204,174,111,22,228
48215021306,395,22,25,1026
48215021307,142,14,8,1254
48215021308,213,39,15,598
48215021309,159,18,39,766
48215021310,74,1,9,911
48215021311,475,7,38,1200
48215021312,56,68,2,1235
48215021313,191,28,12,621
48215021314,70,0,5,1021
48215021315,66,14,36,935
48215021401,446,208,48,1031
48215021405,907,94,3,218
48215021406,68,19,0,739
48215021407,216,236,554,464
48215021408,233,329,29,1039
48215021409,123,12,624,548
48215021500,205,23,8,1114
48215021600,177,76,2,1010
48215021703,373,132,538,424
48215021704,704,248,176,1496
48215021705,286,54,583,1259
48215021706,302,48,180,607
48215021707,358,0,56,755
48215021803,210,49,294,1201
48215021804,404,129,29,1047
48215021807,144,2,68,1122
48215021808,206,19,58,1450
48215021809,192,19,104,1366
48215021810,172,18,263,930
48215021903,302,117,193,1144
48215021904,376,25,354,1458
48215021905,1149,8,546,938
48215021906,699,16,407,1361
48215022005,205,46,37,1376
48215022006,257,2,426,1643
48215022007,346,0,43,625
48215022008,298,33,612,719
48215022009,421,61,254,861
48215022010,734,19,516,1397
48215022011,107,6,176,956
48215022105,231,98,1,858
48215022107,328,235,461,793
48215022108,91,23,3,465
48215022109,378,11,288,1031
48215022110,131,0,292,784
48215022111,296,14,803,1164
48215022112,195,23,200,854
48215022113,222,5,716,698
48215022203,231,47,275,1286
48215022204,330,11,428,1640
48215022205,877,20,177,1140
48215022206,155,6,158,701
48215022301,303,105,136,1431
48215022302,159,12,31,1742
48215022401,565,55,153,1156
48215022402,352,150,79,1944
48215022502,505,119,283,1269
48215022503,117,16,151,968
48215022504,316,86,173,736
48215022600,93,13,4,728
48215022703,426,81,44,342
48215022704,608,133,770,505
48215022705,178,3,430,764
48215022706,339,67,573,314
48215022801,447,12,125,1180
48215022802,596,21,107,1171
48215022900,623,32,502,1286
48215023000,309,200,30,1308
48215023103,288,54,553,1609
48215023104,499,15,107,1090
48215023105,260,13,185,1156
48215023106,126,1,138,628
48215023516,563,19,420,1177
48215023517,776,13,429,1128
48215023518,544,343,301,1849
48215023519,189,2,87,756
48215023520,335,6,283,841
48215023521,716,18,278,1404
48215023522,249,1,277,992
48215023523,857,1,883,1504
48215023524,1357,15,516,1572
48215023525,761,0,311,933
48215023526,353,17,347,1039
48215023527,759,16,687,1289
48215023528,430,26,315,1528
48215023529,1244,15,1083,1998
48215023530,1388,3,760,1552
48215023531,7,0,5,841
48215023532,23,0,7,745
48215023533,56,2,53,927
48215023534,100,3,115,1515
48215023535,55,171,4,822
48215023536,110,110,7,890
48215023601,231,64,1,951
48215023602,690,255,363,1681
48215023700,251,234,10,1266
48215023803,843,280,255,2169
48215023804,238,119,214,776
48215023805,494,9,12,913
48215023806,435,114,99,1726
48215023903,212,166,4,1225
48215023905,261,101,24,2005
48215023906,757,225,194,2300
48215023907,62,545,5,335
48215023908,156,511,27,1213
48215024001,245,225,3,528
48215024002,186,922,16,139
48215024003,436,253,8,759
48215024004,660,368,54,1051
48215024107,467,17,215,1053
48215024108,627,18,344,1626
48215024109,455,55,171,2094
48215024115,355,188,88,1516
48215024116,319,35,82,1210
48215024117,207,12,95,866
48215024118,288,21,195,1326
48215024119,78,111,38,1145
48215024120,208,1,359,698
48215024121,582,11,402,815
48215024122,498,9,449,836
48215024123,164,22,226,694
48215024124,324,28,103,995
48215024125,136,9,196,826
48215024126,166,12,317,1041
48215024127,399,7,275,1161
48215024128,265,123,232,1800
48215024129,630,7,111,882
48215024130,386,1,147,413
48215024131,39,0,18,288
48215024132,560,22,154,810
48215024204,250,103,299,1320
48215024206,334,24,92,1719
48215024207,494,0,552,902
48215024208,462,11,351,1253
48215024209,203,42,41,1051
48215024210,304,56,96,1424
48215024211,460,7,618,1618
48215024212,774,27,371,1620
48215024301,1849,3,121,468
48215024302,628,0,251,692
48215024403,346,93,167,1473
48215024404,686,14,367,1210
48215024405,596,15,265,1382
48215024406,300,10,288,1443
48215024501,317,23,290,1056
48215024502,360,34,118,1079
48215024600,754,16,249,1602
48215980000,43,0,0,0
48217960100,1241,9,457,1498
48217960200,1355,4,699,2116
48217960400,335,0,230,947
48217960501,1411,9,688,1456
48217960502,628,20,305,929
48217960600,172,7,22,463
48217960700,1171,0,252,1151
48217960800,171,49,7,1306
48217960900,423,11,43,495
48217961000,136,27,21,707
48217961100,1672,12,456,1561
48217961400,1805,5,499,1883
48219950100,421,11,64,809
48219950200,2017,0,782,1812
48219950300,485,27,207,1517
48219950400,650,20,385,1484
48219950500,283,74,74,1565
48219950600,737,0,206,917
48219950700,630,7,202,623
48221160100,918,110,167,1643
48221160204,1387,32,568,1412
48221160206,1064,137,237,1899
48221160210,374,9,2,2953
48221160211,949,7,780,1651
48221160212,1230,34,613,1412
48221160213,398,21,119,1677
48221160214,581,60,434,1751
48221160215,435,0,782,421
48221160216,650,2,559,1330
48221160217,1276,110,450,1429
48221160218,606,47,235,2116
48221160302,1758,2,653,1878
48221160303,1793,80,690,2340
48223950100,1232,0,104,1837
48223950200,1509,2,179,2908
48223950301,668,0,101,1476
48223950302,839,15,194,1761
48223950401,217,90,11,1163
48223950402,406,79,47,1243
48223950500,232,50,17,843
48223950600,298,57,19,1408
48223950700,1996,2,226,2811
48223950800,918,0,128,1719
48225950101,1390,11,255,1595
48225950102,1365,0,402,1717
48225950200,1098,0,261,884
48225950300,342,31,100,1309
48225950400,427,97,58,1206
48225950500,2115,28,608,2530
48225950600,819,10,153,763
48225950700,1671,1,396,1323
48227950100,2563,0,412,1769
48227950200,821,2,210,1252
48227950300,401,18,54,674
48227950400,382,90,39,1195
48227950500,436,118,8,1462
48227950600,434,12,6,1771
48227950700,153,60,2,1416
48227950801,258,62,106,1420
48227950802,268,103,133,634
48227950900,1900,10,662,2093
48229950300,3115,0,567,669
48231960100,716,29,640,1510
48231960200,377,38,224,1434
48231960300,922,18,831,2832
48231960400,871,23,634,2727
48231960500,411,232,68,1277
48231960600,220,130,6,830
48231960700,1478,6,1169,4288
48231960800,154,66,11,1191
48231960900,236,144,12,1161
48231961000,448,44,8,1297
48231961101,298,37,244,2075
48231961102,592,0,225,1927
48231961200,285,80,21,1695
48231961300,908,123,481,2618
48231961401,2093,30,656,2876
48231961402,911,13,496,2699
48231961501,333,4,410,2068
48231961502,1072,11,901,3054
48231961503,472,24,594,1762
48231961600,854,2,860,1862
48231961700,353,0,285,873
48233950200,1439,0,200,1257
48233950501,1551,0,197,837
48233950502,1324,15,238,403
48233950600,254,16,13,1760
48233950700,432,4,30,515
48233950800,422,3,37,266
48233950900,442,82,77,1690
48233951000,878,49,74,1511
48235950100,2086,2,203,1072
48237950100,2500,0,390,1285
48237950300,425,19,42,1560
48237950500,2022,5,601,1728
48239950100,2251,9,529,3559
48239950200,1396,38,419,2005
48239950300,1181,42,402,2583
48241950101,811,4,598,1575
48241950102,1232,15,421,1226
48241950200,832,13,155,1120
48241950300,800,57,193,441
48241950400,1513,8,379,1915
48241950500,2318,0,488,1408
48241950600,413,27,214,544
48241950701,1712,0,482,1362
48241950702,1913,2,479,1143
48241950800,497,16,306,761
48243950100,2398,5,420,1391
48245000101,395,83,43,1877
48245000102,144,22,132,615
48245000103,237,57,1,717
48245000200,149,25,3,1814
48245000304,248,17,62,2046
48245000306,76,40,1,1430
48245000307,195,156,100,619
48245000309,114,16,0,664
48245000310,70,108,13,1633
48245000311,29,1,3,1465
48245000312,139,18,0,1327
48245000313,202,115,9,308
48245000314,28,0,0,1198
48245000400,209,68,17,1407
48245000500,161,43,9,765
48245000600,232,19,8,2287
48245000700,354,85,14,1090
48245000900,251,70,6,548
48245001100,223,128,9,988
48245001200,667,129,5,788
48245001301,578,43,94,1659
48245001302,267,26,2,1201
48245001303,310,2,40,1550
48245001700,523,20,7,769
48245001900,135,53,5,1031
48245002000,70,31,0,923
48245002100,457,71,9,1238
48245002200,676,121,23,958
48245002300,296,94,4,1539
48245002400,151,30,6,1185
48245002500,134,91,7,1228
48245002600,478,162,9,1121
48245005100,406,3,7,559
48245005400,231,28,4,709
48245005500,114,31,9,1268
48245005600,134,25,6,1327
48245005900,145,49,1,371
48245006100,500,22,19,740
48245006300,188,11,11,778
48245006400,196,24,5,810
48245006500,206,36,6,1290
48245006600,915,79,19,1018
48245006700,187,17,10,1238
48245006800,93,14,10,723
48245006900,1314,53,53,1562
48245007002,284,109,9,829
48245007003,29,119,4,549
48245007004,116,158,24,312
48245007100,288,6,48,2298
48245010100,83,18,3,1185
48245010200,29,0,0,842
48245010300,115,28,8,1254
48245010400,136,47,12,1171
48245010500,155,56,2,1721
48245010600,203,79,14,2680
48245010700,147,23,10,1697
48245010800,799,54,28,2508
48245010901,143,60,93,1469
48245010902,420,14,79,2037
48245011001,242,91,31,1860
